region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Guam,2021-01-05,,forecast,1,22,94,0,0,0,2,10,98
Guam,2021-01-04,,forecast,1,22,96,0,0,0,2,10,99
Guam,2021-01-03,,forecast,1,23,98,0,0,0,2,11,100
Guam,2021-01-02,,forecast,1,23,99,0,0,0,3,12,102
Guam,2021-01-01,,forecast,1,23,100,0,0,0,3,12,103
Guam,2020-12-31,,forecast,1,24,101,0,0,0,3,13,105
Guam,2020-12-30,,forecast,1,24,102,0,0,0,3,14,107
Guam,2020-12-28,,forecast,1,25,101,0,0,0,4,15,110
Guam,2020-12-27,,forecast,1,25,101,0,0,0,4,16,112
Guam,2020-12-29,,forecast,1,25,102,0,0,0,3,14,108
Guam,2020-12-24,,forecast,2,26,97,0,0,1,5,18,117
Guam,2020-12-25,,forecast,2,26,99,0,0,1,5,17,115
Guam,2020-12-26,,forecast,2,26,100,0,0,1,4,17,113
Guam,2020-12-22,,forecast,2,27,94,0,0,1,6,20,120
Guam,2020-12-23,,forecast,2,27,96,0,0,1,5,19,119
Guam,2020-12-21,,forecast,3,27,92,0,0,1,6,21,121
Guam,2020-12-19,,forecast,3,28,87,0,0,1,7,23,127
Guam,2020-12-20,,forecast,3,28,90,0,0,1,7,22,124
Guam,2020-12-17,,forecast,4,29,83,0,0,2,8,26,133
Guam,2020-12-18,,forecast,4,29,85,0,0,1,8,25,129
Guam,2020-12-16,,forecast,4,30,81,0,0,2,9,27,136
Guam,2020-12-15,,forecast,5,30,79,0,0,2,10,28,135
Guam,2020-12-14,,forecast,5,31,76,0,0,2,11,30,137
Guam,2020-12-13,,forecast,6,31,75,0,1,3,12,31,139
Guam,2020-12-12,,forecast,6,32,73,0,1,3,13,33,140
Guam,2020-12-11,,forecast,7,32,71,0,1,3,14,35,142
Guam,2020-12-10,,forecast,8,33,69,0,1,4,15,36,144
Guam,2020-12-09,,forecast,8,34,68,0,1,4,16,38,146
Guam,2020-12-08,,forecast,9,34,67,0,1,5,17,40,148
Guam,2020-12-07,,forecast,10,35,66,0,1,5,19,42,150
Guam,2020-12-06,,estimate based on partial data,11,36,65,0,2,6,20,44,152
Guam,2020-12-05,,estimate based on partial data,13,37,64,0,2,7,22,46,156
Guam,2020-12-04,,estimate based on partial data,14,38,63,0,2,7,23,48,158
Guam,2020-12-03,,estimate based on partial data,15,39,63,0,3,8,25,50,161
Guam,2020-12-02,,estimate based on partial data,17,41,62,0,3,9,27,53,164
Guam,2020-12-01,,estimate based on partial data,19,42,62,0,4,11,30,55,166
Guam,2020-11-30,,estimate based on partial data,21,44,62,0,4,12,32,58,169
Guam,2020-11-29,,estimate based on partial data,23,45,61,0,5,14,34,60,171
Guam,2020-11-28,,estimate based on partial data,25,47,61,0,6,15,36,63,176
Guam,2020-11-27,,estimate based on partial data,28,49,61,0,7,17,39,66,178
Guam,2020-11-26,,estimate based on partial data,30,51,61,1,9,19,42,69,178
Guam,2020-11-25,,estimate based on partial data,33,53,61,1,10,22,45,73,183
Guam,2020-11-24,,estimate based on partial data,37,56,61,1,12,24,49,77,185
Guam,2020-11-23,,estimate based on partial data,40,58,61,2,14,28,53,81,186
Guam,2020-11-22,,estimate based on partial data,44,61,61,2,17,31,57,86,188
Guam,2020-11-21,,estimate based on partial data,48,65,62,3,20,35,61,91,189
Guam,2020-11-20,,estimate based on partial data,52,68,62,4,23,39,66,96,191
Guam,2020-11-19,,estimate based on partial data,57,72,62,5,26,44,72,101,192
Guam,2020-11-18,,estimate,63,77,62,7,31,49,78,105,196
Guam,2020-11-17,,estimate,69,82,62,9,37,56,84,113,201
Guam,2020-11-16,,estimate,77,89,63,13,43,64,91,119,208
Maine,2020-10-15,,estimate,78,88,52,23,52,68,89,113,181
Maine,2020-10-16,,estimate,83,92,54,25,55,73,94,119,188
Guam,2020-11-15,,estimate,85,96,63,16,51,72,100,128,215
Maine,2020-10-17,,estimate,88,97,55,27,59,77,100,125,196
Maine,2020-10-18,,estimate,94,104,56,31,64,82,107,133,203
Guam,2020-11-14,,estimate,95,105,64,21,59,81,109,136,223
Hawaii,2020-10-29,,estimate,99,117,85,15,57,82,121,155,275
Hawaii,2020-10-30,,estimate,100,118,85,16,59,83,122,156,275
Maine,2020-10-19,,estimate,101,111,58,35,71,89,114,141,213
Hawaii,2020-10-28,,estimate,101,118,85,15,57,83,122,157,276
Hawaii,2020-10-31,,estimate,101,120,85,17,61,85,123,160,280
Hawaii,2020-10-27,,estimate,103,119,85,16,58,85,124,160,277
Hawaii,2020-11-01,,estimate,104,123,86,19,64,88,126,162,287
Guam,2020-11-13,,estimate,105,114,65,27,68,90,119,147,236
Hawaii,2020-10-26,,estimate,105,122,86,17,60,88,128,164,277
District of Columbia,2020-10-11,,estimate,107,119,61,48,78,94,119,145,233
Maine,2020-10-20,,estimate,109,119,60,41,77,97,123,151,225
District of Columbia,2020-10-12,,estimate,110,121,61,50,79,97,122,148,234
Hawaii,2020-11-02,,estimate,110,128,87,23,68,92,130,169,295
Hawaii,2020-10-25,,estimate,111,126,86,19,64,92,133,169,281
District of Columbia,2020-10-13,,estimate,113,124,61,51,82,100,125,151,238
Guam,2020-11-12,,estimate,114,124,67,36,77,100,131,158,249
District of Columbia,2020-10-14,,estimate,116,127,61,54,85,103,129,154,241
Hawaii,2020-11-03,,estimate,116,135,88,27,74,99,138,177,304
Hawaii,2020-10-24,,estimate,117,132,87,21,69,97,138,176,287
Maine,2020-10-21,,estimate,118,129,62,47,86,105,134,162,239
District of Columbia,2020-10-15,,estimate,120,131,61,57,89,107,133,159,245
District of Columbia,2020-10-16,,estimate,125,135,61,59,93,111,137,163,251
Guam,2020-11-11,,estimate,125,136,70,45,88,109,142,171,263
Hawaii,2020-10-23,,estimate,125,139,88,24,75,104,146,184,297
Hawaii,2020-11-04,,estimate,125,144,90,33,81,108,147,187,313
District of Columbia,2020-10-17,,estimate,129,140,62,63,98,116,142,169,256
Maine,2020-10-22,,estimate,129,140,64,56,96,115,145,174,259
Hawaii,2020-10-22,,estimate,133,147,90,29,84,113,155,193,310
District of Columbia,2020-10-18,,estimate,134,145,62,67,102,121,148,175,262
Guam,2020-11-10,,estimate,137,148,73,55,99,120,154,185,277
Hawaii,2020-11-05,,estimate,137,155,93,40,90,119,158,199,327
District of Columbia,2020-10-19,,estimate,140,151,63,71,107,125,154,182,269
Maine,2020-10-23,,estimate,140,153,67,65,106,126,158,188,275
