region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-05-25,,estimate,-0.002,-0.007,0.03,-0.062,-0.026,-0.01,0.005,0.015,0.035
Alabama,2020-05-26,,estimate,-0.002,-0.006,0.029,-0.059,-0.025,-0.01,0.005,0.014,0.033
Alabama,2020-05-27,,estimate,-0.002,-0.006,0.028,-0.056,-0.024,-0.01,0.005,0.013,0.032
Alabama,2020-05-28,,estimate,-0.002,-0.006,0.027,-0.053,-0.024,-0.01,0.004,0.013,0.031
Alabama,2020-05-29,,estimate,-0.002,-0.006,0.026,-0.052,-0.022,-0.009,0.004,0.013,0.031
Alabama,2020-05-30,,estimate,-0.002,-0.005,0.025,-0.051,-0.022,-0.009,0.004,0.013,0.03
Alabama,2020-05-31,,estimate,-0.002,-0.005,0.024,-0.049,-0.02,-0.008,0.004,0.013,0.03
Alabama,2020-06-01,,estimate,-0.001,-0.004,0.024,-0.048,-0.019,-0.008,0.004,0.013,0.029
Alabama,2020-06-02,,estimate,0,-0.003,0.023,-0.046,-0.018,-0.007,0.005,0.013,0.029
Alabama,2020-06-03,,estimate,0,-0.003,0.022,-0.045,-0.017,-0.006,0.006,0.014,0.029
Alabama,2020-06-04,,estimate,0.001,-0.002,0.022,-0.042,-0.015,-0.005,0.006,0.014,0.029
Alabama,2020-06-05,,estimate,0.002,0,0.021,-0.039,-0.013,-0.003,0.007,0.014,0.03
Alabama,2020-06-06,,estimate,0.003,0.001,0.021,-0.037,-0.011,-0.002,0.008,0.015,0.031
Alabama,2020-06-07,,estimate,0.005,0.002,0.02,-0.034,-0.009,0,0.009,0.016,0.031
Alabama,2020-06-08,,estimate,0.006,0.004,0.02,-0.032,-0.008,0.002,0.01,0.016,0.032
Alabama,2020-06-09,,estimate,0.008,0.005,0.019,-0.029,-0.005,0.003,0.011,0.017,0.033
Alabama,2020-06-10,,estimate,0.009,0.007,0.019,-0.025,-0.003,0.005,0.013,0.018,0.034
Alabama,2020-06-11,,estimate,0.01,0.009,0.018,-0.023,-0.001,0.007,0.014,0.02,0.036
Alabama,2020-06-12,,estimate,0.012,0.01,0.018,-0.02,0.001,0.008,0.015,0.02,0.038
Alabama,2020-06-13,,estimate,0.013,0.012,0.018,-0.018,0.003,0.009,0.016,0.022,0.041
Alabama,2020-06-14,,estimate,0.014,0.014,0.018,-0.016,0.005,0.011,0.018,0.023,0.043
Alabama,2020-06-15,,estimate,0.015,0.016,0.018,-0.013,0.007,0.012,0.019,0.024,0.045
Alabama,2020-06-16,,estimate,0.017,0.017,0.018,-0.01,0.008,0.014,0.02,0.026,0.046
Alabama,2020-06-17,,estimate,0.018,0.019,0.018,-0.008,0.009,0.015,0.021,0.028,0.049
Alabama,2020-06-18,,estimate,0.019,0.021,0.018,-0.006,0.011,0.016,0.022,0.03,0.05
Alabama,2020-06-19,,estimate,0.02,0.022,0.018,-0.003,0.012,0.017,0.024,0.031,0.053
Alabama,2020-06-20,,estimate,0.021,0.024,0.019,-0.001,0.013,0.018,0.026,0.033,0.056
Alabama,2020-06-21,,estimate,0.022,0.025,0.019,0,0.013,0.019,0.027,0.034,0.059
Alabama,2020-06-22,,estimate,0.024,0.026,0.019,0.001,0.014,0.019,0.028,0.036,0.061
Alabama,2020-06-23,,estimate,0.025,0.028,0.02,0.002,0.015,0.021,0.029,0.038,0.064
Alabama,2020-06-24,,estimate,0.025,0.029,0.02,0.003,0.015,0.021,0.03,0.04,0.066
Alabama,2020-06-25,,estimate,0.026,0.03,0.02,0.004,0.016,0.022,0.031,0.041,0.067
Alabama,2020-06-26,,estimate,0.027,0.031,0.02,0.005,0.016,0.022,0.032,0.042,0.07
Alabama,2020-06-27,,estimate,0.027,0.031,0.021,0.005,0.017,0.023,0.032,0.042,0.07
Alabama,2020-06-28,,estimate,0.028,0.032,0.021,0.006,0.017,0.023,0.033,0.043,0.072
Alabama,2020-06-29,,estimate,0.028,0.032,0.021,0.006,0.017,0.023,0.033,0.044,0.073
Alabama,2020-06-30,,estimate,0.028,0.032,0.022,0.006,0.017,0.023,0.034,0.044,0.073
Alabama,2020-07-01,,estimate,0.028,0.032,0.022,0.006,0.017,0.023,0.034,0.044,0.073
Alabama,2020-07-02,,estimate,0.028,0.032,0.022,0.005,0.017,0.023,0.033,0.044,0.072
Alabama,2020-07-03,,estimate,0.027,0.032,0.022,0.005,0.016,0.022,0.033,0.044,0.072
