region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-04-06,,estimate,0.003,0.006,0.021,-0.023,-0.006,0,0.006,0.015,0.045
Alabama,2020-04-07,,estimate,0.003,0.006,0.02,-0.022,-0.006,0,0.007,0.015,0.043
Alabama,2020-04-08,,estimate,0.003,0.006,0.019,-0.021,-0.005,0,0.006,0.014,0.043
Alabama,2020-04-09,,estimate,0.003,0.006,0.018,-0.02,-0.005,0,0.007,0.014,0.04
Alabama,2020-04-10,,estimate,0.003,0.006,0.018,-0.019,-0.005,0,0.006,0.014,0.038
Alabama,2020-04-11,,estimate,0.003,0.005,0.017,-0.018,-0.004,0,0.006,0.014,0.037
Alabama,2020-04-12,,estimate,0.003,0.005,0.016,-0.017,-0.004,0.001,0.006,0.013,0.036
Alabama,2020-04-13,,estimate,0.003,0.005,0.016,-0.017,-0.004,0.001,0.006,0.013,0.034
Alabama,2020-04-14,,estimate,0.003,0.005,0.015,-0.017,-0.004,0.001,0.006,0.012,0.032
Alabama,2020-04-15,,estimate,0.003,0.005,0.014,-0.016,-0.004,0.001,0.006,0.012,0.03
Alabama,2020-04-16,,estimate,0.003,0.004,0.014,-0.016,-0.004,0,0.006,0.011,0.028
Alabama,2020-04-17,,estimate,0.003,0.004,0.013,-0.015,-0.004,0,0.005,0.011,0.027
Alabama,2020-04-18,,estimate,0.003,0.004,0.013,-0.014,-0.004,0,0.005,0.011,0.026
Alabama,2020-04-19,,estimate,0.002,0.003,0.012,-0.014,-0.004,0,0.005,0.01,0.025
Alabama,2020-04-20,,estimate,0.002,0.003,0.012,-0.014,-0.004,-0.001,0.005,0.01,0.023
Alabama,2020-04-21,,estimate,0.002,0.003,0.012,-0.014,-0.004,-0.001,0.004,0.009,0.022
Alabama,2020-04-22,,estimate,0.002,0.002,0.012,-0.014,-0.004,-0.001,0.004,0.009,0.021
Alabama,2020-04-23,,estimate,0.001,0.002,0.011,-0.014,-0.004,-0.001,0.004,0.008,0.02
Alabama,2020-04-24,,estimate,0.001,0.002,0.011,-0.015,-0.005,-0.001,0.003,0.008,0.019
Alabama,2020-04-25,,estimate,0.001,0.001,0.011,-0.014,-0.005,-0.001,0.003,0.007,0.018
Alabama,2020-04-26,,estimate,0.001,0.001,0.011,-0.015,-0.005,-0.001,0.003,0.007,0.018
Alabama,2020-04-27,,estimate,0,0.001,0.011,-0.015,-0.005,-0.001,0.003,0.006,0.017
Alabama,2020-04-28,,estimate,0,0,0.01,-0.016,-0.005,-0.002,0.002,0.006,0.017
Alabama,2020-04-29,,estimate,0,0,0.01,-0.017,-0.005,-0.002,0.002,0.005,0.016
Alabama,2020-04-30,,estimate,0,0,0.01,-0.017,-0.005,-0.002,0.002,0.005,0.016
Alabama,2020-05-01,,estimate,0,-0.001,0.01,-0.017,-0.005,-0.002,0.002,0.005,0.015
Alabama,2020-05-02,,estimate,-0.001,-0.001,0.01,-0.018,-0.006,-0.002,0.001,0.005,0.014
Alabama,2020-05-03,,estimate,-0.001,-0.001,0.011,-0.017,-0.006,-0.003,0.001,0.005,0.014
Alabama,2020-05-04,,estimate,-0.001,-0.001,0.011,-0.018,-0.006,-0.003,0.001,0.004,0.014
Alabama,2020-05-05,,estimate,-0.001,-0.001,0.011,-0.017,-0.006,-0.003,0.001,0.004,0.014
Alabama,2020-05-06,,estimate,-0.001,-0.001,0.011,-0.018,-0.006,-0.003,0.001,0.004,0.014
Alabama,2020-05-07,,estimate,-0.001,-0.002,0.011,-0.018,-0.006,-0.003,0.001,0.004,0.015
Alabama,2020-05-08,,estimate,-0.001,-0.002,0.011,-0.018,-0.007,-0.003,0.001,0.004,0.014
Alabama,2020-05-09,,estimate,-0.001,-0.002,0.011,-0.018,-0.007,-0.003,0,0.003,0.014
Alabama,2020-05-10,,estimate,-0.001,-0.002,0.011,-0.018,-0.007,-0.003,0,0.003,0.014
Alabama,2020-05-11,,estimate,-0.002,-0.002,0.011,-0.019,-0.007,-0.003,0,0.003,0.014
Alabama,2020-05-12,,estimate,-0.002,-0.002,0.011,-0.018,-0.007,-0.003,0,0.003,0.014
Alabama,2020-05-13,,estimate,-0.002,-0.002,0.011,-0.019,-0.007,-0.003,0,0.003,0.014
Alabama,2020-05-14,,estimate,-0.002,-0.002,0.011,-0.018,-0.007,-0.004,0,0.003,0.014
Alabama,2020-05-15,,estimate,-0.002,-0.002,0.01,-0.019,-0.007,-0.004,0,0.003,0.014
Alabama,2020-05-16,,estimate,-0.002,-0.002,0.01,-0.018,-0.007,-0.004,0,0.003,0.013
Alabama,2020-05-17,,estimate,-0.002,-0.002,0.01,-0.018,-0.007,-0.004,0,0.003,0.013
Alabama,2020-05-18,,estimate,-0.002,-0.002,0.01,-0.018,-0.007,-0.004,0,0.003,0.012
Alabama,2020-05-19,,estimate,-0.002,-0.002,0.01,-0.019,-0.008,-0.004,0,0.003,0.013
Alabama,2020-05-20,,estimate,-0.002,-0.002,0.01,-0.019,-0.008,-0.004,0,0.003,0.013
Alabama,2020-05-21,,estimate,-0.002,-0.002,0.01,-0.019,-0.008,-0.004,0,0.003,0.013
Alabama,2020-05-22,,estimate,-0.002,-0.002,0.01,-0.019,-0.008,-0.004,0,0.003,0.012
Alabama,2020-05-23,,estimate,-0.002,-0.002,0.01,-0.019,-0.008,-0.004,0,0.003,0.012
Alabama,2020-05-24,,estimate,-0.002,-0.002,0.011,-0.02,-0.008,-0.004,0,0.003,0.012
Alabama,2020-05-25,,estimate,-0.002,-0.002,0.011,-0.021,-0.008,-0.004,0,0.003,0.013
Alabama,2020-05-26,,estimate,-0.002,-0.002,0.011,-0.021,-0.008,-0.004,0,0.003,0.013
Alabama,2020-05-27,,estimate,-0.002,-0.003,0.012,-0.021,-0.008,-0.004,0,0.003,0.014
Alabama,2020-05-28,,estimate,-0.002,-0.003,0.012,-0.021,-0.009,-0.004,0,0.003,0.014
Alabama,2020-05-29,,estimate,-0.002,-0.003,0.012,-0.021,-0.009,-0.004,0,0.003,0.015
Alabama,2020-05-30,,estimate,-0.002,-0.003,0.012,-0.022,-0.009,-0.004,0,0.003,0.015
Alabama,2020-05-31,,estimate,-0.002,-0.003,0.012,-0.022,-0.009,-0.004,0,0.004,0.016
Alabama,2020-06-01,,estimate,-0.002,-0.003,0.012,-0.023,-0.009,-0.005,0,0.004,0.016
Alabama,2020-06-02,,estimate,-0.002,-0.003,0.013,-0.023,-0.009,-0.005,0,0.004,0.017
Alabama,2020-06-03,,estimate,-0.002,-0.003,0.013,-0.024,-0.009,-0.005,0,0.004,0.017
Alabama,2020-06-04,,estimate,-0.002,-0.003,0.013,-0.024,-0.01,-0.005,0,0.004,0.018
Alabama,2020-06-05,,estimate,-0.002,-0.003,0.014,-0.025,-0.01,-0.005,0,0.005,0.018
Alabama,2020-06-06,,estimate,-0.002,-0.003,0.014,-0.026,-0.011,-0.005,0,0.005,0.019
Alabama,2020-06-07,,estimate,-0.002,-0.003,0.015,-0.027,-0.011,-0.005,0,0.005,0.02
Alabama,2020-06-08,,estimate,-0.002,-0.003,0.015,-0.028,-0.011,-0.005,0.001,0.005,0.021
Alabama,2020-06-09,,estimate,-0.002,-0.003,0.016,-0.03,-0.011,-0.005,0.001,0.006,0.022
Alabama,2020-06-10,,estimate,-0.002,-0.003,0.017,-0.031,-0.011,-0.005,0.001,0.006,0.023
Alabama,2020-06-11,,estimate,-0.002,-0.003,0.018,-0.032,-0.012,-0.005,0.001,0.006,0.024
Alabama,2020-06-12,,estimate based on partial data,-0.002,-0.003,0.018,-0.033,-0.012,-0.005,0.001,0.006,0.026
