date,confirm,region
2021-01-12,0,Hawaii
2021-01-13,3,Hawaii
2021-01-14,6,Hawaii
2021-01-15,0,Hawaii
2021-01-16,2,Hawaii
2021-01-17,2,Hawaii
2021-01-18,0,Hawaii
2021-01-19,2,Hawaii
2021-01-20,1,Hawaii
2021-01-21,3,Hawaii
2021-01-22,4,Hawaii
2021-01-23,4,Hawaii
2021-01-24,6,Hawaii
2021-01-25,0,Hawaii
2021-01-26,59,Hawaii
2021-01-27,3,Hawaii
2021-01-28,2,Hawaii
2021-01-29,1,Hawaii
2021-01-30,0,Hawaii
2021-01-31,3,Hawaii
2021-02-01,0,Hawaii
2021-02-02,0,Hawaii
2021-02-03,4,Hawaii
2021-02-04,2,Hawaii
2021-02-05,0,Hawaii
2021-02-06,0,Hawaii
2021-02-07,2,Hawaii
2021-02-08,0,Hawaii
2021-02-09,0,Hawaii
2021-02-10,5,Hawaii
2021-02-11,1,Hawaii
2021-02-12,1,Hawaii
2021-02-13,0,Hawaii
2021-02-14,1,Hawaii
2021-02-15,0,Hawaii
2021-02-16,0,Hawaii
2021-02-17,1,Hawaii
2021-02-18,1,Hawaii
2021-02-19,2,Hawaii
2021-02-20,0,Hawaii
2021-02-21,1,Hawaii
2021-02-22,0,Hawaii
2021-02-23,0,Hawaii
2021-02-24,4,Hawaii
2021-02-25,0,Hawaii
2021-02-26,2,Hawaii
2021-02-27,2,Hawaii
2021-02-28,0,Hawaii
2021-03-01,0,Hawaii
2021-03-02,0,Hawaii
2021-03-03,2,Hawaii
2021-03-04,0,Hawaii
2021-03-05,2,Hawaii
2021-03-06,1,Hawaii
2021-03-07,1,Hawaii
2021-03-08,0,Hawaii
2021-03-09,0,Hawaii
2021-03-10,3,Hawaii
2021-03-11,0,Hawaii
2021-03-12,1,Hawaii
2021-03-13,1,Hawaii
2021-03-14,1,Hawaii
2021-03-15,0,Hawaii
2021-03-16,0,Hawaii
2021-03-17,0,Hawaii
2021-03-18,0,Hawaii
2021-03-19,1,Hawaii
2021-03-20,1,Hawaii
2021-03-21,1,Hawaii
2021-03-22,0,Hawaii
2021-03-23,0,Hawaii
2021-03-24,3,Hawaii
2021-03-25,1,Hawaii
2021-03-26,1,Hawaii
2021-03-27,3,Hawaii
2021-01-04,11,Idaho
2021-01-05,12,Idaho
2021-01-06,17,Idaho
2021-01-07,29,Idaho
2021-01-08,6,Idaho
2021-01-09,5,Idaho
2021-01-10,6,Idaho
2021-01-11,10,Idaho
2021-01-12,12,Idaho
2021-01-13,8,Idaho
2021-01-14,27,Idaho
2021-01-15,12,Idaho
2021-01-16,2,Idaho
2021-01-17,2,Idaho
2021-01-18,0,Idaho
2021-01-19,30,Idaho
2021-01-20,0,Idaho
2021-01-21,19,Idaho
2021-01-22,13,Idaho
2021-01-23,1,Idaho
2021-01-24,1,Idaho
2021-01-25,12,Idaho
2021-01-26,7,Idaho
2021-01-27,26,Idaho
2021-01-28,7,Idaho
2021-01-29,4,Idaho
2021-01-30,0,Idaho
2021-01-31,0,Idaho
2021-02-01,10,Idaho
2021-02-02,6,Idaho
2021-02-03,7,Idaho
2021-02-04,0,Idaho
2021-02-05,11,Idaho
2021-02-06,9,Idaho
2021-02-07,0,Idaho
2021-02-08,9,Idaho
2021-02-09,4,Idaho
2021-02-10,11,Idaho
2021-02-11,0,Idaho
2021-02-12,5,Idaho
2021-02-13,7,Idaho
2021-02-14,0,Idaho
2021-02-15,0,Idaho
2021-02-16,3,Idaho
2021-02-17,11,Idaho
2021-02-18,9,Idaho
2021-02-19,0,Idaho
2021-02-20,0,Idaho
2021-02-21,0,Idaho
2021-02-22,0,Idaho
2021-02-23,14,Idaho
2021-02-24,0,Idaho
2021-02-25,10,Idaho
2021-02-26,9,Idaho
2021-02-27,1,Idaho
2021-02-28,0,Idaho
2021-03-01,7,Idaho
2021-03-02,4,Idaho
2021-03-03,5,Idaho
2021-03-04,0,Idaho
2021-03-05,0,Idaho
2021-03-06,3,Idaho
2021-03-07,0,Idaho
2021-03-08,11,Idaho
2021-03-09,2,Idaho
2021-03-10,9,Idaho
2021-03-11,5,Idaho
2021-03-12,3,Idaho
2021-03-13,1,Idaho
2021-03-14,0,Idaho
2021-03-15,6,Idaho
2021-03-16,13,Idaho
2021-03-17,6,Idaho
2021-03-18,3,Idaho
2021-03-19,3,Idaho
2021-03-20,0,Idaho
2021-03-21,0,Idaho
2021-03-22,5,Idaho
2021-03-23,5,Idaho
2021-03-24,1,Idaho
2021-03-25,2,Idaho
2021-03-26,0,Idaho
2021-03-27,0,Idaho
2021-01-04,90,Illinois
2021-01-05,150,Illinois
2021-01-06,173,Illinois
2021-01-07,206,Illinois
2021-01-08,167,Illinois
2021-01-09,102,Illinois
2021-01-10,83,Illinois
2021-01-11,70,Illinois
2021-01-12,134,Illinois
2021-01-13,120,Illinois
2021-01-14,107,Illinois
2021-01-15,149,Illinois
2021-01-16,147,Illinois
2021-01-17,30,Illinois
2021-01-18,68,Illinois
2021-01-19,35,Illinois
2021-01-20,132,Illinois
2021-01-21,138,Illinois
2021-01-22,111,Illinois
2021-01-23,111,Illinois
2021-01-24,35,Illinois
2021-01-25,64,Illinois
2021-01-26,109,Illinois
2021-01-27,96,Illinois
2021-01-28,125,Illinois
2021-01-29,72,Illinois
2021-01-30,67,Illinois
2021-01-31,40,Illinois
2021-02-01,20,Illinois
2021-02-02,63,Illinois
2021-02-03,84,Illinois
2021-02-04,77,Illinois
2021-02-05,106,Illinois
2021-02-06,73,Illinois
2021-02-07,62,Illinois
2021-02-08,41,Illinois
2021-02-09,23,Illinois
2021-02-10,67,Illinois
2021-02-11,116,Illinois
2021-02-12,42,Illinois
2021-02-13,60,Illinois
2021-02-14,34,Illinois
2021-02-15,45,Illinois
2021-02-16,33,Illinois
2021-02-17,25,Illinois
2021-02-18,73,Illinois
2021-02-19,71,Illinois
2021-02-20,58,Illinois
2021-02-21,40,Illinois
2021-02-22,40,Illinois
2021-02-23,22,Illinois
2021-02-24,47,Illinois
2021-02-25,32,Illinois
2021-02-26,68,Illinois
2021-02-27,35,Illinois
2021-02-28,25,Illinois
2021-03-01,24,Illinois
2021-03-02,44,Illinois
2021-03-03,50,Illinois
2021-03-04,49,Illinois
2021-03-05,45,Illinois
2021-03-06,56,Illinois
2021-03-07,12,Illinois
2021-03-08,6,Illinois
2021-03-09,19,Illinois
2021-03-10,28,Illinois
2021-03-11,55,Illinois
2021-03-12,41,Illinois
2021-03-13,25,Illinois
2021-03-14,18,Illinois
2021-03-15,10,Illinois
2021-03-16,19,Illinois
2021-03-17,19,Illinois
2021-03-18,32,Illinois
2021-03-19,17,Illinois
2021-03-20,25,Illinois
2021-03-21,28,Illinois
2021-03-22,22,Illinois
2021-03-23,12,Illinois
2021-03-24,17,Illinois
2021-03-25,34,Illinois
2021-03-26,30,Illinois
2021-03-27,26,Illinois
2021-01-04,110,Indiana
2021-01-05,65,Indiana
2021-01-06,83,Indiana
2021-01-07,75,Indiana
2021-01-08,63,Indiana
2021-01-09,68,Indiana
2021-01-10,58,Indiana
2021-01-11,70,Indiana
2021-01-12,54,Indiana
2021-01-13,63,Indiana
2021-01-14,66,Indiana
2021-01-15,65,Indiana
2021-01-16,69,Indiana
2021-01-17,68,Indiana
2021-01-18,68,Indiana
2021-01-19,50,Indiana
2021-01-20,66,Indiana
2021-01-21,51,Indiana
2021-01-22,66,Indiana
2021-01-23,47,Indiana
2021-01-24,46,Indiana
2021-01-25,41,Indiana
2021-01-26,50,Indiana
2021-01-27,50,Indiana
2021-01-28,43,Indiana
2021-01-29,40,Indiana
2021-01-30,42,Indiana
2021-01-31,34,Indiana
2021-02-01,35,Indiana
2021-02-02,40,Indiana
2021-02-03,37,Indiana
2021-02-04,189,Indiana
2021-02-05,89,Indiana
2021-02-06,66,Indiana
2021-02-07,65,Indiana
2021-02-08,58,Indiana
2021-02-09,67,Indiana
2021-02-10,59,Indiana
2021-02-11,26,Indiana
2021-02-12,90,Indiana
2021-02-13,32,Indiana
2021-02-14,24,Indiana
2021-02-15,18,Indiana
2021-02-16,40,Indiana
2021-02-17,19,Indiana
2021-02-18,31,Indiana
2021-02-19,44,Indiana
2021-02-20,11,Indiana
2021-02-21,36,Indiana
2021-02-22,35,Indiana
2021-02-23,43,Indiana
2021-02-24,17,Indiana
2021-02-25,27,Indiana
2021-02-26,37,Indiana
2021-02-27,25,Indiana
2021-02-28,17,Indiana
2021-03-01,22,Indiana
2021-03-02,28,Indiana
2021-03-03,10,Indiana
2021-03-04,30,Indiana
2021-03-05,34,Indiana
2021-03-06,29,Indiana
2021-03-07,11,Indiana
2021-03-08,7,Indiana
2021-03-09,18,Indiana
2021-03-10,13,Indiana
2021-03-11,27,Indiana
2021-03-12,22,Indiana
2021-03-13,22,Indiana
2021-03-14,10,Indiana
2021-03-15,8,Indiana
2021-03-16,12,Indiana
2021-03-17,17,Indiana
2021-03-18,14,Indiana
2021-03-19,15,Indiana
2021-03-20,4,Indiana
2021-03-21,20,Indiana
2021-03-22,1,Indiana
2021-03-23,12,Indiana
2021-03-24,16,Indiana
2021-03-25,7,Indiana
2021-03-26,20,Indiana
2021-03-27,9,Indiana
2021-01-04,46,Iowa
2021-01-05,7,Iowa
2021-01-06,61,Iowa
2021-01-07,5,Iowa
2021-01-08,59,Iowa
2021-01-09,3,Iowa
2021-01-10,11,Iowa
2021-01-11,1,Iowa
2021-01-12,83,Iowa
2021-01-13,10,Iowa
2021-01-14,19,Iowa
2021-01-15,6,Iowa
2021-01-16,64,Iowa
2021-01-17,2,Iowa
2021-01-18,1,Iowa
2021-01-19,8,Iowa
2021-01-20,62,Iowa
2021-01-21,51,Iowa
2021-01-22,33,Iowa
2021-01-23,8,Iowa
2021-01-24,1,Iowa
2021-01-25,1,Iowa
2021-01-26,4,Iowa
2021-01-27,8,Iowa
2021-01-28,32,Iowa
2021-01-29,45,Iowa
2021-01-30,74,Iowa
2021-01-31,250,Iowa
2021-02-01,5,Iowa
2021-02-02,13,Iowa
2021-02-03,56,Iowa
2021-02-04,58,Iowa
2021-02-05,34,Iowa
2021-02-06,41,Iowa
2021-02-07,0,Iowa
2021-02-08,2,Iowa
2021-02-09,35,Iowa
2021-02-10,29,Iowa
2021-02-11,22,Iowa
2021-02-12,27,Iowa
2021-02-13,13,Iowa
2021-02-14,0,Iowa
2021-02-15,1,Iowa
2021-02-16,26,Iowa
2021-02-17,43,Iowa
2021-02-18,15,Iowa
2021-02-19,15,Iowa
2021-02-20,0,Iowa
2021-02-21,0,Iowa
2021-02-22,38,Iowa
2021-02-23,26,Iowa
2021-02-24,15,Iowa
2021-02-25,23,Iowa
2021-02-26,25,Iowa
2021-02-27,7,Iowa
2021-02-28,1,Iowa
2021-03-01,1,Iowa
2021-03-02,26,Iowa
2021-03-03,3,Iowa
2021-03-04,35,Iowa
2021-03-05,13,Iowa
2021-03-06,3,Iowa
2021-03-07,6,Iowa
2021-03-08,1,Iowa
2021-03-09,15,Iowa
2021-03-10,27,Iowa
2021-03-11,20,Iowa
2021-03-12,9,Iowa
2021-03-13,3,Iowa
2021-03-14,8,Iowa
2021-03-15,1,Iowa
2021-03-16,15,Iowa
2021-03-17,9,Iowa
2021-03-18,6,Iowa
2021-03-19,0,Iowa
2021-03-20,2,Iowa
2021-03-21,1,Iowa
2021-03-22,0,Iowa
2021-03-23,8,Iowa
2021-03-24,6,Iowa
2021-03-25,19,Iowa
2021-03-26,8,Iowa
2021-03-27,2,Iowa
2021-01-04,18,Kansas
2021-01-05,95,Kansas
2021-01-06,35,Kansas
2021-01-07,0,Kansas
2021-01-08,121,Kansas
2021-01-09,0,Kansas
2021-01-10,0,Kansas
2021-01-11,107,Kansas
2021-01-12,0,Kansas
2021-01-13,99,Kansas
2021-01-14,1,Kansas
2021-01-15,141,Kansas
2021-01-16,0,Kansas
2021-01-17,0,Kansas
2021-01-18,22,Kansas
2021-01-19,0,Kansas
2021-01-20,54,Kansas
2021-01-21,0,Kansas
2021-01-22,22,Kansas
2021-01-23,0,Kansas
2021-01-24,0,Kansas
2021-01-25,26,Kansas
2021-01-26,0,Kansas
2021-01-27,94,Kansas
2021-01-28,0,Kansas
2021-01-29,60,Kansas
2021-01-30,0,Kansas
2021-01-31,0,Kansas
2021-02-01,30,Kansas
2021-02-02,0,Kansas
2021-02-03,75,Kansas
2021-02-04,0,Kansas
2021-02-05,203,Kansas
2021-02-06,0,Kansas
2021-02-07,0,Kansas
2021-02-08,92,Kansas
2021-02-09,0,Kansas
2021-02-10,103,Kansas
2021-02-11,0,Kansas
2021-02-12,59,Kansas
2021-02-13,0,Kansas
2021-02-14,0,Kansas
2021-02-15,41,Kansas
2021-02-16,0,Kansas
2021-02-17,112,Kansas
2021-02-18,0,Kansas
2021-02-19,91,Kansas
2021-02-20,0,Kansas
2021-02-21,0,Kansas
2021-02-22,29,Kansas
2021-02-23,0,Kansas
2021-02-24,79,Kansas
2021-02-25,0,Kansas
2021-02-26,11,Kansas
2021-02-27,0,Kansas
2021-02-28,0,Kansas
2021-03-01,8,Kansas
2021-03-02,0,Kansas
2021-03-03,72,Kansas
2021-03-04,0,Kansas
2021-03-05,7,Kansas
2021-03-06,0,Kansas
2021-03-07,0,Kansas
2021-03-08,4,Kansas
2021-03-09,0,Kansas
2021-03-10,35,Kansas
2021-03-11,0,Kansas
2021-03-12,0,Kansas
2021-03-13,0,Kansas
2021-03-14,0,Kansas
2021-03-15,13,Kansas
2021-03-16,0,Kansas
2021-03-17,2,Kansas
2021-03-18,0,Kansas
2021-03-19,5,Kansas
2021-03-20,0,Kansas
2021-03-21,0,Kansas
2021-03-22,8,Kansas
2021-03-23,0,Kansas
2021-03-24,30,Kansas
2021-03-25,1,Kansas
2021-03-26,11,Kansas
2021-03-27,0,Kansas
2021-01-04,26,Kentucky
2021-01-05,23,Kentucky
2021-01-06,34,Kentucky
2021-01-07,37,Kentucky
2021-01-08,13,Kentucky
2021-01-09,20,Kentucky
2021-01-10,25,Kentucky
2021-01-11,21,Kentucky
2021-01-12,22,Kentucky
2021-01-13,47,Kentucky
2021-01-14,51,Kentucky
2021-01-15,19,Kentucky
2021-01-16,32,Kentucky
2021-01-17,34,Kentucky
2021-01-18,40,Kentucky
2021-01-19,27,Kentucky
2021-01-20,49,Kentucky
2021-01-21,58,Kentucky
2021-01-22,36,Kentucky
2021-01-23,49,Kentucky
2021-01-24,35,Kentucky
2021-01-25,39,Kentucky
2021-01-26,35,Kentucky
2021-01-27,47,Kentucky
2021-01-28,69,Kentucky
2021-01-29,57,Kentucky
2021-01-30,46,Kentucky
2021-01-31,31,Kentucky
2021-02-01,35,Kentucky
2021-02-02,32,Kentucky
2021-02-03,51,Kentucky
2021-02-04,58,Kentucky
2021-02-05,50,Kentucky
2021-02-06,49,Kentucky
2021-02-07,31,Kentucky
2021-02-08,40,Kentucky
2021-02-09,35,Kentucky
2021-02-10,49,Kentucky
2021-02-11,36,Kentucky
2021-02-12,42,Kentucky
2021-02-13,19,Kentucky
2021-02-14,10,Kentucky
2021-02-15,9,Kentucky
2021-02-16,27,Kentucky
2021-02-17,18,Kentucky
2021-02-18,37,Kentucky
2021-02-19,28,Kentucky
2021-02-20,25,Kentucky
2021-02-21,21,Kentucky
2021-02-22,13,Kentucky
2021-02-23,16,Kentucky
2021-02-24,51,Kentucky
2021-02-25,43,Kentucky
2021-02-26,30,Kentucky
2021-02-27,25,Kentucky
2021-02-28,12,Kentucky
2021-03-01,15,Kentucky
2021-03-02,19,Kentucky
2021-03-03,33,Kentucky
2021-03-04,28,Kentucky
2021-03-05,22,Kentucky
2021-03-06,52,Kentucky
2021-03-07,13,Kentucky
2021-03-08,10,Kentucky
2021-03-09,21,Kentucky
2021-03-10,34,Kentucky
2021-03-11,37,Kentucky
2021-03-12,29,Kentucky
2021-03-13,16,Kentucky
2021-03-14,16,Kentucky
2021-03-15,23,Kentucky
2021-03-16,24,Kentucky
2021-03-17,27,Kentucky
2021-03-18,448,Kentucky
2021-03-19,191,Kentucky
2021-03-20,25,Kentucky
2021-03-21,18,Kentucky
2021-03-22,61,Kentucky
2021-03-23,15,Kentucky
2021-03-24,49,Kentucky
2021-03-25,107,Kentucky
2021-03-26,38,Kentucky
2021-03-27,0,Kentucky
2021-01-04,48,Louisiana
2021-01-05,50,Louisiana
2021-01-06,46,Louisiana
2021-01-07,47,Louisiana
2021-01-08,105,Louisiana
2021-01-09,0,Louisiana
2021-01-10,40,Louisiana
2021-01-11,45,Louisiana
2021-01-12,53,Louisiana
2021-01-13,51,Louisiana
2021-01-14,58,Louisiana
2021-01-15,0,Louisiana
2021-01-16,0,Louisiana
2021-01-17,123,Louisiana
2021-01-18,50,Louisiana
2021-01-19,71,Louisiana
2021-01-20,59,Louisiana
2021-01-21,59,Louisiana
2021-01-22,41,Louisiana
2021-01-23,0,Louisiana
2021-01-24,82,Louisiana
2021-01-25,25,Louisiana
2021-01-26,31,Louisiana
2021-01-27,67,Louisiana
2021-01-28,55,Louisiana
2021-01-29,58,Louisiana
2021-01-30,0,Louisiana
2021-01-31,58,Louisiana
2021-02-01,53,Louisiana
2021-02-02,41,Louisiana
2021-02-03,53,Louisiana
2021-02-04,38,Louisiana
2021-02-05,32,Louisiana
2021-02-06,0,Louisiana
2021-02-07,43,Louisiana
2021-02-08,23,Louisiana
2021-02-09,20,Louisiana
2021-02-10,50,Louisiana
2021-02-11,27,Louisiana
2021-02-12,37,Louisiana
2021-02-13,0,Louisiana
2021-02-14,16,Louisiana
2021-02-15,33,Louisiana
2021-02-16,0,Louisiana
2021-02-17,66,Louisiana
2021-02-18,15,Louisiana
2021-02-19,34,Louisiana
2021-02-20,0,Louisiana
2021-02-21,26,Louisiana
2021-02-22,11,Louisiana
2021-02-23,26,Louisiana
2021-02-24,25,Louisiana
2021-02-25,33,Louisiana
2021-02-26,26,Louisiana
2021-02-27,0,Louisiana
2021-02-28,21,Louisiana
2021-03-01,20,Louisiana
2021-03-02,19,Louisiana
2021-03-03,21,Louisiana
2021-03-04,18,Louisiana
2021-03-05,30,Louisiana
2021-03-06,0,Louisiana
2021-03-07,32,Louisiana
2021-03-08,10,Louisiana
2021-03-09,11,Louisiana
2021-03-10,43,Louisiana
2021-03-11,16,Louisiana
2021-03-12,33,Louisiana
2021-03-13,0,Louisiana
2021-03-14,23,Louisiana
2021-03-15,19,Louisiana
2021-03-16,22,Louisiana
2021-03-17,30,Louisiana
2021-03-18,19,Louisiana
2021-03-19,14,Louisiana
2021-03-20,0,Louisiana
2021-03-21,0,Louisiana
2021-03-22,42,Louisiana
2021-03-23,7,Louisiana
2021-03-24,19,Louisiana
2021-03-25,17,Louisiana
2021-03-26,14,Louisiana
2021-03-27,0,Louisiana
2021-01-04,2,Maine
2021-01-05,8,Maine
2021-01-06,3,Maine
2021-01-07,13,Maine
2021-01-08,41,Maine
2021-01-09,6,Maine
2021-01-10,0,Maine
2021-01-11,6,Maine
2021-01-12,11,Maine
2021-01-13,4,Maine
2021-01-14,8,Maine
2021-01-15,16,Maine
2021-01-16,30,Maine
2021-01-17,4,Maine
2021-01-18,3,Maine
2021-01-19,5,Maine
2021-01-20,11,Maine
2021-01-21,6,Maine
2021-01-22,4,Maine
2021-01-23,4,Maine
2021-01-24,0,Maine
2021-01-25,3,Maine
2021-01-26,11,Maine
2021-01-27,4,Maine
2021-01-28,5,Maine
2021-01-29,3,Maine
2021-01-30,20,Maine
2021-01-31,0,Maine
2021-02-01,5,Maine
2021-02-02,23,Maine
2021-02-03,9,Maine
2021-02-04,3,Maine
2021-02-05,2,Maine
2021-02-06,2,Maine
2021-02-07,1,Maine
2021-02-08,1,Maine
2021-02-09,3,Maine
2021-02-10,2,Maine
2021-02-11,0,Maine
2021-02-12,2,Maine
2021-02-13,4,Maine
2021-02-14,2,Maine
2021-02-15,0,Maine
2021-02-16,2,Maine
2021-02-17,3,Maine
2021-02-18,1,Maine
2021-02-19,1,Maine
2021-02-20,2,Maine
2021-02-21,0,Maine
2021-02-22,0,Maine
2021-02-23,2,Maine
2021-02-24,17,Maine
2021-02-25,24,Maine
2021-02-26,0,Maine
2021-02-27,1,Maine
2021-02-28,1,Maine
2021-03-01,0,Maine
2021-03-02,0,Maine
2021-03-03,2,Maine
2021-03-04,0,Maine
2021-03-05,0,Maine
2021-03-06,0,Maine
2021-03-07,2,Maine
2021-03-08,0,Maine
2021-03-09,17,Maine
2021-03-10,0,Maine
2021-03-11,0,Maine
2021-03-12,0,Maine
2021-03-13,1,Maine
2021-03-14,0,Maine
2021-03-15,1,Maine
2021-03-16,0,Maine
2021-03-17,0,Maine
2021-03-18,2,Maine
2021-03-19,1,Maine
2021-03-20,0,Maine
2021-03-21,1,Maine
2021-03-22,0,Maine
2021-03-23,2,Maine
2021-03-24,0,Maine
2021-03-25,0,Maine
2021-03-26,0,Maine
2021-03-27,5,Maine
2021-01-04,33,Maryland
2021-01-05,55,Maryland
2021-01-06,50,Maryland
2021-01-07,41,Maryland
2021-01-08,43,Maryland
2021-01-09,30,Maryland
2021-01-10,26,Maryland
2021-01-11,29,Maryland
2021-01-12,66,Maryland
2021-01-13,37,Maryland
2021-01-14,45,Maryland
2021-01-15,45,Maryland
2021-01-16,47,Maryland
2021-01-17,26,Maryland
2021-01-18,29,Maryland
2021-01-19,54,Maryland
2021-01-20,39,Maryland
2021-01-21,46,Maryland
2021-01-22,57,Maryland
2021-01-23,45,Maryland
2021-01-24,28,Maryland
2021-01-25,35,Maryland
2021-01-26,63,Maryland
2021-01-27,33,Maryland
2021-01-28,41,Maryland
2021-01-29,39,Maryland
2021-01-30,31,Maryland
2021-01-31,20,Maryland
2021-02-01,27,Maryland
2021-02-02,34,Maryland
2021-02-03,32,Maryland
2021-02-04,31,Maryland
2021-02-05,36,Maryland
2021-02-06,42,Maryland
2021-02-07,20,Maryland
2021-02-08,23,Maryland
2021-02-09,41,Maryland
2021-02-10,33,Maryland
2021-02-11,21,Maryland
2021-02-12,36,Maryland
2021-02-13,33,Maryland
2021-02-14,18,Maryland
2021-02-15,26,Maryland
2021-02-16,32,Maryland
2021-02-17,18,Maryland
2021-02-18,31,Maryland
2021-02-19,16,Maryland
2021-02-20,20,Maryland
2021-02-21,18,Maryland
2021-02-22,17,Maryland
2021-02-23,30,Maryland
2021-02-24,27,Maryland
2021-02-25,16,Maryland
2021-02-26,33,Maryland
2021-02-27,18,Maryland
2021-02-28,13,Maryland
2021-03-01,10,Maryland
2021-03-02,26,Maryland
2021-03-03,14,Maryland
2021-03-04,3,Maryland
2021-03-05,8,Maryland
2021-03-06,11,Maryland
2021-03-07,14,Maryland
2021-03-08,8,Maryland
2021-03-09,25,Maryland
2021-03-10,14,Maryland
2021-03-11,12,Maryland
2021-03-12,16,Maryland
2021-03-13,8,Maryland
2021-03-14,10,Maryland
2021-03-15,7,Maryland
2021-03-16,25,Maryland
2021-03-17,19,Maryland
2021-03-18,14,Maryland
2021-03-19,19,Maryland
2021-03-20,26,Maryland
2021-03-21,12,Maryland
2021-03-22,14,Maryland
2021-03-23,11,Maryland
2021-03-24,19,Maryland
2021-03-25,3,Maryland
2021-03-26,15,Maryland
2021-03-27,14,Maryland
2021-01-04,61,Massachusetts
2021-01-05,63,Massachusetts
2021-01-06,102,Massachusetts
2021-01-07,73,Massachusetts
2021-01-08,76,Massachusetts
2021-01-09,89,Massachusetts
2021-01-10,77,Massachusetts
2021-01-11,55,Massachusetts
2021-01-12,67,Massachusetts
2021-01-13,86,Massachusetts
2021-01-14,74,Massachusetts
2021-01-15,76,Massachusetts
2021-01-16,74,Massachusetts
2021-01-17,69,Massachusetts
2021-01-18,53,Massachusetts
2021-01-19,44,Massachusetts
2021-01-20,80,Massachusetts
2021-01-21,77,Massachusetts
2021-01-22,81,Massachusetts
2021-01-23,77,Massachusetts
2021-01-24,69,Massachusetts
2021-01-25,45,Massachusetts
2021-01-26,42,Massachusetts
2021-01-27,84,Massachusetts
2021-01-28,44,Massachusetts
2021-01-29,96,Massachusetts
2021-01-30,87,Massachusetts
2021-01-31,46,Massachusetts
2021-02-01,30,Massachusetts
2021-02-02,45,Massachusetts
2021-02-03,56,Massachusetts
2021-02-04,76,Massachusetts
2021-02-05,75,Massachusetts
2021-02-06,62,Massachusetts
2021-02-07,78,Massachusetts
2021-02-08,55,Massachusetts
2021-02-09,70,Massachusetts
2021-02-10,83,Massachusetts
2021-02-11,62,Massachusetts
2021-02-12,89,Massachusetts
2021-02-13,66,Massachusetts
2021-02-14,60,Massachusetts
2021-02-15,33,Massachusetts
2021-02-16,50,Massachusetts
2021-02-17,56,Massachusetts
2021-02-18,63,Massachusetts
2021-02-19,40,Massachusetts
2021-02-20,53,Massachusetts
2021-02-21,47,Massachusetts
2021-02-22,27,Massachusetts
2021-02-23,30,Massachusetts
2021-02-24,62,Massachusetts
2021-02-25,33,Massachusetts
2021-02-26,46,Massachusetts
2021-02-27,43,Massachusetts
2021-02-28,51,Massachusetts
2021-03-01,26,Massachusetts
2021-03-02,38,Massachusetts
2021-03-03,70,Massachusetts
2021-03-04,44,Massachusetts
2021-03-05,26,Massachusetts
2021-03-06,52,Massachusetts
2021-03-07,43,Massachusetts
2021-03-08,18,Massachusetts
2021-03-09,21,Massachusetts
2021-03-10,53,Massachusetts
2021-03-11,42,Massachusetts
2021-03-12,29,Massachusetts
2021-03-13,34,Massachusetts
2021-03-14,31,Massachusetts
2021-03-15,28,Massachusetts
2021-03-16,15,Massachusetts
2021-03-17,44,Massachusetts
2021-03-18,27,Massachusetts
2021-03-19,44,Massachusetts
2021-03-20,29,Massachusetts
2021-03-21,35,Massachusetts
2021-03-22,27,Massachusetts
2021-03-23,21,Massachusetts
2021-03-24,55,Massachusetts
2021-03-25,40,Massachusetts
2021-03-26,41,Massachusetts
2021-03-27,35,Massachusetts
2021-01-04,85,Michigan
2021-01-05,217,Michigan
2021-01-06,59,Michigan
2021-01-07,206,Michigan
2021-01-08,40,Michigan
2021-01-09,232,Michigan
2021-01-10,0,Michigan
2021-01-11,47,Michigan
2021-01-12,104,Michigan
2021-01-13,40,Michigan
2021-01-14,175,Michigan
2021-01-15,39,Michigan
2021-01-16,119,Michigan
2021-01-17,0,Michigan
2021-01-18,17,Michigan
2021-01-19,16,Michigan
2021-01-20,68,Michigan
2021-01-21,163,Michigan
2021-01-22,18,Michigan
2021-01-23,230,Michigan
2021-01-24,0,Michigan
2021-01-25,38,Michigan
2021-01-26,86,Michigan
2021-01-27,9,Michigan
2021-01-28,88,Michigan
2021-01-29,8,Michigan
2021-01-30,115,Michigan
2021-01-31,0,Michigan
2021-02-01,11,Michigan
2021-02-02,73,Michigan
2021-02-03,35,Michigan
2021-02-04,81,Michigan
2021-02-05,25,Michigan
2021-02-06,104,Michigan
2021-02-07,0,Michigan
2021-02-08,9,Michigan
2021-02-09,62,Michigan
2021-02-10,14,Michigan
2021-02-11,80,Michigan
2021-02-12,8,Michigan
2021-02-13,92,Michigan
2021-02-14,0,Michigan
2021-02-15,11,Michigan
2021-02-16,19,Michigan
2021-02-17,11,Michigan
2021-02-18,91,Michigan
2021-02-19,23,Michigan
2021-02-20,68,Michigan
2021-02-21,0,Michigan
2021-02-22,1,Michigan
2021-02-23,37,Michigan
2021-02-24,9,Michigan
2021-02-25,47,Michigan
2021-02-26,2,Michigan
2021-02-27,70,Michigan
2021-02-28,0,Michigan
2021-03-01,11,Michigan
2021-03-02,25,Michigan
2021-03-03,6,Michigan
2021-03-04,39,Michigan
2021-03-05,12,Michigan
2021-03-06,57,Michigan
2021-03-07,0,Michigan
2021-03-08,4,Michigan
2021-03-09,30,Michigan
2021-03-10,8,Michigan
2021-03-11,22,Michigan
2021-03-12,7,Michigan
2021-03-13,40,Michigan
2021-03-14,0,Michigan
2021-03-15,10,Michigan
