region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2021-03-29,,estimate,1800.8,1959.2,784.1,985.7,1416.2,1645.8,1974.1,2356.3,3441.2
Alabama,2021-03-30,,estimate,1832.2,1983.5,783.1,1010.2,1437.2,1676.6,1995.1,2387.2,3402.3
Alabama,2021-03-31,,estimate,1858,2002.1,773.8,1045.9,1458.8,1697.3,2016.4,2403.9,3414.1
Alabama,2021-04-01,,estimate,1880.7,2019.4,762.9,1081.3,1480.3,1715.4,2046.8,2408.8,3427.1
Alabama,2021-04-02,,estimate,1893.3,2036.8,752.7,1104.6,1490.3,1738.7,2067.1,2420.1,3439.8
Alabama,2021-04-03,,estimate,1909.7,2052,744.1,1126.4,1516.8,1752.6,2089.6,2435.3,3441.3
Alabama,2021-04-04,,estimate,1929.8,2068.3,737,1159.9,1537.8,1772.6,2122.6,2450.9,3425.6
Alabama,2021-04-05,,estimate,1944.6,2085.5,731.4,1177.8,1556.9,1793,2140.6,2472.3,3423.6
Alabama,2021-04-06,,estimate,1971.2,2103.5,727.4,1203.7,1575.1,1814.4,2148.3,2494.5,3433.2
Alabama,2021-04-07,,estimate,1991.4,2122.4,724.9,1222,1598.3,1833.1,2177.5,2513.3,3457.5
Alabama,2021-04-08,,estimate,2000.6,2141.8,724,1243.6,1616.7,1849.2,2201,2528.6,3466.5
Alabama,2021-04-09,,estimate,2026.1,2161.8,724.6,1265.2,1640.7,1869.4,2223.4,2547,3489.1
Alabama,2021-04-10,,estimate,2046.3,2182.2,726.9,1275.1,1664.4,1890.9,2245.4,2567.3,3534.2
Alabama,2021-04-11,,estimate,2074,2202.8,730.8,1291.1,1679.9,1914.1,2253.4,2577.3,3567.6
Alabama,2021-04-12,,estimate,2097,2223.4,735.9,1304,1693.1,1933.6,2279.8,2596.1,3615.3
Alabama,2021-04-13,,estimate,2115.2,2243.9,742.2,1318.3,1712.6,1952.2,2291.7,2618.6,3680.4
Alabama,2021-04-14,,estimate,2128.7,2264.8,749.9,1330.4,1730.1,1979.4,2314.7,2631.1,3709.7
