region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-09-28,,estimate,686,725,289,333,513,620,755,903,1271
Alabama,2020-09-29,,estimate,842,882,350,403,628,750,926,1087,1512
Alabama,2020-09-30,,estimate,931,990,415,438,699,842,1022,1200,1735
Alabama,2020-10-01,,estimate,1129,1201,479,545,862,1017,1249,1467,2099
Alabama,2020-10-02,,estimate,1112,1187,489,524,835,997,1233,1464,2078
Alabama,2020-10-03,,estimate,888,933,375,412,656,783,990,1158,1639
Alabama,2020-10-04,,estimate,669,715,300,319,501,601,745,876,1277
Alabama,2020-10-05,,estimate,777,818,324,373,585,701,860,997,1411
Alabama,2020-10-06,,estimate,942,998,401,448,707,854,1036,1218,1717
Alabama,2020-10-07,,estimate,1053,1120,457,499,794,950,1163,1385,1951
Alabama,2020-10-08,,estimate,1310,1378,547,620,982,1189,1441,1687,2396
Alabama,2020-10-09,,estimate,1232,1319,522,618,944,1125,1353,1625,2314
Alabama,2020-10-10,,estimate,976,1040,416,482,753,887,1080,1266,1835
Alabama,2020-10-11,,estimate,746,790,315,357,558,675,825,972,1391
Alabama,2020-10-12,,estimate,866,924,376,398,660,783,970,1141,1630
Alabama,2020-10-13,,estimate,1044,1122,453,500,789,951,1162,1403,1936
Alabama,2020-10-14,,estimate,1182,1248,486,581,898,1066,1305,1533,2163
Alabama,2020-10-15,,estimate,1401,1511,638,668,1052,1259,1556,1883,2675
Alabama,2020-10-16,,estimate,1394,1466,583,657,1043,1251,1553,1801,2575
Alabama,2020-10-17,,estimate,1090,1154,462,544,810,982,1202,1405,1971
Alabama,2020-10-18,,estimate,844,878,338,395,632,761,924,1072,1477
Alabama,2020-10-19,,estimate,966,1021,417,456,726,869,1058,1238,1783
Alabama,2020-10-20,,estimate,1167,1246,505,571,878,1061,1292,1521,2193
Alabama,2020-10-21,,estimate,1328,1395,538,654,998,1195,1469,1700,2382
Alabama,2020-10-22,,estimate,1624,1710,678,784,1236,1464,1777,2067,2981
Alabama,2020-10-23,,estimate,1536,1619,654,754,1158,1377,1675,1986,2766
Alabama,2020-10-24,,estimate,1256,1296,520,576,914,1096,1379,1605,2205
Alabama,2020-10-25,,estimate,933,989,402,456,701,841,1029,1208,1740
Alabama,2020-10-26,,estimate,1088,1143,455,514,817,976,1185,1403,1942
Alabama,2020-10-27,,estimate,1286,1384,558,622,990,1169,1449,1698,2397
Alabama,2020-10-28,,estimate,1459,1559,629,705,1111,1326,1608,1902,2725
Alabama,2020-10-29,,estimate,1800,1900,740,856,1362,1634,1988,2362,3252
Alabama,2020-10-30,,estimate,1698,1821,734,846,1303,1540,1892,2229,3213
Alabama,2020-10-31,,estimate,1397,1470,567,674,1048,1270,1545,1807,2483
Alabama,2020-11-01,,estimate,1047,1107,431,509,795,942,1161,1359,1903
Alabama,2020-11-02,,estimate,1202,1275,517,574,907,1083,1328,1588,2215
Alabama,2020-11-03,,estimate,1456,1545,614,712,1101,1305,1603,1883,2698
Alabama,2020-11-04,,estimate,1646,1737,675,792,1257,1501,1797,2123,2981
Alabama,2020-11-05,,estimate,2036,2155,860,959,1545,1839,2231,2637,3805
Alabama,2020-11-06,,estimate,1962,2076,840,939,1461,1755,2186,2578,3611
Alabama,2020-11-07,,estimate,1564,1647,663,755,1174,1415,1711,1978,2872
Alabama,2020-11-08,,estimate,1175,1242,481,577,892,1069,1299,1513,2146
Alabama,2020-11-09,,estimate,1413,1485,594,645,1057,1274,1547,1833,2596
Alabama,2020-11-10,,estimate,1678,1761,693,808,1269,1520,1846,2140,2990
Alabama,2020-11-11,,estimate,1844,1963,791,900,1387,1658,2043,2415,3396
Alabama,2020-11-12,,estimate,2274,2446,988,1139,1752,2066,2531,2991,4228
Alabama,2020-11-13,,estimate,2196,2312,893,1078,1685,1994,2413,2810,3891
Alabama,2020-11-14,,estimate,1764,1860,739,835,1334,1592,1950,2262,3211
Alabama,2020-11-15,,estimate,1340,1429,588,647,1001,1211,1487,1742,2518
Alabama,2020-11-16,,estimate,1595,1689,678,776,1206,1429,1773,2053,2925
Alabama,2020-11-17,,estimate,1905,2039,827,944,1446,1720,2097,2466,3648
Alabama,2020-11-18,,estimate,2166,2295,915,1035,1641,1953,2393,2828,3850
Alabama,2020-11-19,,estimate,2733,2859,1103,1353,2065,2458,2980,3476,4852
Alabama,2020-11-20,,estimate,2594,2710,1058,1202,1969,2345,2840,3311,4581
Alabama,2020-11-21,,estimate,2072,2171,834,1042,1574,1876,2273,2626,3685
Alabama,2020-11-22,,estimate,1562,1656,646,773,1200,1422,1720,2036,2847
Alabama,2020-11-23,,estimate,1822,1920,755,860,1372,1647,2017,2349,3352
Alabama,2020-11-24,,estimate,2206,2359,951,1110,1668,1982,2441,2865,4140
Alabama,2020-11-25,,estimate,2544,2656,1031,1177,1918,2307,2790,3226,4515
Alabama,2020-11-26,,estimate,3150,3277,1265,1493,2332,2846,3442,3984,5624
Alabama,2020-11-27,,estimate,3018,3201,1290,1396,2296,2731,3350,3901,5657
Alabama,2020-11-28,,estimate,2383,2514,1011,1154,1796,2154,2613,3052,4448
Alabama,2020-11-29,,estimate,1820,1938,791,870,1384,1637,2016,2358,3429
Alabama,2020-11-30,,estimate,2141,2243,890,1065,1591,1907,2348,2743,3828
Alabama,2020-12-01,,estimate,2606,2777,1119,1222,1985,2358,2907,3370,4884
Alabama,2020-12-02,,estimate,2889,3063,1227,1340,2200,2617,3198,3788,5390
Alabama,2020-12-03,,estimate,3600,3809,1519,1746,2734,3287,3967,4640,6639
Alabama,2020-12-04,,estimate,3505,3683,1465,1619,2618,3162,3825,4518,6358
Alabama,2020-12-05,,estimate,2828,3002,1194,1419,2155,2553,3117,3632,5191
Alabama,2020-12-06,,estimate,2150,2282,947,1005,1621,1931,2388,2802,3867
Alabama,2020-12-07,,estimate,2514,2644,1059,1158,1906,2261,2762,3257,4590
Alabama,2020-12-08,,estimate,3084,3207,1220,1502,2293,2739,3361,3940,5486
Alabama,2020-12-09,,estimate,3468,3624,1433,1599,2600,3120,3788,4426,6178
Alabama,2020-12-10,,estimate based on partial data,4157,4399,1762,1938,3116,3765,4599,5388,7697
Alabama,2020-12-11,,estimate based on partial data,4042,4260,1730,1857,3046,3645,4431,5272,7431
Alabama,2020-12-12,,estimate based on partial data,3244,3454,1371,1616,2488,2934,3583,4233,5941
Alabama,2020-12-13,,estimate based on partial data,2476,2634,1064,1213,1863,2209,2745,3236,4606
Alabama,2020-12-14,,estimate based on partial data,2968,3108,1256,1392,2191,2667,3257,3823,5357
Alabama,2020-12-15,,estimate based on partial data,3572,3778,1521,1745,2679,3182,3949,4658,6571
Alabama,2020-12-16,,estimate based on partial data,3984,4202,1680,1858,2968,3590,4419,5150,7352
Alabama,2020-12-17,,estimate based on partial data,4922,5238,2189,2266,3686,4451,5419,6387,9239
Alabama,2020-12-18,,estimate based on partial data,4709,5055,2042,2290,3562,4240,5269,6248,8892
Alabama,2020-12-19,,estimate based on partial data,3790,3994,1624,1753,2818,3414,4183,4864,7079
Alabama,2020-12-20,,estimate based on partial data,2870,3038,1239,1388,2139,2575,3205,3715,5350
Alabama,2020-12-21,,forecast,3442,3638,1498,1603,2540,3071,3825,4506,6315
Alabama,2020-12-22,,forecast,4089,4417,1893,1910,3099,3706,4566,5398,7981
Alabama,2020-12-23,,forecast,4615,4932,2108,2116,3404,4110,5182,6082,8853
Alabama,2020-12-24,,forecast,5774,6181,2665,2640,4310,5131,6409,7670,11042
Alabama,2020-12-25,,forecast,5366,5789,2568,2557,3980,4774,5953,7143,10407
Alabama,2020-12-26,,forecast,4342,4699,2074,1973,3201,3895,4853,5808,8607
Alabama,2020-12-27,,forecast,3240,3523,1637,1486,2372,2876,3625,4334,6496
Alabama,2020-12-28,,forecast,3852,4192,1970,1694,2858,3432,4317,5168,7779
Alabama,2020-12-29,,forecast,4444,4907,2385,2043,3282,3989,5013,6002,9254
Alabama,2020-12-30,,forecast,5167,5652,2682,2145,3772,4646,5837,6968,10593
Alabama,2020-12-31,,forecast,6268,6858,3438,2645,4464,5606,7021,8430,13079
Alabama,2021-01-01,,forecast,5980,6509,3171,2495,4334,5326,6725,8050,12129
Alabama,2021-01-02,,forecast,4702,5175,2704,2030,3367,4138,5323,6385,9657
Alabama,2021-01-03,,forecast,3567,3890,1892,1451,2569,3163,4032,4800,7232
Alabama,2021-01-04,,forecast,4118,4488,2274,1730,2966,3684,4552,5481,8562
Alabama,2021-01-05,,forecast,4911,5394,2783,2062,3559,4339,5480,6618,10323
Alabama,2021-01-06,,forecast,5248,5882,3225,2244,3788,4614,5883,7127,12015
Alabama,2021-01-07,,forecast,6380,7155,4053,2552,4474,5690,7271,8882,13850
Alabama,2021-01-08,,forecast,6148,6784,3773,2451,4230,5409,6899,8493,13111
Alabama,2021-01-09,,forecast,4668,5292,2996,1896,3372,4178,5260,6470,10571
Alabama,2021-01-10,,forecast,3518,3939,2226,1405,2477,3081,3954,4886,7813
Alabama,2021-01-11,,forecast,4091,4611,2636,1540,2944,3623,4700,5714,8977
Alabama,2021-01-12,,forecast,4710,5335,3018,1917,3342,4174,5406,6626,10362
Alabama,2021-01-13,,forecast,5216,5781,3249,2014,3649,4552,5955,7146,11220
Alabama,2021-01-14,,forecast,6046,6870,4057,2332,4300,5370,6944,8577,13786
Alabama,2021-01-15,,forecast,5666,6398,3619,2186,4020,5013,6476,7904,12831
Alabama,2021-01-16,,forecast,4488,5097,2977,1691,3164,3956,5084,6360,10149
Alabama,2021-01-17,,forecast,3248,3687,2164,1264,2279,2831,3709,4532,7423
Alabama,2021-01-18,,forecast,3738,4158,2345,1442,2601,3228,4213,5263,8195
Alabama,2021-01-19,,forecast,4392,4925,2823,1652,3077,3846,4991,6095,9963
Alabama,2021-01-20,,forecast,4676,5231,2767,1886,3287,4062,5342,6603,10340
Alaska,2020-09-28,,estimate,112,114,25,76,96,106,118,130,158
Alaska,2020-09-29,,estimate,116,119,27,79,100,110,124,136,164
Alaska,2020-09-30,,estimate,128,130,28,88,110,121,135,148,181
Alaska,2020-10-01,,estimate,125,127,27,86,108,119,132,145,173
Alaska,2020-10-02,,estimate,148,151,33,103,128,140,157,170,209
Alaska,2020-10-03,,estimate,163,166,35,114,141,154,171,189,229
Alaska,2020-10-04,,estimate,159,162,33,113,139,151,168,183,222
Alaska,2020-10-05,,estimate,142,144,30,99,123,134,149,164,197
Alaska,2020-10-06,,estimate,144,147,31,101,125,137,152,167,202
Alaska,2020-10-07,,estimate,154,157,33,106,133,146,162,178,215
Alaska,2020-10-08,,estimate,151,153,31,105,131,144,159,174,207
Alaska,2020-10-09,,estimate,179,181,37,124,156,170,189,204,245
Alaska,2020-10-10,,estimate,198,201,40,141,173,189,208,227,272
Alaska,2020-10-11,,estimate,191,193,40,134,164,180,201,219,263
Alaska,2020-10-12,,estimate,172,175,36,120,150,163,181,198,237
Alaska,2020-10-13,,estimate,176,178,37,121,153,167,184,199,241
Alaska,2020-10-14,,estimate,191,193,39,133,166,182,200,217,259
Alaska,2020-10-15,,estimate,187,189,38,129,162,177,197,214,255
Alaska,2020-10-16,,estimate,224,226,45,157,194,213,234,254,306
Alaska,2020-10-17,,estimate,250,254,52,174,220,240,263,284,343
Alaska,2020-10-18,,estimate,245,248,49,171,215,234,257,279,332
Alaska,2020-10-19,,estimate,223,227,47,159,194,211,235,257,310
Alaska,2020-10-20,,estimate,232,235,47,162,204,221,242,264,322
Alaska,2020-10-21,,estimate,252,255,51,178,219,239,265,287,348
Alaska,2020-10-22,,estimate,248,253,52,176,218,237,261,285,346
Alaska,2020-10-23,,estimate,300,305,60,215,263,285,317,344,409
Alaska,2020-10-24,,estimate,341,345,68,242,296,323,359,390,462
Alaska,2020-10-25,,estimate,330,334,66,233,289,315,346,375,449
Alaska,2020-10-26,,estimate,302,307,63,213,261,287,317,345,418
Alaska,2020-10-27,,estimate,315,318,63,221,274,300,330,357,427
Alaska,2020-10-28,,estimate,341,346,69,241,298,323,358,390,467
Alaska,2020-10-29,,estimate,337,343,68,241,296,321,354,384,460
Alaska,2020-10-30,,estimate,401,406,82,283,350,381,420,452,546
