ensemble,model,weight,quantile,window,horizons
QRA,Case convolution,0.51,0.5,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.5,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.5,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.55,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.55,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.55,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.6,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.6,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.6,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.65,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.65,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.65,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.7,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.7,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.7,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.75,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.75,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.75,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.8,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.8,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.8,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.85,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.85,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.85,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.9,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.9,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.9,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.95,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.95,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.95,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.975,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.975,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.975,2,"1, 2, 3, 4"
QRA,Case convolution,0.51,0.99,2,"1, 2, 3, 4"
QRA,Rt,0.055,0.99,2,"1, 2, 3, 4"
QRA,Timeseries,0.435,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.503,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.06,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.437,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.504,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.092,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.504,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.092,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.504,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.092,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.504,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.092,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.504,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.092,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.069,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.069,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.069,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.069,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.404,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.503,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.06,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.437,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.503,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.06,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.437,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.503,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.06,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.437,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.503,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.06,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.437,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.503,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.06,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.437,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.495,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.048,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.457,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.495,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.048,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.457,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.495,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.048,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.457,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.495,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.048,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.457,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.531,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.03,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.531,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.03,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.531,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.03,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.531,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.03,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.531,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.03,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.501,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.089,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.411,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.489,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.133,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.489,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.133,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.489,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.133,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.489,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.133,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.489,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.133,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.1,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.1,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.1,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.1,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.378,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.501,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.089,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.411,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.501,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.089,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.411,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.501,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.089,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.411,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.501,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.089,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.411,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.501,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.089,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.411,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.48,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.077,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.443,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.48,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.077,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.443,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.48,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.077,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.443,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.48,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.077,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.443,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.438,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.067,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.495,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.438,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.067,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.495,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.438,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.067,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.495,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.438,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.067,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.495,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.438,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.067,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.495,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.528,,4,"1, 2, 3, 4"
QRA,Rt,0.091,,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.528,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.091,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.381,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.533,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.385,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.493,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.134,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.493,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.134,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.493,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.134,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.493,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.134,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.493,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.134,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.101,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.101,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.101,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.527,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.101,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.373,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.533,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.385,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.533,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.385,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.533,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.385,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.533,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.385,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.533,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.385,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.557,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.557,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.557,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.557,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.515,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.422,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.515,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.422,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.515,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.422,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.515,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.422,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.515,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.063,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.422,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.529,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.182,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.289,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.49,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.253,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.257,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.49,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.253,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.257,0.025,4,"1, 2, 3, 4"
