ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Rt,0.365,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.275,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.36,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.275,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.36,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.275,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.36,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.275,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.36,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.275,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.36,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.275,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.321,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.314,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.321,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.314,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.321,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.314,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.321,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.365,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.314,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.343,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.297,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.343,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.297,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.343,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.297,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.343,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.297,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.343,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.297,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.404,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.287,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.309,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.404,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.287,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.309,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.404,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.287,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.309,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.404,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.287,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.309,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.404,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.287,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.309,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.365,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.377,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.326,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.257,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.417,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.538,,4,"1, 2, 3, 4"
QRA,Rt,0,,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.01,4,"1, 2, 3, 4"
QRA,Rt,0,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.025,4,"1, 2, 3, 4"
QRA,Rt,0,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.05,4,"1, 2, 3, 4"
QRA,Rt,0,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.1,4,"1, 2, 3, 4"
QRA,Rt,0,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.15,4,"1, 2, 3, 4"
QRA,Rt,0,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.2,4,"1, 2, 3, 4"
QRA,Rt,0,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.25,4,"1, 2, 3, 4"
QRA,Rt,0,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.3,4,"1, 2, 3, 4"
QRA,Rt,0,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.35,4,"1, 2, 3, 4"
QRA,Rt,0,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.4,4,"1, 2, 3, 4"
QRA,Rt,0,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.45,4,"1, 2, 3, 4"
QRA,Rt,0,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.5,4,"1, 2, 3, 4"
QRA,Rt,0,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.55,4,"1, 2, 3, 4"
QRA,Rt,0,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.6,4,"1, 2, 3, 4"
QRA,Rt,0,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.65,4,"1, 2, 3, 4"
QRA,Rt,0,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.7,4,"1, 2, 3, 4"
QRA,Rt,0,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.75,4,"1, 2, 3, 4"
QRA,Rt,0,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.8,4,"1, 2, 3, 4"
QRA,Rt,0,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.85,4,"1, 2, 3, 4"
QRA,Rt,0,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.9,4,"1, 2, 3, 4"
QRA,Rt,0,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.95,4,"1, 2, 3, 4"
QRA,Rt,0,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.975,4,"1, 2, 3, 4"
QRA,Rt,0,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.538,0.99,4,"1, 2, 3, 4"
QRA,Rt,0,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.462,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.453,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.022,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.442,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.453,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.453,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.453,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.453,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.536,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.453,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.464,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.464,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.464,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.464,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.007,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.469,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.007,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.469,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.007,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.469,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.007,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.469,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.007,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.469,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.011,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.469,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.021,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.459,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.021,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.459,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.021,0.05,4,"1, 2, 3, 4"
