ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Rt,0.039,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.039,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.207,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.02,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.02,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.02,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.02,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.064,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.182,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.064,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.182,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.064,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.182,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.064,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.182,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.754,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.064,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.182,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.748,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.252,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.636,,4,"1, 2, 3, 4"
QRA,Rt,0.124,,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.636,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.124,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.239,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.636,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.124,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.239,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.658,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.128,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.213,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.658,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.128,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.213,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.658,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.128,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.213,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.658,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.128,0.05,4,"1, 2, 3, 4"
