ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Rt,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.646,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.354,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.593,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.026,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.593,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.026,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.593,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.026,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.593,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.026,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.593,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.026,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.38,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.004,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.382,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.622,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.008,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.369,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.622,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.008,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.369,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.622,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.008,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.369,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.622,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.008,0.1,4,"1, 2, 3, 4"
