ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Rt,0.223,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.166,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.611,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.166,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.611,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.166,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.611,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.166,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.611,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.166,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.581,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.188,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.581,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.188,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.581,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.188,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.581,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.188,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.144,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.144,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.144,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.144,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.144,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.227,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.116,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.255,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.116,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.255,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.116,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.255,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.629,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.116,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.255,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.599,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.317,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.599,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.317,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.599,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.317,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.599,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.317,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.599,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.083,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.317,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.263,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.118,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.659,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.327,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.015,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.659,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.327,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.015,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.659,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.327,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.015,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.659,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.327,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.015,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.659,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.327,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.015,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.303,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.078,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.303,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.078,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.303,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.078,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.303,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.078,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.263,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.118,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.263,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.118,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.263,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.118,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.263,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.118,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.263,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.118,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.228,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.153,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.228,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.153,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.228,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.153,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.228,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.153,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.185,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.219,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.185,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.219,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.185,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.219,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.185,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.219,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.185,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.219,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.545,,4,"1, 2, 3, 4"
QRA,Rt,0.232,,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.545,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.232,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.223,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.551,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.28,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.169,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.551,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.28,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.169,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.551,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.28,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.169,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.551,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.28,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.169,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.551,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.28,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.169,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.54,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.233,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.228,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.517,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.292,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.517,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.292,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.517,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.292,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.517,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.292,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.517,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.292,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.557,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.296,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.148,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.603,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.309,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.088,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.603,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.309,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.088,0.025,4,"1, 2, 3, 4"
