ensemble,model,weight,quantile,window,horizons
QRA (weighted counts and quantiles),Timeseries,0.264,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.2,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.2,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.2,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.25,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.25,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.25,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.3,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.3,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.3,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.35,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.234,0.35,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.264,0.35,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.4,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.4,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.314,0.4,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.45,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.45,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.314,0.45,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.5,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.5,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.314,0.5,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.55,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.55,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.314,0.55,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.502,0.6,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.6,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.314,0.6,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.46,0.65,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.65,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.65,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.46,0.7,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.7,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.7,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.46,0.75,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.75,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.75,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.46,0.8,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.183,0.8,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.8,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.464,0.85,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.179,0.85,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.85,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.464,0.9,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.179,0.9,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.9,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.464,0.95,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.179,0.95,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.95,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.464,0.975,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.179,0.975,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.975,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.464,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.179,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.357,0.99,4,"1, 2, 3, 4"
QRA,Case convolution,0.625,,8,"1, 2, 3, 4"
QRA,Rt,0,,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.01,8,"1, 2, 3, 4"
QRA,Rt,0,0.01,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.01,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.025,8,"1, 2, 3, 4"
QRA,Rt,0,0.025,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.025,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.05,8,"1, 2, 3, 4"
QRA,Rt,0,0.05,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.05,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.1,8,"1, 2, 3, 4"
QRA,Rt,0,0.1,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.1,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.15,8,"1, 2, 3, 4"
QRA,Rt,0,0.15,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.15,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.2,8,"1, 2, 3, 4"
QRA,Rt,0,0.2,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.2,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.25,8,"1, 2, 3, 4"
QRA,Rt,0,0.25,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.25,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.3,8,"1, 2, 3, 4"
QRA,Rt,0,0.3,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.3,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.35,8,"1, 2, 3, 4"
QRA,Rt,0,0.35,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.35,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.4,8,"1, 2, 3, 4"
QRA,Rt,0,0.4,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.4,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.45,8,"1, 2, 3, 4"
QRA,Rt,0,0.45,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.45,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.5,8,"1, 2, 3, 4"
QRA,Rt,0,0.5,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.5,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.55,8,"1, 2, 3, 4"
QRA,Rt,0,0.55,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.55,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.6,8,"1, 2, 3, 4"
QRA,Rt,0,0.6,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.6,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.65,8,"1, 2, 3, 4"
QRA,Rt,0,0.65,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.65,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.7,8,"1, 2, 3, 4"
QRA,Rt,0,0.7,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.7,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.75,8,"1, 2, 3, 4"
QRA,Rt,0,0.75,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.75,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.8,8,"1, 2, 3, 4"
QRA,Rt,0,0.8,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.8,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.85,8,"1, 2, 3, 4"
QRA,Rt,0,0.85,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.85,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.9,8,"1, 2, 3, 4"
QRA,Rt,0,0.9,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.9,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.95,8,"1, 2, 3, 4"
QRA,Rt,0,0.95,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.95,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.975,8,"1, 2, 3, 4"
QRA,Rt,0,0.975,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.975,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.99,8,"1, 2, 3, 4"
QRA,Rt,0,0.99,8,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.99,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.01,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.01,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.01,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.025,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.025,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.025,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.05,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.05,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.05,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.1,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.1,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.1,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.15,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.15,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.15,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.2,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.2,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.2,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.25,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.25,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.25,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.3,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.3,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.3,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.35,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.35,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.35,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.4,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.4,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.45,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.45,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.5,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.5,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.55,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.55,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.6,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.6,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.65,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.65,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.7,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.7,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.75,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.75,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.8,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.8,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.574,0.85,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.426,0.85,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.574,0.9,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.426,0.9,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.574,0.95,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.426,0.95,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.574,0.975,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.426,0.975,8,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.574,0.99,8,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,8,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.426,0.99,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.01,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.01,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.025,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.025,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.05,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.05,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.1,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.1,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.15,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.15,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.2,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.2,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.2,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.25,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.25,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.25,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.3,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.3,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.3,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.35,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.35,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.35,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.4,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.4,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.4,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.45,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.45,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.45,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.5,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.5,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.5,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.55,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.55,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.55,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.6,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.6,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.6,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.65,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.65,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.65,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.7,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.7,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.7,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.75,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.75,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.75,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.642,0.8,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.8,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.358,0.8,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.585,0.85,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.85,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.415,0.85,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.585,0.9,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.9,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.415,0.9,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.585,0.95,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.95,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.415,0.95,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.585,0.975,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.975,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.415,0.975,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.585,0.99,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.99,8,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.415,0.99,8,"1, 2, 3, 4"
QRA,Case convolution,0.625,,12,"1, 2, 3, 4"
QRA,Rt,0,,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.01,12,"1, 2, 3, 4"
QRA,Rt,0,0.01,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.01,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.025,12,"1, 2, 3, 4"
QRA,Rt,0,0.025,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.025,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.05,12,"1, 2, 3, 4"
QRA,Rt,0,0.05,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.05,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.1,12,"1, 2, 3, 4"
QRA,Rt,0,0.1,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.1,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.15,12,"1, 2, 3, 4"
QRA,Rt,0,0.15,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.15,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.2,12,"1, 2, 3, 4"
QRA,Rt,0,0.2,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.2,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.25,12,"1, 2, 3, 4"
QRA,Rt,0,0.25,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.25,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.3,12,"1, 2, 3, 4"
QRA,Rt,0,0.3,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.3,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.35,12,"1, 2, 3, 4"
QRA,Rt,0,0.35,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.35,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.4,12,"1, 2, 3, 4"
QRA,Rt,0,0.4,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.4,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.45,12,"1, 2, 3, 4"
QRA,Rt,0,0.45,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.45,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.5,12,"1, 2, 3, 4"
QRA,Rt,0,0.5,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.5,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.55,12,"1, 2, 3, 4"
QRA,Rt,0,0.55,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.55,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.6,12,"1, 2, 3, 4"
QRA,Rt,0,0.6,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.6,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.65,12,"1, 2, 3, 4"
QRA,Rt,0,0.65,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.65,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.7,12,"1, 2, 3, 4"
QRA,Rt,0,0.7,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.7,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.75,12,"1, 2, 3, 4"
QRA,Rt,0,0.75,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.75,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.8,12,"1, 2, 3, 4"
QRA,Rt,0,0.8,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.8,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.85,12,"1, 2, 3, 4"
QRA,Rt,0,0.85,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.85,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.9,12,"1, 2, 3, 4"
QRA,Rt,0,0.9,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.9,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.95,12,"1, 2, 3, 4"
QRA,Rt,0,0.95,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.95,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.975,12,"1, 2, 3, 4"
QRA,Rt,0,0.975,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.975,12,"1, 2, 3, 4"
QRA,Case convolution,0.625,0.99,12,"1, 2, 3, 4"
QRA,Rt,0,0.99,12,"1, 2, 3, 4"
QRA,Timeseries,0.375,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.01,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.01,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.01,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.025,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.025,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.025,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.05,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.05,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.05,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.1,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.1,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.1,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.37,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.63,0.2,12,"1, 2, 3, 4"
