ensemble,model,weight,quantile,window,horizons
QRA (weighted counts and quantiles),Timeseries,0.135,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.409,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.212,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.409,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.212,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.409,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.212,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.409,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.212,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.378,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.359,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.262,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.713,,4,"1, 2, 3, 4"
QRA,Rt,0.156,,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.713,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.156,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.131,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.17,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.715,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.14,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.146,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.589,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.238,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.173,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.279,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.144,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.279,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.144,0.025,4,"1, 2, 3, 4"
