ensemble,model,weight,quantile,window,horizons
QRA (weighted counts and quantiles),Rt,0.501,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.141,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.341,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.481,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.341,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.481,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.341,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.481,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.341,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.481,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.401,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.421,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.401,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.421,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.401,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.421,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.401,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.421,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.401,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.421,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.178,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.419,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.211,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.419,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.211,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.419,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.211,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.419,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.211,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.384,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.245,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.384,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.245,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.384,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.245,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.384,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.245,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.384,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.371,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.245,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.555,,4,"1, 2, 3, 4"
QRA,Rt,0.222,,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.555,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.222,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.222,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.528,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.315,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.157,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.528,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.315,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.157,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.528,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.315,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.157,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.528,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.315,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.157,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.528,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.315,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.157,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.272,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.272,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.272,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.524,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.272,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.223,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.237,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.237,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.237,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.572,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.237,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.529,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.28,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.529,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.28,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.529,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.28,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.529,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.28,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.529,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.19,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.28,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.531,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.27,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.198,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.415,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.386,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.199,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.415,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.386,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.199,0.025,4,"1, 2, 3, 4"
