ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Timeseries,0.101,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.61,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.289,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.101,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.61,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.289,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.101,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.568,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.247,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.192,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.192,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.192,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.192,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.185,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.137,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.24,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.137,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.24,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.137,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.24,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.137,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.24,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.137,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.24,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.633,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.337,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.03,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.633,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.337,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.03,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.633,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.337,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.03,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.633,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.337,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.03,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.633,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.337,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.03,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.596,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.233,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.233,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.233,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.233,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.112,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.175,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.17,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.175,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.17,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.175,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.17,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.175,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.17,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.655,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.175,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.17,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.4,,4,"1, 2, 3, 4"
QRA,Rt,0.36,,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.4,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.36,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.241,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.421,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.393,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.421,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.393,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.421,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.393,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.421,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.393,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.421,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.393,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.39,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.363,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.247,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.36,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.38,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.259,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.391,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.411,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.198,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.391,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.411,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.198,0.025,4,"1, 2, 3, 4"
