ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Case convolution,0.545,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.096,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.545,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.096,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.545,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.096,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.545,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.096,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.545,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.359,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.096,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.64,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.254,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.106,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.64,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.254,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.106,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.64,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.254,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.106,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.64,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.254,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.106,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.648,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.205,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.648,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.205,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.648,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.205,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.648,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.205,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.648,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.205,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.577,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.577,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.577,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.577,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.577,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.191,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.231,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.563,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.346,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.091,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.399,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.538,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.399,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.538,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.399,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.538,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.399,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.538,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.399,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.538,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.415,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.415,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.415,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.522,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.415,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.063,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.563,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.346,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.091,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.563,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.346,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.091,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.563,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.346,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.091,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.563,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.346,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.091,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.563,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.346,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.091,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.575,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.133,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.575,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.133,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.575,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.133,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.575,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.133,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.532,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.176,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.532,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.176,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.532,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.176,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.532,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.176,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.532,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.292,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.176,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.577,,4,"1, 2, 3, 4"
QRA,Rt,0.254,,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.577,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.254,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.168,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.245,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.151,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.58,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.336,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.085,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.58,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.336,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.085,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.58,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.336,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.085,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.58,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.336,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.085,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.58,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.336,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.085,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.283,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.113,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.283,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.113,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.283,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.113,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.283,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.113,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.245,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.151,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.245,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.151,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.245,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.151,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.245,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.151,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.245,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.151,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.604,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.186,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.559,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.23,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.559,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.23,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.559,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.23,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.559,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.23,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.559,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.21,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.23,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.574,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.251,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.176,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.584,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.305,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.111,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.584,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.305,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.111,0.025,4,"1, 2, 3, 4"
