ensemble,model,weight,quantile,window,horizons
QRA (weighted counts and quantiles),Case convolution,0.62,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.224,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.156,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.224,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.156,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.224,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.156,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.62,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.224,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.156,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.248,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.232,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.248,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.232,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.248,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.232,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.248,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.232,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.52,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.248,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.232,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.609,,4,"1, 2, 3, 4"
QRA,Rt,0.228,,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.609,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.228,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.163,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.649,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.268,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.083,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.649,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.268,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.083,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.649,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.268,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.083,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.649,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.268,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.083,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.649,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.268,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.083,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.627,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.147,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.575,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.575,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.575,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.575,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.227,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.623,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.198,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.784,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.216,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.73,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.27,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.73,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.27,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.73,0.05,4,"1, 2, 3, 4"
