ensemble,model,weight,quantile,window,horizons
QRA,Rt,0,0.5,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.5,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.55,2,"1, 2, 3, 4"
QRA,Rt,0,0.55,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.55,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.6,2,"1, 2, 3, 4"
QRA,Rt,0,0.6,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.6,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.65,2,"1, 2, 3, 4"
QRA,Rt,0,0.65,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.65,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.7,2,"1, 2, 3, 4"
QRA,Rt,0,0.7,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.7,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.75,2,"1, 2, 3, 4"
QRA,Rt,0,0.75,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.75,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.8,2,"1, 2, 3, 4"
QRA,Rt,0,0.8,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.8,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.85,2,"1, 2, 3, 4"
QRA,Rt,0,0.85,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.85,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.9,2,"1, 2, 3, 4"
QRA,Rt,0,0.9,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.9,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.95,2,"1, 2, 3, 4"
QRA,Rt,0,0.95,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.95,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.975,2,"1, 2, 3, 4"
QRA,Rt,0,0.975,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.975,2,"1, 2, 3, 4"
QRA,Case convolution,0.845,0.99,2,"1, 2, 3, 4"
QRA,Rt,0,0.99,2,"1, 2, 3, 4"
QRA,Timeseries,0.155,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.877,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.123,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.877,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.123,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.877,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.123,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.877,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.123,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.877,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.123,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.847,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.153,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.799,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.201,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.8,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.2,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.8,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.2,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.8,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.2,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.8,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.2,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.8,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.2,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.75,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.25,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.702,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.298,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.737,,4,"1, 2, 3, 4"
QRA,Rt,0.096,,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.01,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.025,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.05,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.1,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.15,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.2,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.25,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.3,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.35,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.4,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.45,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.5,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.55,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.6,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.65,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.7,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.75,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.8,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.85,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.9,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.95,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.975,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.737,0.99,4,"1, 2, 3, 4"
QRA,Rt,0.096,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.167,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.114,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.168,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.077,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.077,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.077,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.077,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.718,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.077,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.205,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.678,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.167,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.155,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.678,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.167,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.155,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.678,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.167,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.155,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.678,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.167,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.155,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.678,0.1,4,"1, 2, 3, 4"
