region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-05-18,,estimate,277,291,103,146,220,254,304,349,474
Alabama,2020-05-19,,estimate,340,357,128,180,267,312,371,427,587
Alabama,2020-05-20,,estimate,395,416,147,213,312,366,432,503,685
Alabama,2020-05-21,,estimate,428,446,155,222,341,392,461,533,739
Alabama,2020-05-22,,estimate,431,450,160,226,334,389,468,544,749
Alabama,2020-05-23,,estimate,362,377,131,195,282,329,394,454,618
Alabama,2020-05-24,,estimate,398,413,145,210,308,363,435,496,673
Alabama,2020-05-25,,estimate,344,357,118,180,276,319,376,431,568
Alabama,2020-05-26,,estimate,392,412,148,210,311,357,423,490,682
Alabama,2020-05-27,,estimate,460,483,172,253,366,420,500,579,794
Alabama,2020-05-28,,estimate,476,498,170,253,376,436,525,600,799
Alabama,2020-05-29,,estimate,481,504,171,259,379,443,524,606,814
Alabama,2020-05-30,,estimate,387,407,139,211,307,355,422,491,657
Alabama,2020-05-31,,estimate,434,452,152,239,345,399,471,541,724
Alabama,2020-06-01,,estimate,383,396,134,209,301,351,414,472,656
Alabama,2020-06-02,,estimate,440,458,152,249,347,405,481,547,739
Alabama,2020-06-03,,estimate,512,537,186,282,405,470,559,636,863
Alabama,2020-06-04,,estimate,534,560,199,277,420,488,581,678,919
Alabama,2020-06-05,,estimate,545,572,195,301,433,497,600,686,927
Alabama,2020-06-06,,estimate,451,466,159,238,353,413,487,556,751
Alabama,2020-06-07,,estimate,506,519,175,270,392,460,548,619,839
Alabama,2020-06-08,,estimate,434,457,157,245,343,398,475,553,742
Alabama,2020-06-09,,estimate,516,537,188,270,406,469,559,642,881
Alabama,2020-06-10,,estimate,610,631,214,325,478,555,662,750,1021
Alabama,2020-06-11,,estimate,634,660,218,335,506,581,691,790,1061
Alabama,2020-06-12,,estimate,650,678,229,356,512,595,706,814,1099
Alabama,2020-06-13,,estimate,530,557,196,287,418,482,581,670,926
