week,state,state_code,date_created,model_type,weekly_count,quantile,deaths
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,incident,0.8,231
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,incident,0.8500000000000001,264
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,incident,0.9000000000000001,305
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,incident,0.95,372
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,incident,0.975,420
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,incident,0.99,476
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.4,1
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.45,2
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.5,3
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.55,12
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.6000000000000001,34
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.6500000000000001,54
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.7000000000000001,75
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.7500000000000001,104
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.8,129
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.8500000000000001,158
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.9000000000000001,200
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.95,255
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.975,304
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,incident,0.99,362
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.25,1
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.3,2
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.35000000000000003,3
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.4,9
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.45,27
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.5,45
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.55,65
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.6000000000000001,82
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.6500000000000001,99
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.7000000000000001,120
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.7500000000000001,143
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.8,169
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.8500000000000001,197
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.9000000000000001,229
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.95,281
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.975,329
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,incident,0.99,376
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.4,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.45,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.5,0
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.55,1
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.6000000000000001,6
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.6500000000000001,6
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.7000000000000001,12
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.7500000000000001,13
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.8,15
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.8500000000000001,19
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.9000000000000001,24
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.95,29
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.975,34
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,incident,0.99,40
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.4,1
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.45,2
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.5,14
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.55,32
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.6000000000000001,47
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.6500000000000001,64
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.7000000000000001,80
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.7500000000000001,101
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.8,121
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.8500000000000001,142
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.9000000000000001,173
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.95,217
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.975,253
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,incident,0.99,297
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.4,1
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.45,4
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.5,19
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.55,42
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.6000000000000001,61
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.6500000000000001,86
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.7000000000000001,110
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.7500000000000001,134
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.8,164
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.8500000000000001,195
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.9000000000000001,238
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.95,300
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.975,350
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,incident,0.99,416
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.4,1
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.45,2
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.5,5
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.55,17
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.6000000000000001,36
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.6500000000000001,53
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.7000000000000001,72
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.7500000000000001,91
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.8,111
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.8500000000000001,136
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.9000000000000001,165
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.95,214
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.975,250
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,incident,0.99,299
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.4,8
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.45,18
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.5,191
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.55,393
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.6000000000000001,601
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.6500000000000001,820
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.7000000000000001,1067
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.7500000000000001,1334
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.8,1621
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.8500000000000001,1966
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.9000000000000001,2371
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.95,2951
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.975,3470
2020-06-28,New Jersey,34,2020-06-22,deaths_on_cases,incident,0.99,4076
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.15000000000000002,1
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.2,2
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.25,2
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.3,3
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.35000000000000003,3
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.4,10
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.45,20
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.5,33
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.55,43
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.6000000000000001,55
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.6500000000000001,66
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.7000000000000001,79
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.7500000000000001,91
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.8,108
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.8500000000000001,123
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.9000000000000001,146
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.95,179
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.975,204
2020-06-28,New Mexico,35,2020-06-22,deaths_on_cases,incident,0.99,234
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.4,0
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.45,13
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.5,214
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.55,740
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.6000000000000001,1358
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.6500000000000001,1944
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.7000000000000001,2625
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.7500000000000001,3288
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.8,4098
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.8500000000000001,5003
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.9000000000000001,6172
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.95,7912
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.975,9127
2020-06-28,New York,36,2020-06-22,deaths_on_cases,incident,0.99,11037
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.25,1
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.3,3
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.35000000000000003,5
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.4,6
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.45,16
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.5,45
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.55,80
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.6000000000000001,113
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.6500000000000001,147
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.7000000000000001,180
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.7500000000000001,222
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.8,264
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.8500000000000001,313
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.9000000000000001,375
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.95,471
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.975,559
2020-06-28,North Carolina,37,2020-06-22,deaths_on_cases,incident,0.99,637
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.4,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.45,0
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.5,2
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.55,7
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.6000000000000001,12
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.6500000000000001,14
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.7000000000000001,19
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.7500000000000001,26
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.8,32
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.8500000000000001,38
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.9000000000000001,46
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.95,59
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.975,68
2020-06-28,North Dakota,38,2020-06-22,deaths_on_cases,incident,0.99,83
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.4,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.45,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.5,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.55,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.6000000000000001,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.6500000000000001,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.7000000000000001,0
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.7500000000000001,2
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.8,6
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.8500000000000001,6
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.9000000000000001,6
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.95,6
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.975,7
2020-06-28,Northern Mariana Islands,69,2020-06-22,deaths_on_cases,incident,0.99,10
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.35000000000000003,3
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.4,6
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.45,10
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.5,55
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.55,117
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.6000000000000001,190
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.6500000000000001,257
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.7000000000000001,322
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.7500000000000001,395
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.8,481
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.8500000000000001,568
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.9000000000000001,690
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.95,848
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.975,1021
2020-06-28,Ohio,39,2020-06-22,deaths_on_cases,incident,0.99,1212
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.25,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.3,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.35000000000000003,0
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.4,1
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.45,2
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.5,11
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.55,21
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.6000000000000001,34
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.6500000000000001,44
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.7000000000000001,58
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.7500000000000001,71
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.8,88
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.8500000000000001,105
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.9000000000000001,127
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.95,160
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.975,182
2020-06-28,Oklahoma,40,2020-06-22,deaths_on_cases,incident,0.99,209
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.01,0
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.025,0
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.05,0
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.1,0
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.15000000000000002,0
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.2,0
2020-06-28,Oregon,41,2020-06-22,deaths_on_cases,incident,0.25,0
