week,state,state_code,date_created,model_type,weekly_count,quantile,deaths
2020-06-28,Iowa,19,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,999
2020-06-28,Iowa,19,2020-06-22,deaths_on_cases,cumulative,0.95,1081
2020-06-28,Iowa,19,2020-06-22,deaths_on_cases,cumulative,0.975,1142
2020-06-28,Iowa,19,2020-06-22,deaths_on_cases,cumulative,0.99,1226
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.01,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.025,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.05,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.1,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.2,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.25,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.3,257
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,258
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.4,258
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.45,260
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.5,279
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.55,291
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,310
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,328
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,345
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,370
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.8,389
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,414
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,446
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.95,499
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.975,539
2020-06-28,Kansas,20,2020-06-22,deaths_on_cases,cumulative,0.99,590
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.01,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.025,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.05,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.1,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.2,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.25,526
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.3,527
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,527
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.4,528
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.45,534
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.5,563
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.55,592
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,620
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,651
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,687
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,722
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.8,761
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,804
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,868
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.95,946
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.975,1019
2020-06-28,Kentucky,21,2020-06-22,deaths_on_cases,cumulative,0.99,1114
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.01,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.025,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.05,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.1,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.2,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.25,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.3,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,3105
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.4,3107
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.45,3117
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.5,3204
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.55,3308
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,3425
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,3535
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,3650
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,3769
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.8,3912
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,4075
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,4271
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.95,4601
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.975,4856
2020-06-28,Louisiana,22,2020-06-22,deaths_on_cases,cumulative,0.99,5130
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.01,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.025,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.05,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.1,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.2,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.25,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.3,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.4,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.45,102
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.5,103
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.55,114
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,120
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,128
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,136
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,146
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.8,156
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,168
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,181
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.95,201
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.975,220
2020-06-28,Maine,23,2020-06-22,deaths_on_cases,cumulative,0.99,243
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.01,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.025,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.05,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.1,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.2,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.25,3066
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.3,3070
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,3073
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.4,3076
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.45,3105
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.5,3220
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.55,3363
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,3506
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,3657
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,3813
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,3976
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.8,4159
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,4385
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,4639
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.95,5032
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.975,5381
2020-06-28,Maryland,24,2020-06-22,deaths_on_cases,cumulative,0.99,5783
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.01,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.025,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.05,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.1,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.2,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.25,7857
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.3,7860
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,7866
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.4,7875
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.45,7939
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.5,8223
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.55,8574
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,8897
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,9253
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,9600
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,9982
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.8,10414
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,10924
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,11617
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.95,12609
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.975,13397
2020-06-28,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.99,14379
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.01,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.025,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.05,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.1,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.2,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.25,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.3,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.4,6090
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.45,6100
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.5,6223
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.55,6438
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,6666
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,6883
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,7120
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,7382
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.8,7684
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,8052
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,8449
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.95,9142
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.975,9710
2020-06-28,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.99,10304
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.01,1412
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.025,1412
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.05,1412
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.1,1413
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,1415
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.2,1416
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.25,1418
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.3,1424
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,1453
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.4,1492
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.45,1531
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.5,1570
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.55,1610
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1644
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1686
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1729
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,1775
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.8,1830
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,1888
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,1964
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.95,2080
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.975,2175
2020-06-28,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.99,2279
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.01,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.025,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.05,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.1,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.2,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.25,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.3,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,938
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.4,939
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.45,940
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.5,945
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.55,967
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1005
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1041
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1080
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,1126
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.8,1174
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,1227
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,1299
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.95,1398
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.975,1485
2020-06-28,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.99,1579
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.01,965
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.025,965
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.05,965
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.1,965
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,965
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.2,965
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.25,966
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.3,967
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,969
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.4,986
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.45,1018
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.5,1050
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.55,1084
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1116
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1148
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1184
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,1225
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.8,1269
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,1319
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,1379
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.95,1473
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.975,1555
2020-06-28,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.99,1639
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.01,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.025,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.05,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.1,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.2,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.25,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.3,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.4,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.45,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.5,20
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.55,22
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,32
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,32
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,39
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,43
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.8,47
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,52
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,62
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.95,71
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.975,81
2020-06-28,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.99,92
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.01,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.025,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.05,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.1,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.2,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.25,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.3,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,244
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.4,245
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.45,246
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.5,270
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.55,301
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,329
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,357
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,387
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,425
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.8,460
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,499
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,557
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.95,633
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.975,696
2020-06-28,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.99,775
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.01,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.025,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.05,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.1,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.2,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.25,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.3,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,487
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.4,488
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.45,492
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.5,521
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.55,559
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,598
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,640
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,684
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,727
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.8,781
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,838
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,915
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.95,1026
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.975,1114
2020-06-28,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.99,1223
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.01,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.025,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.05,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.1,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.2,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.25,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.3,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,339
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.4,340
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.45,341
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.5,349
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.55,375
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,405
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,437
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,468
2020-06-28,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,501
