forecast_date,target,target_end_date,location,type,quantile,value
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.35000000000000003,48
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.4,50
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.45,53
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.5,55
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.55,57
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.6000000000000001,59
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.6500000000000001,61
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.7000000000000001,64
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.7500000000000001,66
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.8,69
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.8500000000000001,73
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.9000000000000001,79
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.95,85
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.975,91
2020-07-19,1 wk ahead inc death,2020-07-25,32,quantile,0.99,95
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.01,9
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.025,19
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.05,25
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.1,32
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.15000000000000002,36
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.2,40
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.25,44
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.3,47
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.35000000000000003,50
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.4,53
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.45,55
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.5,57
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.55,59
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.6000000000000001,62
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.6500000000000001,64
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.7000000000000001,67
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.7500000000000001,70
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.8,73
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.8500000000000001,78
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.9000000000000001,83
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.95,91
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.975,96
2020-07-19,2 wk ahead inc death,2020-08-01,32,quantile,0.99,102
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.01,14
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.025,21
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.05,28
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.1,34
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.15000000000000002,37
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.2,42
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.25,44
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.3,47
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.35000000000000003,49
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.4,52
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.45,55
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.5,57
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.55,59
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.6000000000000001,63
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.6500000000000001,65
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.7000000000000001,68
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.7500000000000001,71
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.8,74
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.8500000000000001,78
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.9000000000000001,84
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.95,90
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.975,98
2020-07-19,3 wk ahead inc death,2020-08-08,32,quantile,0.99,104
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.01,10
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.025,18
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.05,25
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.1,31
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.15000000000000002,36
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.2,41
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.25,45
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.3,48
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.35000000000000003,51
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.4,54
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.45,57
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.5,60
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.55,62
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.6000000000000001,64
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.6500000000000001,67
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.7000000000000001,70
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.7500000000000001,74
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.8,78
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.8500000000000001,82
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.9000000000000001,88
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.95,93
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.975,100
2020-07-19,4 wk ahead inc death,2020-08-15,32,quantile,0.99,113
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.01,0
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.025,0
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.05,0
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.1,0
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.15000000000000002,0
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.2,0
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.25,2
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.3,3
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.35000000000000003,5
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.4,6
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.45,8
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.5,9
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.55,10
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.6000000000000001,12
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.6500000000000001,13
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.7000000000000001,15
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.7500000000000001,16
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.8,18
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.8500000000000001,21
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.9000000000000001,24
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.95,28
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.975,31
2020-07-19,1 wk ahead inc death,2020-07-25,33,quantile,0.99,35
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.01,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.025,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.05,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.1,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.15000000000000002,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.2,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.25,0
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.3,1
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.35000000000000003,2
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.4,4
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.45,6
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.5,8
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.55,10
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.6000000000000001,12
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.6500000000000001,14
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.7000000000000001,16
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.7500000000000001,18
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.8,20
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.8500000000000001,23
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.9000000000000001,27
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.95,32
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.975,37
2020-07-19,2 wk ahead inc death,2020-08-01,33,quantile,0.99,42
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.01,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.025,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.05,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.1,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.15000000000000002,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.2,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.25,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.3,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.35000000000000003,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.4,0
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.45,3
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.5,5
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.55,8
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.6000000000000001,10
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.6500000000000001,13
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.7000000000000001,16
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.7500000000000001,20
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.8,24
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.8500000000000001,28
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.9000000000000001,33
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.95,42
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.975,47
2020-07-19,3 wk ahead inc death,2020-08-08,33,quantile,0.99,52
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.01,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.025,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.05,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.1,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.15000000000000002,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.2,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.25,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.3,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.35000000000000003,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.4,0
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.45,1
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.5,5
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.55,8
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.6000000000000001,11
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.6500000000000001,14
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.7000000000000001,17
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.7500000000000001,21
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.8,24
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.8500000000000001,30
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.9000000000000001,35
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.95,43
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.975,52
2020-07-19,4 wk ahead inc death,2020-08-15,33,quantile,0.99,67
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.01,36
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.025,75
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.05,108
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.1,166
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.15000000000000002,194
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.2,216
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.25,234
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.3,258
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.35000000000000003,273
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.4,288
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.45,302
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.5,320
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.55,336
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.6000000000000001,351
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.6500000000000001,373
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.7000000000000001,390
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.7500000000000001,410
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.8,427
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.8500000000000001,453
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.9000000000000001,486
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.95,533
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.975,571
2020-07-19,1 wk ahead inc death,2020-07-25,34,quantile,0.99,607
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.01,0
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.025,44
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.05,89
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.1,130
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.15000000000000002,163
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.2,188
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.25,211
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.3,233
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.35000000000000003,255
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.4,278
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.45,297
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.5,320
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.55,336
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.6000000000000001,357
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.6500000000000001,380
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.7000000000000001,402
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.7500000000000001,430
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.8,452
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.8500000000000001,478
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.9000000000000001,523
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.95,578
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.975,613
2020-07-19,2 wk ahead inc death,2020-08-01,34,quantile,0.99,688
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.01,0
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.025,0
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.05,32
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.1,102
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.15000000000000002,145
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.2,176
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.25,205
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.3,226
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.35000000000000003,250
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.4,272
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.45,296
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.5,317
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.55,337
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.6000000000000001,360
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.6500000000000001,382
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.7000000000000001,407
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.7500000000000001,431
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.8,457
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.8500000000000001,488
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.9000000000000001,534
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.95,603
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.975,642
2020-07-19,3 wk ahead inc death,2020-08-08,34,quantile,0.99,684
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.01,0
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.025,0
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.05,7
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.1,75
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.15000000000000002,115
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.2,156
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.25,190
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.3,215
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.35000000000000003,247
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.4,268
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.45,290
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.5,312
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.55,340
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.6000000000000001,365
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.6500000000000001,390
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.7000000000000001,413
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.7500000000000001,438
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.8,468
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.8500000000000001,505
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.9000000000000001,550
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.95,600
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.975,660
2020-07-19,4 wk ahead inc death,2020-08-15,34,quantile,0.99,710
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.01,11
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.025,13
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.05,16
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.1,18
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.15000000000000002,20
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.2,22
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.25,23
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.3,23
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.35000000000000003,24
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.4,25
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.45,26
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.5,27
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.55,28
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.6000000000000001,28
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.6500000000000001,29
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.7000000000000001,30
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.7500000000000001,31
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.8,33
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.8500000000000001,34
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.9000000000000001,35
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.95,37
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.975,39
2020-07-19,1 wk ahead inc death,2020-07-25,35,quantile,0.99,41
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.01,8
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.025,10
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.05,13
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.1,15
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.15000000000000002,18
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.2,19
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.25,20
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.3,21
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.35000000000000003,22
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.4,24
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.45,25
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.5,26
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.55,26
2020-07-19,2 wk ahead inc death,2020-08-01,35,quantile,0.6000000000000001,27
