region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-12-28,,estimate,-0.0221320227114746,-0.0194677099042816,0.0224440094267894,-0.0509865230879423,-0.0334718420804029,-0.0265404771089695,-0.0174062189196456,-0.00702537354215647,0.0210818947587322
Alabama,2020-12-29,,estimate,-0.0226025697190895,-0.0199236105815997,0.0211665580786608,-0.0501609492347906,-0.0333320561406964,-0.0265491319126938,-0.0176386737106726,-0.00778864011069399,0.0177280234080085
Alabama,2020-12-30,,estimate,-0.0228111903495022,-0.0203967144823668,0.0199964426284404,-0.0490608549747886,-0.03305590362603,-0.0266512644760354,-0.018194000067417,-0.00913375139594599,0.0150146560880555
Alabama,2020-12-31,,estimate,-0.0232364716770345,-0.0208822132164923,0.0189125028550807,-0.0487301189355617,-0.0329670600716016,-0.0267963572274553,-0.0189039144126661,-0.0103376208949647,0.0132904888286261
Alabama,2021-01-01,,estimate,-0.0236283103882993,-0.0213751996427363,0.0178920218768668,-0.0477263943169187,-0.032651224856137,-0.0268712629862144,-0.0194228743657784,-0.0110496113716292,0.0108271171146958
Alabama,2021-01-02,,estimate,-0.0237761453805106,-0.021870946712044,0.0169161980041543,-0.0466624840357253,-0.0326727988917762,-0.0269761276374512,-0.0197722465067926,-0.0118222618970618,0.00848402599456576
Alabama,2021-01-03,,estimate,-0.0240483774962777,-0.0223652495069276,0.0159736560663207,-0.0464200164311577,-0.0326296926418271,-0.0270347496348658,-0.0202060537879103,-0.0132942867335188,0.00620022489599019
Alabama,2021-01-04,,estimate,-0.0243052170350294,-0.0228547880688653,0.0150617466794227,-0.0458289583577286,-0.0325989621158258,-0.0272094901973944,-0.0206400143572144,-0.0143554371697864,0.00407593952457331
Alabama,2021-01-05,,estimate,-0.0244671499268899,-0.0233374445321319,0.0141861441729768,-0.0448963277123293,-0.0325763920268648,-0.0273430270734967,-0.0211322786332512,-0.0150255862249263,0.00182194762082859
Alabama,2021-01-06,,estimate,-0.0247386619689753,-0.0238125147839562,0.0133593546808846,-0.0441564064952411,-0.0325827054798698,-0.0274826810771187,-0.0217113223891014,-0.0159830713356531,-0.000484875176656058
Alabama,2021-01-07,,estimate,-0.0251186610902477,-0.0242807814580995,0.0125984155153528,-0.0435755566195848,-0.0325463548765211,-0.0276619984721292,-0.0223634283917483,-0.0168726662799603,-0.00213694084555287
Alabama,2021-01-08,,estimate,-0.0255280111476131,-0.0247444435724596,0.0119217547097396,-0.042656193080673,-0.0326672058272127,-0.0277936839688584,-0.0227158607176199,-0.017657427208458,-0.00386185716526654
Alabama,2021-01-09,,estimate,-0.0258103193918361,-0.0252069159995049,0.0113452667830216,-0.04202516031967,-0.0326518384256524,-0.0281877375349794,-0.0232328645086113,-0.0183430118092419,-0.00537961914264565
