region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-06-29,,estimate,5,7,6,0,2,4,7,9,19
Alabama,2020-06-30,,estimate,11,15,13,1,5,9,14,20,41
Alabama,2020-07-01,,estimate,13,17,16,1,6,11,16,23,47
Alabama,2020-07-02,,estimate,11,15,14,1,5,8,14,20,41
Alabama,2020-07-03,,estimate,17,23,21,2,9,13,22,31,64
Alabama,2020-07-04,,estimate,10,14,13,1,5,8,13,19,38
Alabama,2020-07-05,,estimate,4,6,6,0,2,3,5,8,17
Alabama,2020-07-06,,estimate,7,10,10,0,3,5,9,13,30
Alabama,2020-07-07,,estimate,16,21,19,2,8,12,20,29,60
Alabama,2020-07-08,,estimate,19,24,21,2,9,15,24,34,64
Alabama,2020-07-09,,estimate,14,20,19,2,7,11,19,27,55
Alabama,2020-07-10,,estimate,22,30,27,3,11,17,28,41,82
Alabama,2020-07-11,,estimate,14,18,16,2,7,10,17,24,49
Alabama,2020-07-12,,estimate,5,7,7,0,2,4,6,9,20
Alabama,2020-07-13,,estimate,9,12,11,1,4,7,11,16,34
Alabama,2020-07-14,,estimate,20,27,24,2,10,16,26,36,74
Alabama,2020-07-15,,estimate,21,28,25,3,11,17,27,38,75
Alabama,2020-07-16,,estimate,18,24,21,2,9,14,23,33,65
Alabama,2020-07-17,,estimate,28,35,30,3,14,22,34,48,95
Alabama,2020-07-18,,estimate,16,21,20,2,8,12,20,28,61
Alabama,2020-07-19,,estimate,6,8,7,0,3,4,7,11,22
Alabama,2020-07-20,,estimate,10,14,13,1,5,8,13,19,38
Alabama,2020-07-21,,estimate,23,29,24,3,11,18,28,39,77
Alabama,2020-07-22,,estimate,25,32,28,3,13,20,31,44,84
Alabama,2020-07-23,,estimate,19,25,23,2,9,14,24,33,69
Alabama,2020-07-24,,estimate,29,38,34,3,14,23,37,53,102
Alabama,2020-07-25,,estimate,17,22,21,2,9,13,21,30,62
Alabama,2020-07-26,,estimate,6,8,8,0,3,5,8,11,23
Alabama,2020-07-27,,estimate,11,15,13,1,5,8,14,20,41
Alabama,2020-07-28,,estimate,24,31,27,3,12,19,30,42,89
Alabama,2020-07-29,,estimate,25,33,29,3,13,20,31,44,87
Alabama,2020-07-30,,estimate,21,27,24,3,10,17,26,37,72
Alabama,2020-07-31,,estimate,30,40,36,4,15,24,38,54,109
Alabama,2020-08-01,,estimate,17,22,20,2,8,13,21,31,60
Alabama,2020-08-02,,estimate,6,8,8,0,3,5,8,12,23
Alabama,2020-08-03,,estimate,11,14,13,1,5,9,14,20,40
Alabama,2020-08-04,,estimate,23,31,28,2,11,18,29,42,85
Alabama,2020-08-05,,estimate,25,33,29,3,13,20,31,44,86
Alabama,2020-08-06,,estimate,20,26,24,3,10,16,25,36,71
Alabama,2020-08-07,,estimate,29,37,33,4,14,22,37,52,98
Alabama,2020-08-08,,estimate,16,22,19,2,9,13,21,29,60
Alabama,2020-08-09,,estimate,6,8,8,0,3,5,8,11,23
Alabama,2020-08-10,,estimate,10,14,13,1,5,8,13,19,42
Alabama,2020-08-11,,estimate,22,29,26,3,12,17,28,39,80
Alabama,2020-08-12,,estimate,24,31,27,3,12,19,29,42,83
Alabama,2020-08-13,,estimate,20,25,22,3,10,16,24,34,67
Alabama,2020-08-14,,estimate,27,36,33,3,13,22,34,49,101
Alabama,2020-08-15,,estimate,16,21,19,2,8,12,20,28,56
Alabama,2020-08-16,,estimate,6,7,7,0,3,4,7,10,21
Alabama,2020-08-17,,estimate,9,13,12,1,4,7,12,17,36
Alabama,2020-08-18,,estimate,20,27,24,2,10,16,25,37,70
Alabama,2020-08-19,,estimate,22,29,26,3,11,17,29,40,81
Alabama,2020-08-20,,estimate,17,23,21,2,8,13,21,30,61
Alabama,2020-08-21,,estimate,25,34,31,3,12,20,31,46,93
Alabama,2020-08-22,,estimate,14,19,17,2,7,11,18,25,51
Alabama,2020-08-23,,estimate,5,7,7,0,2,4,6,9,20
Alabama,2020-08-24,,estimate,9,11,10,1,4,7,11,15,30
Alabama,2020-08-25,,estimate,18,24,21,2,9,14,23,33,69
Alabama,2020-08-26,,estimate,20,26,22,3,10,16,25,35,69
Alabama,2020-08-27,,estimate,15,20,18,1,7,12,19,26,54
Alabama,2020-08-28,,estimate,23,29,27,2,11,17,28,40,77
Alabama,2020-08-29,,estimate,12,16,15,1,6,9,16,22,44
Alabama,2020-08-30,,estimate,4,6,6,0,2,3,5,8,17
Alabama,2020-08-31,,estimate,8,10,9,0,3,6,9,13,28
Alabama,2020-09-01,,estimate,16,21,18,2,8,13,21,28,57
Alabama,2020-09-02,,estimate,16,22,21,2,8,13,20,30,62
Alabama,2020-09-03,,estimate,14,18,16,2,7,11,17,24,48
Alabama,2020-09-04,,estimate based on partial data,19,25,21,2,10,15,24,35,67
Alabama,2020-09-05,,estimate based on partial data,11,14,13,1,5,8,13,19,39
