region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-09-21,,estimate,0,1,1,0,0,0,0,1,3
Alabama,2020-09-22,,estimate,10,13,13,1,4,8,13,18,37
Alabama,2020-09-23,,estimate,14,19,18,1,7,11,18,26,54
Alabama,2020-09-24,,estimate,12,16,14,1,6,9,16,22,46
Alabama,2020-09-25,,estimate,8,10,10,1,4,6,10,14,28
Alabama,2020-09-26,,estimate,6,8,8,0,3,5,8,11,25
Alabama,2020-09-27,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-28,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-09-29,,estimate,11,14,13,1,5,8,14,20,41
Alabama,2020-09-30,,estimate,17,23,22,2,9,13,22,31,63
Alabama,2020-10-01,,estimate,13,18,17,1,6,10,17,25,50
Alabama,2020-10-02,,estimate,9,12,11,1,4,7,11,16,33
Alabama,2020-10-03,,estimate,7,9,9,0,3,5,9,13,27
Alabama,2020-10-04,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-05,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-10-06,,estimate,12,17,16,1,6,9,16,23,47
Alabama,2020-10-07,,estimate,18,25,22,2,9,14,23,34,69
Alabama,2020-10-08,,estimate,15,20,19,1,7,12,19,28,55
Alabama,2020-10-09,,estimate,10,13,12,1,5,8,12,17,36
Alabama,2020-10-10,,estimate,8,11,10,1,4,6,10,14,30
Alabama,2020-10-11,,estimate,1,1,2,0,0,1,1,2,5
Alabama,2020-10-12,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-10-13,,estimate,13,17,16,1,6,10,16,23,48
Alabama,2020-10-14,,estimate,20,27,25,2,10,15,25,35,73
Alabama,2020-10-15,,estimate,16,22,20,2,8,12,20,30,61
Alabama,2020-10-16,,estimate,11,14,13,1,5,8,14,20,38
Alabama,2020-10-17,,estimate,9,12,11,1,4,7,11,16,32
Alabama,2020-10-18,,estimate,1,1,2,0,0,1,1,2,5
Alabama,2020-10-19,,estimate,0,1,1,0,0,0,1,1,4
Alabama,2020-10-20,,estimate,15,20,18,1,7,11,19,27,56
Alabama,2020-10-21,,estimate,22,29,26,2,11,18,27,40,82
Alabama,2020-10-22,,estimate,19,25,22,2,9,15,24,34,67
Alabama,2020-10-23,,estimate,12,16,16,1,6,9,15,23,46
Alabama,2020-10-24,,estimate,9,13,12,1,4,7,12,17,36
Alabama,2020-10-25,,estimate,1,2,2,0,0,1,2,3,6
Alabama,2020-10-26,,estimate,1,1,1,0,0,0,1,2,4
Alabama,2020-10-27,,estimate,17,22,20,2,8,14,21,30,60
Alabama,2020-10-28,,estimate,25,34,30,3,12,20,32,46,97
Alabama,2020-10-29,,estimate,21,28,25,3,11,17,26,39,78
Alabama,2020-10-30,,estimate,14,18,18,1,6,11,17,25,52
Alabama,2020-10-31,,estimate,11,15,14,1,5,9,14,20,42
Alabama,2020-11-01,,estimate,1,2,2,0,0,1,2,3,7
Alabama,2020-11-02,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-11-03,,estimate,19,26,23,2,9,15,24,35,70
Alabama,2020-11-04,,estimate,29,39,35,4,15,23,38,52,106
Alabama,2020-11-05,,estimate,24,32,30,3,12,19,31,43,89
Alabama,2020-11-06,,estimate,15,20,18,2,8,12,19,28,56
Alabama,2020-11-07,,estimate,12,16,16,1,6,9,15,22,47
Alabama,2020-11-08,,estimate,1,2,3,0,0,1,2,3,7
Alabama,2020-11-09,,estimate,1,1,2,0,0,1,1,2,4
Alabama,2020-11-10,,estimate,22,29,27,3,11,18,27,39,83
Alabama,2020-11-11,,estimate,33,44,39,4,17,26,42,59,123
Alabama,2020-11-12,,estimate,28,37,32,3,14,22,35,49,97
Alabama,2020-11-13,,estimate,18,24,22,2,9,14,23,32,65
Alabama,2020-11-14,,estimate,15,20,20,1,7,12,19,27,56
Alabama,2020-11-15,,estimate,2,3,3,0,1,1,2,4,8
Alabama,2020-11-16,,estimate,1,2,2,0,0,1,1,2,5
Alabama,2020-11-17,,estimate,25,33,30,3,12,19,31,45,92
Alabama,2020-11-18,,estimate,39,51,46,5,19,30,48,69,147
Alabama,2020-11-19,,estimate,32,43,38,4,16,25,40,57,116
Alabama,2020-11-20,,estimate,20,27,24,2,10,16,25,36,74
Alabama,2020-11-21,,estimate,17,22,20,2,8,13,22,30,62
Alabama,2020-11-22,,estimate,2,3,3,0,1,1,3,4,9
