region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-03-11,,estimate,0.17,0.167,0.073,0.037,0.118,0.152,0.189,0.217,0.279
Alabama,2020-03-12,,estimate,0.187,0.186,0.058,0.085,0.147,0.172,0.202,0.225,0.277
Alabama,2020-03-13,,estimate,0.206,0.204,0.047,0.125,0.172,0.193,0.215,0.235,0.279
Alabama,2020-03-14,,estimate,0.22,0.219,0.042,0.15,0.19,0.209,0.228,0.247,0.288
Alabama,2020-03-15,,estimate,0.227,0.231,0.043,0.168,0.202,0.219,0.237,0.255,0.304
Alabama,2020-03-16,,estimate,0.232,0.238,0.045,0.177,0.207,0.223,0.242,0.26,0.318
Alabama,2020-03-17,,estimate,0.233,0.239,0.045,0.18,0.208,0.222,0.242,0.262,0.326
Alabama,2020-03-18,,estimate,0.229,0.235,0.043,0.178,0.205,0.219,0.238,0.258,0.317
Alabama,2020-03-19,,estimate,0.221,0.227,0.039,0.173,0.199,0.212,0.231,0.248,0.299
Alabama,2020-03-20,,estimate,0.21,0.214,0.034,0.165,0.19,0.202,0.219,0.233,0.276
Alabama,2020-03-21,,estimate,0.195,0.198,0.029,0.155,0.177,0.188,0.203,0.216,0.25
Alabama,2020-03-22,,estimate,0.179,0.18,0.027,0.139,0.162,0.173,0.186,0.198,0.226
Alabama,2020-03-23,,estimate,0.161,0.161,0.027,0.118,0.145,0.156,0.168,0.178,0.204
Alabama,2020-03-24,,estimate,0.145,0.143,0.027,0.096,0.129,0.138,0.15,0.16,0.183
Alabama,2020-03-25,,estimate,0.127,0.125,0.027,0.075,0.112,0.122,0.133,0.142,0.164
Alabama,2020-03-26,,estimate,0.111,0.108,0.027,0.056,0.096,0.106,0.116,0.124,0.145
Alabama,2020-03-27,,estimate,0.095,0.092,0.025,0.043,0.08,0.091,0.1,0.108,0.128
Alabama,2020-03-28,,estimate,0.081,0.078,0.024,0.034,0.065,0.076,0.086,0.094,0.112
Alabama,2020-03-29,,estimate,0.068,0.066,0.022,0.028,0.054,0.063,0.073,0.08,0.097
Alabama,2020-03-30,,estimate,0.056,0.055,0.02,0.019,0.043,0.052,0.061,0.068,0.086
Alabama,2020-03-31,,estimate,0.046,0.045,0.02,0.011,0.034,0.042,0.05,0.057,0.077
Alabama,2020-04-01,,estimate,0.036,0.036,0.021,0.004,0.024,0.032,0.041,0.048,0.07
Alabama,2020-04-02,,estimate,0.027,0.028,0.021,-0.003,0.016,0.023,0.032,0.04,0.064
Alabama,2020-04-03,,estimate,0.019,0.021,0.022,-0.011,0.008,0.015,0.024,0.032,0.058
Alabama,2020-04-04,,estimate,0.012,0.014,0.022,-0.018,0.001,0.007,0.017,0.024,0.054
Alabama,2020-04-05,,estimate,0.005,0.007,0.021,-0.023,-0.006,0.001,0.01,0.018,0.044
Alabama,2020-04-06,,estimate,0,0.001,0.02,-0.028,-0.012,-0.005,0.004,0.012,0.035
Alabama,2020-04-07,,estimate,-0.006,-0.005,0.019,-0.034,-0.017,-0.011,-0.002,0.006,0.028
Alabama,2020-04-08,,estimate,-0.011,-0.01,0.019,-0.038,-0.021,-0.015,-0.007,0.001,0.021
Alabama,2020-04-09,,estimate,-0.014,-0.014,0.018,-0.042,-0.025,-0.018,-0.01,-0.003,0.016
Alabama,2020-04-10,,estimate,-0.017,-0.017,0.018,-0.045,-0.028,-0.021,-0.013,-0.006,0.012
Alabama,2020-04-11,,estimate,-0.019,-0.019,0.018,-0.048,-0.03,-0.023,-0.015,-0.008,0.009
Alabama,2020-04-12,,estimate,-0.02,-0.02,0.018,-0.051,-0.031,-0.024,-0.016,-0.009,0.008
Alabama,2020-04-13,,estimate,-0.02,-0.021,0.018,-0.052,-0.031,-0.024,-0.016,-0.009,0.007
Alabama,2020-04-14,,estimate,-0.019,-0.02,0.019,-0.052,-0.03,-0.023,-0.015,-0.008,0.009
Alabama,2020-04-15,,estimate,-0.017,-0.018,0.019,-0.049,-0.029,-0.021,-0.013,-0.006,0.013
Alabama,2020-04-16,,estimate,-0.015,-0.015,0.02,-0.046,-0.026,-0.019,-0.01,-0.003,0.017
Alabama,2020-04-17,,estimate,-0.011,-0.011,0.021,-0.044,-0.023,-0.015,-0.007,0,0.023
Alabama,2020-04-18,,estimate,-0.008,-0.007,0.021,-0.041,-0.02,-0.012,-0.003,0.004,0.028
Alabama,2020-04-19,,estimate,-0.003,-0.003,0.021,-0.036,-0.015,-0.008,0.001,0.009,0.033
Alabama,2020-04-20,,estimate,0.001,0.002,0.021,-0.031,-0.011,-0.003,0.006,0.014,0.037
Alabama,2020-04-21,,estimate,0.007,0.007,0.021,-0.027,-0.006,0.002,0.011,0.02,0.043
Alabama,2020-04-22,,estimate,0.012,0.012,0.022,-0.023,-0.001,0.008,0.017,0.025,0.048
Alabama,2020-04-23,,estimate,0.018,0.018,0.023,-0.019,0.004,0.013,0.023,0.032,0.055
Alabama,2020-04-24,,estimate based on partial data,0.024,0.024,0.025,-0.016,0.008,0.018,0.029,0.04,0.065
Alabama,2020-04-25,,estimate based on partial data,0.03,0.03,0.029,-0.017,0.01,0.023,0.037,0.048,0.078
