region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-08-09,1612,13,,,,,,,,,
Alabama,2020-08-10,925,29,,,,,,,,,
Alabama,2020-08-11,1206,,34.6,32.7,25,3,13,19,32,46,99
Alabama,2020-08-12,1325.5,,59.6,53.9,44.5,6,21.8,35,55,81,169.1
Alabama,2020-08-13,1302.5,,32.7,31.4,23,3,11,18,30,43,93
Alabama,2020-08-14,1263,,38.8,40.2,27,3,13,22,35,50,113.1
Alabama,2020-08-15,1019.5,,28.4,29.4,20,3,10,15,25,37,87.1
Alabama,2020-08-16,1075.5,,17.9,18.6,13,1.9,6,10,16,23,56
Alabama,2020-08-17,884.5,,15.3,16.1,11,1,5,8,14,20,45
Alabama,2020-08-18,974.5,,31.3,31.4,22.5,3,11,18,28,41,87
Alabama,2020-08-19,1089.5,,56.6,56.3,40,5,18,31.6,52.4,78,155
Alabama,2020-08-20,1086.5,,31.7,34.1,21,2.9,11,17,28,40,97
Alabama,2020-08-21,1046.5,,38,41.1,28,4,14,21,36,49,109
Alabama,2020-08-22,814,,26.1,26.9,19,2,9,15,23,35,75
Alabama,2020-08-23,905,,16.4,18.1,11,1,5,9,15,21,49
Alabama,2020-08-24,739,,14.2,15,10,1,5,8,13,18,42
Alabama,2020-08-25,808,,29.5,28.6,22,2,10,18,28,39,84.1
Alabama,2020-08-26,911.5,,49.2,56.2,34.5,3,18,26,45,65,134
Alabama,2020-08-27,910.5,,28.3,28.7,20,2,10,15.6,25,37,84
Alabama,2020-08-28,843,,33,33.9,23,2,10,18,29,43,98.1
Alabama,2020-08-29,699,,21.9,22.1,16,1,7,11,20,29,68
Alabama,2020-08-30,720,,14.3,15.4,9,1,5,7,12.4,19,43
Alabama,2020-08-31,590.5,,11.5,12,8,1,4,6,10,15,34
Alabama,2020-09-01,657,,25.7,27.5,17.5,2,8,14,22,35,76
Alabama,2020-09-02,759.5,,43.1,46,29,3,14,22,37,57,128
Alabama,2020-09-03,742,,25.9,33.5,16,2,7,12,22,32,80
Alabama,2020-09-04,711.5,,28.9,34.5,19,1,9,14,24,35.2,94
Alabama,2020-09-05,547,,20,26.4,13,1,6,10,16,24,59
Alabama,2020-09-06,590.5,,11.8,15.1,7,0,3,5,10,14,37
Alabama,2020-09-07,477,,10.6,13.2,7,0,3,5,9,14,34
Alabama,2020-09-08,538,,22.5,27.1,14,1,6,10,18,27.2,80
Alabama,2020-09-09,602,,39,53.3,24,3,11,19,32,49,125
Alaska,2020-06-15,4,0,,,,,,,,,
Alaska,2020-06-16,14,0,,,,,,,,,
Alaska,2020-06-17,25,0,,,,,,,,,
Alaska,2020-06-18,19,0,,,,,,,,,
Alaska,2020-06-19,28,0,,,,,,,,,
Alaska,2020-06-20,23,0,,,,,,,,,
Alaska,2020-06-21,14,0,,,,,,,,,
Alaska,2020-06-22,11,0,,,,,,,,,
Alaska,2020-06-23,34,0,,,,,,,,,
Alaska,2020-06-24,23,0,,,,,,,,,
Alaska,2020-06-25,44,0,,,,,,,,,
Alaska,2020-06-26,29,2,,,,,,,,,
Alaska,2020-06-27,27,0,,,,,,,,,
Alaska,2020-06-28,32,0,,,,,,,,,
Alaska,2020-06-29,25,0,,,,,,,,,
Alaska,2020-06-30,47,0,,,,,,,,,
Alaska,2020-07-01,42,0,,,,,,,,,
Alaska,2020-07-02,50,0,,,,,,,,,
Alaska,2020-07-03,60,1,,,,,,,,,
Alaska,2020-07-04,55,1,,,,,,,,,
Alaska,2020-07-05,33,0,,,,,,,,,
Alaska,2020-07-06,28,0,,,,,,,,,
Alaska,2020-07-07,24,1,,,,,,,,,
Alaska,2020-07-08,51,0,,,,,,,,,
Alaska,2020-07-09,52,0,,,,,,,,,
Alaska,2020-07-10,54,0,,,,,,,,,
Alaska,2020-07-11,77,0,,,,,,,,,
Alaska,2020-07-12,116,0,,,,,,,,,
Alaska,2020-07-13,71,0,,,,,,,,,
Alaska,2020-07-14,60,0,,,,,,,,,
Alaska,2020-07-15,57,0,,,,,,,,,
Alaska,2020-07-16,78,0,,,,,,,,,
Alaska,2020-07-17,52,0,,,,,,,,,
Alaska,2020-07-18,77,1,,,,,,,,,
Alaska,2020-07-19,116,0,,,,,,,,,
Alaska,2020-07-20,140,0,,,,,,,,,
Alaska,2020-07-21,106,0,,,,,,,,,
Alaska,2020-07-22,107,1,,,,,,,,,
Alaska,2020-07-23,79,0,,,,,,,,,
Alaska,2020-07-24,66,0,,,,,,,,,
Alaska,2020-07-25,118,1,,,,,,,,,
Alaska,2020-07-26,233,0,,,,,,,,,
Alaska,2020-07-27,111,1,,,,,,,,,
Alaska,2020-07-28,135,1,,,,,,,,,
Alaska,2020-07-29,93,0,,,,,,,,,
Alaska,2020-07-30,122,1,,,,,,,,,
Alaska,2020-07-31,111,0,,,,,,,,,
Alaska,2020-08-01,150,1,,,,,,,,,
Alaska,2020-08-02,148,0,,,,,,,,,
Alaska,2020-08-03,78,1,,,,,,,,,
Alaska,2020-08-04,69,0,,,,,,,,,
Alaska,2020-08-05,59,0,,,,,,,,,
Alaska,2020-08-06,46,0,,,,,,,,,
Alaska,2020-08-07,68,0,,,,,,,,,
Alaska,2020-08-08,87,1,,,,,,,,,
Alaska,2020-08-09,100,0,,,,,,,,,
Alaska,2020-08-10,69,0,,,,,,,,,
Alaska,2020-08-11,60,,0.8,1.6,0,0,0,0,0,1,3
Alaska,2020-08-12,57,,0.7,1.2,0,0,0,0,0,1,3
Alaska,2020-08-13,63,,0.6,1.1,0,0,0,0,0,1,3
Alaska,2020-08-14,49,,0.4,1,0,0,0,0,0,0,2
Alaska,2020-08-15,54,,1.3,2.2,1,0,0,0,1,2,5
Alaska,2020-08-16,55,,0.3,0.8,0,0,0,0,0,0,2
Alaska,2020-08-17,36,,0.8,1.4,0,0,0,0,1,1,3
Alaska,2020-08-18,40,,0.7,1.3,0,0,0,0,0,1,3
Alaska,2020-08-19,37,,0.6,1.2,0,0,0,0,0,1,3
Alaska,2020-08-20,41,,0.6,1.2,0,0,0,0,0,1,3
Alaska,2020-08-21,32.5,,0.3,0.8,0,0,0,0,0,0,2
Alaska,2020-08-22,37,,1.4,2.2,1,0,0,0,1,2,5
Alaska,2020-08-23,38,,0.3,0.9,0,0,0,0,0,0,2
Alaska,2020-08-24,24,,0.7,1.3,0,0,0,0,0,1,3
Alaska,2020-08-25,25,,0.6,1.2,0,0,0,0,0,1,3
Alaska,2020-08-26,24,,0.5,1.2,0,0,0,0,0,1,2
Alaska,2020-08-27,27,,0.4,1,0,0,0,0,0,1,2
Alaska,2020-08-28,22,,0.2,0.6,0,0,0,0,0,0,1
Alaska,2020-08-29,25,,1.1,2.2,0,0,0,0,1,1,4
Alaska,2020-08-30,25,,0.2,0.8,0,0,0,0,0,0,1
Alaska,2020-08-31,15,,0.5,1.3,0,0,0,0,0,1,2
Alaska,2020-09-01,16,,0.5,1.3,0,0,0,0,0,1,2
Alaska,2020-09-02,15.5,,0.4,1.4,0,0,0,0,0,0,2
Alaska,2020-09-03,17,,0.4,1.6,0,0,0,0,0,0,2
Alaska,2020-09-04,14,,0.2,1,0,0,0,0,0,0,1
Alaska,2020-09-05,16,,1.1,4.2,0,0,0,0,1,1,4
Alaska,2020-09-06,17,,0.3,1.7,0,0,0,0,0,0,1
Alaska,2020-09-07,10,,0.6,2.9,0,0,0,0,0,1,2
Alaska,2020-09-08,10,,0.6,2.4,0,0,0,0,0,0,2
Alaska,2020-09-09,11,,0.6,3.2,0,0,0,0,0,0,2
Arizona,2020-06-15,1138,12,,,,,,,,,
Arizona,2020-06-16,2341,25,,,,,,,,,
Arizona,2020-06-17,1752,21,,,,,,,,,
Arizona,2020-06-18,2508,34,,,,,,,,,
Arizona,2020-06-19,3465,38,,,,,,,,,
Arizona,2020-06-20,3217,25,,,,,,,,,
Arizona,2020-06-21,2464,3,,,,,,,,,
Arizona,2020-06-22,2008,2,,,,,,,,,
Arizona,2020-06-23,3779,45,,,,,,,,,
Arizona,2020-06-24,1812,71,,,,,,,,,
Arizona,2020-06-25,3091,28,,,,,,,,,
Arizona,2020-06-26,3378,41,,,,,,,,,
Arizona,2020-06-27,3465,44,,,,,,,,,
Arizona,2020-06-28,3796,14,,,,,,,,,
Arizona,2020-06-29,625,4,,,,,,,,,
Arizona,2020-06-30,4683,47,,,,,,,,,
Arizona,2020-07-01,4877,80,,,,,,,,,
Arizona,2020-07-02,3340,39,,,,,,,,,
Arizona,2020-07-03,4427,34,,,,,,,,,
Arizona,2020-07-04,2695,19,,,,,,,,,
Arizona,2020-07-05,3536,8,,,,,,,,,
Arizona,2020-07-06,3352,4,,,,,,,,,
Arizona,2020-07-07,3639,98,,,,,,,,,
Arizona,2020-07-08,3520,36,,,,,,,,,
Arizona,2020-07-09,4057,75,,,,,,,,,
Arizona,2020-07-10,4221,44,,,,,,,,,
Arizona,2020-07-11,3038,69,,,,,,,,,
Arizona,2020-07-12,2537,86,,,,,,,,,
Arizona,2020-07-13,1357,9,,,,,,,,,
Arizona,2020-07-14,4273,91,,,,,,,,,
Arizona,2020-07-15,3257,97,,,,,,,,,
Arizona,2020-07-16,3259,58,,,,,,,,,
Arizona,2020-07-17,3910,91,,,,,,,,,
Arizona,2020-07-18,2742,147,,,,,,,,,
Arizona,2020-07-19,2359,31,,,,,,,,,
Arizona,2020-07-20,1559,23,,,,,,,,,
Arizona,2020-07-21,3500,134,,,,,,,,,
Arizona,2020-07-22,1926,56,,,,,,,,,
Arizona,2020-07-23,2335,89,,,,,,,,,
Arizona,2020-07-24,3357,80,,,,,,,,,
Arizona,2020-07-25,3740,143,,,,,,,,,
Arizona,2020-07-26,1973,19,,,,,,,,,
Arizona,2020-07-27,1813,0,,,,,,,,,
Arizona,2020-07-28,2107,104,,,,,,,,,
Arizona,2020-07-29,2339,46,,,,,,,,,
Arizona,2020-07-30,2525,172,,,,,,,,,
Arizona,2020-07-31,3212,68,,,,,,,,,
Arizona,2020-08-01,2992,53,,,,,,,,,
Arizona,2020-08-02,1465,18,,,,,,,,,
Arizona,2020-08-03,1030,14,,,,,,,,,
Arizona,2020-08-04,1008,66,,,,,,,,,
Arizona,2020-08-05,1698,87,,,,,,,,,
Arizona,2020-08-06,1453,70,,,,,,,,,
Arizona,2020-08-07,1397,79,,,,,,,,,
Arizona,2020-08-08,1054,56,,,,,,,,,
Arizona,2020-08-09,816,13,,,,,,,,,
Arizona,2020-08-10,600,4,,,,,,,,,
Arizona,2020-08-11,974,,73.4,42.8,64,23,43,57,74,91,161
Arizona,2020-08-12,837,,54.1,34.2,46,14.9,30,40,54,69,121
Arizona,2020-08-13,808,,67.1,40.3,59,18,38.8,51,68,86,143
Arizona,2020-08-14,899.5,,55.2,38.9,47,13,30,40,55,71,119
Arizona,2020-08-15,712.5,,63.2,42,55,14.9,35,46,63,81,142.1
Arizona,2020-08-16,551,,14.6,10.5,12,3,7,10,14,19,35
Arizona,2020-08-17,327,,6,4.3,5,1,3,4,6,8,15
Arizona,2020-08-18,542.5,,53,35.1,44,13.9,29,38,52,69,114
Arizona,2020-08-19,477.5,,37.8,25.1,32,8,20,27,39,49.2,83
Arizona,2020-08-20,457,,48.7,32.1,42,12,26,36,49,61.2,112
Arizona,2020-08-21,488,,37.6,27,31,8,19,26,37,49,92
Arizona,2020-08-22,409,,44.8,30.1,38,10,24,31,44,59,105
Arizona,2020-08-23,309,,9.4,7.1,8,1,4,6,10,13,23
Arizona,2020-08-24,182.5,,4,3.5,3,0,2,2,4,6,11
Arizona,2020-08-25,298.5,,33.2,24.6,27,7,16,23,33,44,76
Arizona,2020-08-26,258,,23.9,17.5,20,4,11,16,24,31,56
Arizona,2020-08-27,246.5,,31.3,22.9,27,6.9,16,22,32,40,72
Arizona,2020-08-28,274.5,,23.9,18.2,20,4,11,16,24,32,55
Arizona,2020-08-29,231.5,,27.3,20.1,22,5,14,18,26,36.2,65.1
Arizona,2020-08-30,172,,5.7,4.9,5,0,2,4,6,8,15
Arizona,2020-08-31,98,,2.4,2.5,2,0,1,1,2,3,7
Arizona,2020-09-01,170,,19.4,14.7,16,3,9,13,20,26,45
Arizona,2020-09-02,149.5,,14.4,11.6,11,2,6.8,9,14,19,37
Arizona,2020-09-03,126.5,,18.1,14.4,15,2.9,8,12,18,24,45
Arizona,2020-09-04,150.5,,14.4,12.7,11,2,6,9,13,19,39
Arizona,2020-09-05,126,,16.3,14.2,12,2,6,10,16,22,43
Arizona,2020-09-06,92,,3.5,3.7,3,0,1,2,3,5,11
Arizona,2020-09-07,54.5,,1.6,2,1,0,0,1,1,2,5
Arizona,2020-09-08,89,,12.9,12.5,9,1,5,8,12,17,35
Arizona,2020-09-09,85,,9.3,9.1,7,0,3,5,9,12,26
Arkansas,2020-06-15,416,3,,,,,,,,,
Arkansas,2020-06-16,274,6,,,,,,,,,
Arkansas,2020-06-17,415,9,,,,,,,,,
Arkansas,2020-06-18,322,11,,,,,,,,,
Arkansas,2020-06-19,703,6,,,,,,,,,
Arkansas,2020-06-20,511,10,,,,,,,,,
Arkansas,2020-06-21,419,1,,,,,,,,,
Arkansas,2020-06-22,522,2,,,,,,,,,
Arkansas,2020-06-23,595,10,,,,,,,,,
Arkansas,2020-06-24,697,3,,,,,,,,,
Arkansas,2020-06-25,687,0,,,,,,,,,
Arkansas,2020-06-26,678,9,,,,,,,,,
Arkansas,2020-06-27,570,10,,,,,,,,,
Arkansas,2020-06-28,508,5,,,,,,,,,
Arkansas,2020-06-29,439,1,,,,,,,,,
Arkansas,2020-06-30,520,5,,,,,,,,,
Arkansas,2020-07-01,420,7,,,,,,,,,
Arkansas,2020-07-02,878,2,,,,,,,,,
Arkansas,2020-07-03,547,2,,,,,,,,,
Arkansas,2020-07-04,587,5,,,,,,,,,
Arkansas,2020-07-05,605,1,,,,,,,,,
Arkansas,2020-07-06,439,5,,,,,,,,,
Arkansas,2020-07-07,259,9,,,,,,,,,
Arkansas,2020-07-08,734,4,,,,,,,,,
Arkansas,2020-07-09,806,4,,,,,,,,,
Arkansas,2020-07-10,751,4,,,,,,,,,
Arkansas,2020-07-11,1061,6,,,,,,,,,
Arkansas,2020-07-12,503,2,,,,,,,,,
Arkansas,2020-07-13,572,2,,,,,,,,,
Arkansas,2020-07-14,873,8,,,,,,,,,
Arkansas,2020-07-15,485,4,,,,,,,,,
Arkansas,2020-07-16,817,6,,,,,,,,,
Arkansas,2020-07-17,648,12,,,,,,,,,
Arkansas,2020-07-18,771,4,,,,,,,,,
Arkansas,2020-07-19,695,0,,,,,,,,,
Arkansas,2020-07-20,699,6,,,,,,,,,
Arkansas,2020-07-21,728,11,,,,,,,,,
Arkansas,2020-07-22,591,6,,,,,,,,,
Arkansas,2020-07-23,1013,6,,,,,,,,,
Arkansas,2020-07-24,990,8,,,,,,,,,
Arkansas,2020-07-25,732,5,,,,,,,,,
Arkansas,2020-07-26,642,2,,,,,,,,,
Arkansas,2020-07-27,824,7,,,,,,,,,
Arkansas,2020-07-28,734,20,,,,,,,,,
Arkansas,2020-07-29,787,6,,,,,,,,,
Arkansas,2020-07-30,791,8,,,,,,,,,
Arkansas,2020-07-31,752,11,,,,,,,,,
Arkansas,2020-08-01,662,5,,,,,,,,,
Arkansas,2020-08-02,637,6,,,,,,,,,
Arkansas,2020-08-03,787,11,,,,,,,,,
Arkansas,2020-08-04,784,15,,,,,,,,,
Arkansas,2020-08-05,912,18,,,,,,,,,
Arkansas,2020-08-06,735,7,,,,,,,,,
Arkansas,2020-08-07,1011,6,,,,,,,,,
Arkansas,2020-08-08,772,14,,,,,,,,,
Arkansas,2020-08-09,572,9,,,,,,,,,
Arkansas,2020-08-10,645,11,,,,,,,,,
Arkansas,2020-08-11,702,,16.4,9.5,15,4,10,13,17,21,33
Arkansas,2020-08-12,666.5,,10.6,6.7,9,2,6,8,11,14,22
Arkansas,2020-08-13,990.5,,8.5,5.4,8,2,5,6,9,11,18
Arkansas,2020-08-14,854.5,,11.5,7.5,10,3,7,9,12,15,24
Arkansas,2020-08-15,829,,8.7,5.7,8,2,5,6,9,11,19
Arkansas,2020-08-16,665,,5.4,4.1,5,1,3,4,5,7,13
Arkansas,2020-08-17,621.5,,9.2,5.7,8,2,5,7,9,12,20
Arkansas,2020-08-18,693,,16.8,9.6,15,5,10,13,17,21,34
Arkansas,2020-08-19,647.5,,10.6,6.6,9,2,6,8,11,13.2,23
Arkansas,2020-08-20,953,,8.8,5.5,8,2,5,7,9,12,19
Arkansas,2020-08-21,846,,11.8,7.1,11,3,7,9,13,15,24
Arkansas,2020-08-22,802,,8.9,5.7,8,2,5,7,9,12,19
Arkansas,2020-08-23,629,,5.4,3.8,5,1,3,4,6,7,12
Arkansas,2020-08-24,590,,9.1,5.7,8,2,5,7,9,12,20
Arkansas,2020-08-25,691,,16.8,9.9,15,4,10,13,17,22,35
Arkansas,2020-08-26,623.5,,11,6.9,10,3,6,8,11,14,24
Arkansas,2020-08-27,938.5,,8.7,6.1,7,1.9,4,6,9,12,20
Arkansas,2020-08-28,816.5,,12,7.2,11,3,7,9,12,16,25
Arkansas,2020-08-29,745,,8.9,6.3,8,2,5,7,9,11,20
Arkansas,2020-08-30,594.5,,5.6,5.1,4,1,3,4,5,7,13
Arkansas,2020-08-31,572,,9.5,6.3,8,2,5,7,10,12,20
Arkansas,2020-09-01,646,,16.9,10.3,15,4,10,13,17,21.2,36
Arkansas,2020-09-02,583.5,,11.1,7.9,10,2,6,8,11,14,25
Arkansas,2020-09-03,857.5,,8.9,6.2,8,2,5,6,9,12,20
Arkansas,2020-09-04,782,,11.8,7.7,10,2,6.8,9,12,16,25
Arkansas,2020-09-05,734,,9.1,6.2,8,2,5,7,9,12,21
Arkansas,2020-09-06,564,,5.2,4.1,4,0,2,3,5,7,13
Arkansas,2020-09-07,523.5,,9.4,6.8,8,2,5,7,10,12,22
Arkansas,2020-09-08,600.5,,17.8,12.6,15,3.9,10,13,18,23,40
Arkansas,2020-09-09,545,,11.4,8.7,10,2,6,8,11.4,15,27
California,2020-06-15,3377,15,,,,,,,,,
California,2020-06-16,3235,86,,,,,,,,,
California,2020-06-17,3837,71,,,,,,,,,
California,2020-06-18,4335,84,,,,,,,,,
California,2020-06-19,3729,71,,,,,,,,,
California,2020-06-20,4381,68,,,,,,,,,
California,2020-06-21,3414,21,,,,,,,,,
California,2020-06-22,6108,51,,,,,,,,,
California,2020-06-23,6712,60,,,,,,,,,
California,2020-06-24,4547,99,,,,,,,,,
California,2020-06-25,5088,81,,,,,,,,,
California,2020-06-26,5732,62,,,,,,,,,
California,2020-06-27,3848,31,,,,,,,,,
California,2020-06-28,4795,33,,,,,,,,,
California,2020-06-29,8159,51,,,,,,,,,
California,2020-06-30,7772,99,,,,,,,,,
California,2020-07-01,7263,87,,,,,,,,,
California,2020-07-02,7869,96,,,,,,,,,
California,2020-07-03,3964,50,,,,,,,,,
California,2020-07-04,2381,19,,,,,,,,,
California,2020-07-05,11786,39,,,,,,,,,
California,2020-07-06,6354,68,,,,,,,,,
California,2020-07-07,12977,132,,,,,,,,,
California,2020-07-08,8548,145,,,,,,,,,
California,2020-07-09,9924,141,,,,,,,,,
California,2020-07-10,8401,96,,,,,,,,,
California,2020-07-11,7876,72,,,,,,,,,
California,2020-07-12,5782,24,,,,,,,,,
California,2020-07-13,8814,38,,,,,,,,,
California,2020-07-14,12854,161,,,,,,,,,
California,2020-07-15,8674,125,,,,,,,,,
California,2020-07-16,9821,114,,,,,,,,,
California,2020-07-17,8553,114,,,,,,,,,
California,2020-07-18,7486,99,,,,,,,,,
California,2020-07-19,6161,13,,,,,,,,,
California,2020-07-20,10964,55,,,,,,,,,
California,2020-07-21,11435,118,,,,,,,,,
California,2020-07-22,11981,159,,,,,,,,,
California,2020-07-23,9487,154,,,,,,,,,
California,2020-07-24,9412,136,,,,,,,,,
California,2020-07-25,6267,71,,,,,,,,,
California,2020-07-26,5836,40,,,,,,,,,
California,2020-07-27,5833,46,,,,,,,,,
California,2020-07-28,12641,185,,,,,,,,,
California,2020-07-29,14151,229,,,,,,,,,
California,2020-07-30,8021,118,,,,,,,,,
California,2020-07-31,7622,188,,,,,,,,,
California,2020-08-01,6057,131,,,,,,,,,
California,2020-08-02,5562,51,,,,,,,,,
California,2020-08-03,4676,45,,,,,,,,,
California,2020-08-04,9834,243,,,,,,,,,
California,2020-08-05,3921,124,,,,,,,,,
California,2020-08-06,10733,213,,,,,,,,,
California,2020-08-07,5475,112,,,,,,,,,
California,2020-08-08,7574,174,,,,,,,,,
California,2020-08-09,5358,70,,,,,,,,,
California,2020-08-10,14485,99,,,,,,,,,
California,2020-08-11,9746,,222.7,92.8,208.5,99,160.8,190,229,271.2,385.1
California,2020-08-12,7995.5,,199.4,84.2,188.5,89.9,139,168.6,206,241,354
California,2020-08-13,8732,,181.2,78.4,169,81,125,152,189,224,316
California,2020-08-14,7728.5,,161.8,68.7,154,68,114,138,168,198,295.1
California,2020-08-15,6992.5,,137.2,62.3,126,61,95,113,141,167,242
California,2020-08-16,6313.5,,47,21.2,44,20,32,39,49,58,85
California,2020-08-17,8515.5,,68.1,28.3,65,29,48,58,72,84,118
California,2020-08-18,10328.5,,211.6,85.6,199,99.9,148,177,221.4,264.2,364
California,2020-08-19,8347.5,,187.2,79.6,173,83,135,157,189,226,336
California,2020-08-20,9022,,170.5,70.2,158,79.9,121,143,175,207,309
California,2020-08-21,8009.5,,149.9,64.2,140,64,105,126.6,154.4,184,265
California,2020-08-22,7148.5,,123.5,52.9,113,53,88,102.6,128,151,223
California,2020-08-23,6409.5,,44.8,19.4,42,18,32,38,47,55,79
California,2020-08-24,8961.5,,62.5,26.3,59,27,44,52,65.4,77,116
California,2020-08-25,10338.5,,204.4,86,191.5,92,150,173,209,246,358.1
California,2020-08-26,8461.5,,186,77.8,175,85.9,133,158,191,226,328.3
California,2020-08-27,9166,,166,73,153.5,70,117,140,171,202,300
California,2020-08-28,7905.5,,149.4,68.2,138,62,105,124.6,154.4,182,270
California,2020-08-29,7169.5,,128.2,61.1,118,55,88,106,130.4,154,240
California,2020-08-30,6485.5,,45.9,22.1,42,19,32,38,47,55,85
California,2020-08-31,8525,,66.2,31.9,61,26,45,55,69,82,120
California,2020-09-01,10412,,214.8,153.6,192,83,140.8,170,215,261.2,396.1
California,2020-09-02,8036.5,,201.2,126.6,181,86.9,132,162,203,244,386.1
California,2020-09-03,9151.5,,188.8,107.4,170.5,72.9,120.8,149,188.4,226.2,380.1
California,2020-09-04,8065.5,,176.2,113.9,153,61.9,111,135,173,217,345.2
California,2020-09-05,7104.5,,153.3,100.9,131,54,94,116,150.4,184,322.2
California,2020-09-06,6488.5,,54.9,49.3,45,17,31,40,51,65,116
California,2020-09-07,8507,,78.7,55.6,67,25,47,59,75,94,164.1
California,2020-09-08,10258.5,,253.6,204.6,202,81,141,177,235,300.2,554.6
California,2020-09-09,8201,,235.2,324.5,185.5,70.9,125.8,159,207,272,491.1
Colorado,2020-06-15,169,7,,,,,,,,,
Colorado,2020-06-16,143,12,,,,,,,,,
Colorado,2020-06-17,229,14,,,,,,,,,
Colorado,2020-06-18,230,7,,,,,,,,,
Colorado,2020-06-19,286,5,,,,,,,,,
Colorado,2020-06-20,161,4,,,,,,,,,
Colorado,2020-06-21,191,0,,,,,,,,,
Colorado,2020-06-22,166,4,,,,,,,,,
Colorado,2020-06-23,188,14,,,,,,,,,
Colorado,2020-06-24,262,2,,,,,,,,,
Colorado,2020-06-25,324,2,,,,,,,,,
Colorado,2020-06-26,317,4,,,,,,,,,
Colorado,2020-06-27,226,1,,,,,,,,,
Colorado,2020-06-28,285,2,,,,,,,,,
Colorado,2020-06-29,204,5,,,,,,,,,
Colorado,2020-06-30,204,9,,,,,,,,,
Colorado,2020-07-01,314,7,,,,,,,,,
Colorado,2020-07-02,323,4,,,,,,,,,
Colorado,2020-07-03,260,0,,,,,,,,,
Colorado,2020-07-04,254,0,,,,,,,,,
Colorado,2020-07-05,199,0,,,,,,,,,
Colorado,2020-07-06,192,0,,,,,,,,,
Colorado,2020-07-07,407,5,,,,,,,,,
Colorado,2020-07-08,452,8,,,,,,,,,
Colorado,2020-07-09,409,2,,,,,,,,,
Colorado,2020-07-10,666,18,,,,,,,,,
Colorado,2020-07-11,400,1,,,,,,,,,
Colorado,2020-07-12,322,0,,,,,,,,,
Colorado,2020-07-13,323,2,,,,,,,,,
Colorado,2020-07-14,450,11,,,,,,,,,
Colorado,2020-07-15,469,6,,,,,,,,,
Colorado,2020-07-16,571,1,,,,,,,,,
Colorado,2020-07-17,618,6,,,,,,,,,
Colorado,2020-07-18,444,1,,,,,,,,,
Colorado,2020-07-19,354,0,,,,,,,,,
Colorado,2020-07-20,424,6,,,,,,,,,
Colorado,2020-07-21,493,5,,,,,,,,,
Colorado,2020-07-22,639,8,,,,,,,,,
