region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-04-27,,estimate,0.022,0.022,0.012,0.005,0.016,0.02,0.025,0.028,0.042
Alabama,2020-04-28,,estimate,0.022,0.022,0.011,0.006,0.016,0.02,0.024,0.027,0.04
Alabama,2020-04-29,,estimate,0.022,0.022,0.01,0.007,0.016,0.02,0.024,0.027,0.04
Alabama,2020-04-30,,estimate,0.022,0.022,0.01,0.008,0.016,0.02,0.024,0.027,0.038
Alabama,2020-05-01,,estimate,0.022,0.022,0.009,0.008,0.017,0.02,0.024,0.027,0.037
Alabama,2020-05-02,,estimate,0.022,0.022,0.008,0.009,0.017,0.02,0.024,0.027,0.036
Alabama,2020-05-03,,estimate,0.022,0.022,0.008,0.009,0.017,0.021,0.024,0.027,0.035
Alabama,2020-05-04,,estimate,0.022,0.022,0.007,0.01,0.018,0.021,0.024,0.027,0.034
Alabama,2020-05-05,,estimate,0.022,0.022,0.007,0.01,0.018,0.021,0.024,0.026,0.034
Alabama,2020-05-06,,estimate,0.022,0.022,0.007,0.011,0.018,0.021,0.024,0.026,0.033
Alabama,2020-05-07,,estimate,0.022,0.022,0.006,0.012,0.018,0.021,0.024,0.026,0.032
Alabama,2020-05-08,,estimate,0.022,0.022,0.006,0.012,0.018,0.021,0.024,0.026,0.032
Alabama,2020-05-09,,estimate,0.022,0.022,0.006,0.012,0.019,0.021,0.024,0.026,0.031
Alabama,2020-05-10,,estimate,0.022,0.022,0.006,0.013,0.019,0.021,0.024,0.026,0.031
Alabama,2020-05-11,,estimate,0.022,0.022,0.005,0.013,0.019,0.021,0.024,0.026,0.03
Alabama,2020-05-12,,estimate,0.022,0.022,0.005,0.013,0.019,0.021,0.024,0.025,0.03
Alabama,2020-05-13,,estimate,0.022,0.022,0.005,0.013,0.019,0.021,0.023,0.025,0.03
Alabama,2020-05-14,,estimate,0.022,0.022,0.005,0.014,0.019,0.021,0.023,0.025,0.029
Alabama,2020-05-15,,estimate,0.022,0.022,0.005,0.014,0.019,0.021,0.023,0.025,0.029
Alabama,2020-05-16,,estimate,0.022,0.022,0.005,0.014,0.019,0.021,0.023,0.025,0.029
Alabama,2020-05-17,,estimate,0.022,0.022,0.005,0.014,0.019,0.021,0.023,0.025,0.029
Alabama,2020-05-18,,estimate,0.022,0.022,0.005,0.014,0.019,0.021,0.023,0.025,0.029
Alabama,2020-05-19,,estimate,0.022,0.022,0.005,0.014,0.019,0.021,0.023,0.025,0.029
Alabama,2020-05-20,,estimate,0.023,0.022,0.005,0.014,0.019,0.021,0.024,0.025,0.029
Alabama,2020-05-21,,estimate,0.023,0.022,0.005,0.014,0.02,0.022,0.024,0.025,0.029
Alabama,2020-05-22,,estimate,0.023,0.022,0.005,0.014,0.02,0.022,0.024,0.026,0.029
Alabama,2020-05-23,,estimate,0.023,0.023,0.005,0.014,0.02,0.022,0.024,0.026,0.029
Alabama,2020-05-24,,estimate,0.023,0.023,0.005,0.014,0.02,0.022,0.024,0.026,0.029
Alabama,2020-05-25,,estimate,0.023,0.023,0.005,0.015,0.02,0.022,0.024,0.026,0.03
Alabama,2020-05-26,,estimate,0.023,0.023,0.005,0.015,0.021,0.022,0.024,0.026,0.03
Alabama,2020-05-27,,estimate,0.024,0.023,0.005,0.015,0.021,0.023,0.025,0.026,0.03
Alabama,2020-05-28,,estimate,0.024,0.024,0.005,0.016,0.021,0.023,0.025,0.026,0.03
Alabama,2020-05-29,,estimate,0.024,0.024,0.004,0.016,0.021,0.023,0.025,0.027,0.031
Alabama,2020-05-30,,estimate,0.025,0.024,0.004,0.017,0.022,0.023,0.025,0.027,0.031
Alabama,2020-05-31,,estimate,0.025,0.024,0.004,0.017,0.022,0.024,0.026,0.027,0.031
Alabama,2020-06-01,,estimate,0.025,0.025,0.004,0.017,0.022,0.024,0.026,0.027,0.031
Alabama,2020-06-02,,estimate,0.025,0.025,0.004,0.018,0.023,0.024,0.026,0.028,0.032
Alabama,2020-06-03,,estimate,0.026,0.025,0.004,0.018,0.023,0.025,0.026,0.028,0.032
