region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-08-31,,estimate,2,3,3,0,1,1,3,4,9
Alabama,2020-09-01,,estimate,15,20,20,1,7,11,18,27,59
Alabama,2020-09-02,,estimate,18,26,25,2,9,15,24,36,80
Alabama,2020-09-03,,estimate,17,23,22,1,7,13,21,31,64
Alabama,2020-09-04,,estimate,14,20,19,1,7,11,19,26,58
Alabama,2020-09-05,,estimate,9,13,13,1,4,7,12,19,40
Alabama,2020-09-06,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-07,,estimate,2,3,3,0,1,1,3,4,9
Alabama,2020-09-08,,estimate,14,19,18,1,6,11,18,25,54
Alabama,2020-09-09,,estimate,18,24,23,1,8,13,22,33,70
Alabama,2020-09-10,,estimate,15,21,21,1,7,11,20,29,59
Alabama,2020-09-11,,estimate,13,19,18,1,6,10,17,25,55
Alabama,2020-09-12,,estimate,9,12,12,0,4,7,11,17,34
Alabama,2020-09-13,,estimate,0,1,1,0,0,0,1,1,4
Alabama,2020-09-14,,estimate,2,3,3,0,0,1,2,4,8
Alabama,2020-09-15,,estimate,12,17,16,1,5,9,16,23,49
Alabama,2020-09-16,,estimate,16,22,21,1,7,12,21,30,63
Alabama,2020-09-17,,estimate,14,19,18,1,6,10,18,25,53
Alabama,2020-09-18,,estimate,12,17,16,1,5,9,16,23,47
Alabama,2020-09-19,,estimate,8,11,12,0,4,6,10,15,33
Alabama,2020-09-20,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-09-21,,estimate,1,2,3,0,0,1,2,3,8
Alabama,2020-09-22,,estimate,11,15,16,1,5,8,14,21,45
Alabama,2020-09-23,,estimate,14,20,19,1,7,11,18,27,56
Alabama,2020-09-24,,estimate,12,17,16,1,6,9,16,23,47
Alabama,2020-09-25,,estimate,11,16,16,1,5,9,14,22,47
Alabama,2020-09-26,,estimate,8,10,10,0,3,6,10,15,29
Alabama,2020-09-27,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-09-28,,estimate,1,2,3,0,0,1,2,3,7
Alabama,2020-09-29,,estimate,11,16,15,1,5,9,15,21,45
Alabama,2020-09-30,,estimate,14,19,19,1,6,11,17,25,53
Alabama,2020-10-01,,estimate,12,16,15,1,5,9,15,22,46
Alabama,2020-10-02,,estimate,11,15,15,1,5,8,14,20,43
Alabama,2020-10-03,,estimate,7,10,11,0,3,6,10,14,30
Alabama,2020-10-04,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-10-05,,estimate,1,2,3,0,0,1,2,3,8
Alabama,2020-10-06,,estimate,12,16,16,1,6,9,15,22,47
Alabama,2020-10-07,,estimate,15,20,19,1,7,11,20,29,58
Alabama,2020-10-08,,estimate,13,18,18,1,6,10,17,25,52
Alabama,2020-10-09,,estimate,12,16,16,1,6,9,15,22,48
Alabama,2020-10-10,,estimate,8,11,11,0,3,6,10,16,32
Alabama,2020-10-11,,estimate,0,1,1,0,0,0,1,1,4
Alabama,2020-10-12,,estimate,1,2,3,0,0,1,2,3,8
Alabama,2020-10-13,,estimate,13,17,16,1,6,9,16,23,47
Alabama,2020-10-14,,estimate,18,23,22,2,8,14,22,31,64
Alabama,2020-10-15,,estimate,14,20,19,1,6,11,18,27,58
