region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-12-07,,estimate,3,4.9,6.4,0,1,2,4,7,17
Alabama,2020-12-08,,estimate,18,28.7,32.6,1,7,13,24,38,91
Alabama,2020-12-09,,estimate,34,53.4,61.9,1,13,24,45,71,171
Alabama,2020-12-10,,estimate,26,42.2,48.8,1,11,19,36,57,134
Alabama,2020-12-11,,estimate,22,35.7,43.6,1,8,16,32,48,113
Alabama,2020-12-12,,estimate,18,29.3,34,0,8,14,25,38,94
Alabama,2020-12-13,,estimate,5,8.9,11.6,0,2,4,7,11,31
Alabama,2020-12-14,,estimate,3,6.3,9.1,0,1,2,5,9,21
Alabama,2020-12-15,,estimate,23,36.2,44.9,1,9,17,31,47,114
Alabama,2020-12-16,,estimate,41,63.1,71.6,2,16,29,55,85,206
Alabama,2020-12-17,,estimate,33,51.2,60.7,2,12,23,44,68,161
Alabama,2020-12-18,,estimate,25,41.4,49,1,10,19,35,55,128
Alabama,2020-12-19,,estimate,22,35,39.5,1,8,16,29,48,111
Alabama,2020-12-20,,estimate,6,10.4,12.8,0,2,4,9,14,35
Alabama,2020-12-21,,estimate,4,7.2,8.9,0,2,3,6,10,24
Alabama,2020-12-22,,estimate,27,40.9,45.6,1,11,20,36,54,131
Alabama,2020-12-23,,estimate,44,69.3,79.1,2,17,31,59,94,226
Alabama,2020-12-24,,estimate,35,56.1,64.3,2,14,26,47,74,175
Alabama,2020-12-25,,estimate,29,47,53.8,1,11,21,40,63,151
Alabama,2020-12-26,,estimate,26,40.8,47.7,1,10,18,35,55,130.1
Alabama,2020-12-27,,estimate,7,11.8,15.1,0,2,5,10,16,39
Alabama,2020-12-28,,estimate,5,8.5,11.3,0,2,3,7,11,28
Alabama,2020-12-29,,estimate,31,49.4,56.6,1,12,23,42,67,156.1
Alabama,2020-12-30,,estimate,54,83.3,94.1,3,21,38,72,112,257.1
Alabama,2020-12-31,,estimate,43.5,70.1,78.9,2,18,32,61,96,218
Alabama,2021-01-01,,estimate,38,59.1,67.5,2,14,27,51,82,186
Alabama,2021-01-02,,estimate,33,51.5,62,2,13,23,44,68,160
Alabama,2021-01-03,,estimate,9,14.4,17.4,0,3,6,12,19,48
Alabama,2021-01-04,,estimate,6,10.6,13.9,0,2,4,9,14,35
