region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Virgin Islands,2020-09-20,,estimate,-0.074,-0.078,0.031,-0.133,-0.097,-0.082,-0.068,-0.056,-0.032
Virgin Islands,2020-09-21,,estimate,-0.074,-0.078,0.032,-0.133,-0.097,-0.082,-0.067,-0.055,-0.033
Virgin Islands,2020-09-19,,estimate,-0.074,-0.077,0.03,-0.131,-0.095,-0.081,-0.068,-0.056,-0.034
Virgin Islands,2020-09-18,,estimate,-0.073,-0.077,0.029,-0.129,-0.094,-0.081,-0.068,-0.056,-0.034
Virgin Islands,2020-09-22,,estimate,-0.073,-0.077,0.032,-0.134,-0.097,-0.081,-0.066,-0.054,-0.032
Virgin Islands,2020-09-17,,estimate,-0.073,-0.076,0.029,-0.127,-0.093,-0.08,-0.067,-0.056,-0.034
Virgin Islands,2020-09-23,,estimate,-0.072,-0.076,0.033,-0.134,-0.095,-0.08,-0.065,-0.052,-0.03
Virgin Islands,2020-09-16,,estimate,-0.072,-0.074,0.028,-0.123,-0.091,-0.079,-0.066,-0.055,-0.033
Virgin Islands,2020-09-15,,estimate,-0.071,-0.073,0.027,-0.119,-0.089,-0.078,-0.065,-0.055,-0.033
Virgin Islands,2020-09-24,,estimate,-0.07,-0.075,0.033,-0.134,-0.094,-0.079,-0.062,-0.051,-0.029
Virgin Islands,2020-09-14,,estimate,-0.07,-0.071,0.027,-0.117,-0.088,-0.077,-0.064,-0.054,-0.032
Virgin Islands,2020-09-13,,estimate,-0.069,-0.07,0.026,-0.114,-0.086,-0.075,-0.062,-0.053,-0.03
Virgin Islands,2020-09-25,,estimate,-0.068,-0.073,0.033,-0.133,-0.093,-0.077,-0.061,-0.049,-0.027
Virgin Islands,2020-09-12,,estimate,-0.067,-0.068,0.026,-0.112,-0.084,-0.074,-0.061,-0.052,-0.028
Virgin Islands,2020-09-26,,estimate,-0.066,-0.07,0.033,-0.132,-0.091,-0.074,-0.058,-0.047,-0.026
Virgin Islands,2020-09-11,,estimate,-0.065,-0.066,0.026,-0.109,-0.082,-0.072,-0.06,-0.051,-0.026
Virgin Islands,2020-09-10,,estimate,-0.064,-0.065,0.025,-0.106,-0.08,-0.07,-0.059,-0.049,-0.025
Virgin Islands,2020-09-27,,estimate,-0.063,-0.067,0.032,-0.127,-0.087,-0.071,-0.055,-0.043,-0.024
Virgin Islands,2020-09-09,,estimate,-0.062,-0.063,0.025,-0.103,-0.078,-0.068,-0.057,-0.048,-0.024
Iowa,2020-08-24,,estimate,-0.062,-0.062,0.026,-0.103,-0.079,-0.068,-0.056,-0.044,-0.019
Virgin Islands,2020-09-08,,estimate,-0.061,-0.061,0.025,-0.102,-0.077,-0.067,-0.056,-0.047,-0.022
Iowa,2020-08-25,,estimate,-0.06,-0.06,0.023,-0.097,-0.076,-0.066,-0.054,-0.045,-0.022
Virgin Islands,2020-09-07,,estimate,-0.06,-0.06,0.025,-0.1,-0.075,-0.065,-0.055,-0.045,-0.02
Virgin Islands,2020-09-28,,estimate,-0.059,-0.064,0.032,-0.121,-0.082,-0.067,-0.052,-0.04,-0.021
Virgin Islands,2020-09-06,,estimate,-0.059,-0.058,0.025,-0.099,-0.074,-0.064,-0.053,-0.043,-0.018
Iowa,2020-08-26,,estimate,-0.058,-0.058,0.021,-0.092,-0.072,-0.063,-0.052,-0.044,-0.023
Virgin Islands,2020-09-05,,estimate,-0.057,-0.057,0.025,-0.097,-0.073,-0.062,-0.051,-0.042,-0.016
Virgin Islands,2020-09-29,,estimate,-0.055,-0.059,0.031,-0.116,-0.078,-0.063,-0.048,-0.037,-0.018
Iowa,2020-08-27,,estimate,-0.055,-0.055,0.019,-0.086,-0.067,-0.059,-0.05,-0.042,-0.023
Virgin Islands,2020-09-04,,estimate,-0.055,-0.055,0.026,-0.096,-0.072,-0.062,-0.05,-0.04,-0.013
Virgin Islands,2020-09-03,,estimate,-0.054,-0.054,0.026,-0.095,-0.07,-0.06,-0.049,-0.038,-0.01
Hawaii,2020-08-25,,estimate,-0.053,-0.054,0.016,-0.081,-0.064,-0.057,-0.049,-0.043,-0.029
Hawaii,2020-08-24,,estimate,-0.053,-0.054,0.018,-0.083,-0.065,-0.057,-0.049,-0.043,-0.027
