region,date,type,median,lower_90,upper_90,lower_50,upper_50
Arizona,2020-05-13,estimate,16,0,46,0,16
Arizona,2020-05-14,estimate,15,0,47,0,15
Arizona,2020-05-15,estimate,15,0,45,1,15
Arizona,2020-05-16,estimate,16,0,44,0,16
Arizona,2020-05-17,estimate,15,0,45,0,15
Arizona,2020-05-18,estimate,16,0,46,0,16
Arizona,2020-05-19,estimate,15,0,44,1,15
Arizona,2020-05-20,estimate,15,0,44,0,15
Arizona,2020-05-21,estimate,15,0,45,0,15
Arizona,2020-05-22,estimate,15,0,46,1,15
Arizona,2020-05-23,estimate,15,0,43,0,15
Arizona,2020-05-24,estimate,15,0,43,0,15
Arizona,2020-05-25,estimate,15,0,44,0,15
Arizona,2020-05-26,estimate,14,0,44,0,14
Arizona,2020-05-27,estimate,14,0,42,0,14
Arizona,2020-05-28,estimate,14,0,45,0,14
Arizona,2020-05-29,estimate,14,0,43,0,14
Arizona,2020-05-30,estimate,15,0,44,0,15
Arizona,2020-05-31,estimate,14,0,42,0,14
Arizona,2020-06-01,estimate,14,0,44,0,14
Arizona,2020-06-02,estimate,14,0,43,0,14
Arizona,2020-06-03,estimate,15,0,43,0,15
Arizona,2020-06-04,estimate,15,0,44,0,15
Arizona,2020-06-05,estimate,15,0,44,0,15
Arizona,2020-06-06,estimate,15,0,44,0,15
Arizona,2020-06-07,estimate,15,0,44,0,15
Arizona,2020-06-08,estimate,15,0,44,0,15
Arizona,2020-06-09,estimate,16,0,45,0,16
Arizona,2020-06-10,estimate,16,0,49,0,16
Arizona,2020-06-11,estimate,16,0,48,0,16
Arizona,2020-06-12,estimate,17,0,47,0,17
Arizona,2020-06-13,estimate,18,0,52,1,18
Arizona,2020-06-14,estimate,17,0,49,0,17
Arizona,2020-06-15,estimate,17,0,52,0,17
Arizona,2020-06-16,estimate,19,0,54,0,19
Arizona,2020-06-17,estimate,19,0,57,0,19
Arizona,2020-06-18,estimate,19,0,55,0,19
Arizona,2020-06-19,estimate,20,0,58,0,20
Arizona,2020-06-20,estimate,20,0,59,0,20
Arizona,2020-06-21,estimate,22,0,63,0,22
Arizona,2020-06-22,estimate,21,0,62,0,21
Arizona,2020-06-23,estimate,22,0,63,0,22
Arizona,2020-06-24,estimate,23,0,67,0,23
Arizona,2020-06-25,estimate,24,0,69,0,24
Arizona,2020-06-26,estimate,24,0,70,0,24
Arizona,2020-06-27,estimate,24,0,73,0,24
Arizona,2020-06-28,estimate,26,0,77,0,26
Arizona,2020-06-29,estimate,27,0,82,0,27
Arizona,2020-06-30,estimate,27,0,80,0,27
Arizona,2020-07-01,estimate,30,0,83,1,30
Arizona,2020-07-02,estimate based on partial data,32,0,89,1,32
Arizona,2020-07-03,estimate based on partial data,31,0,93,0,31
Arizona,2020-07-04,estimate based on partial data,31,0,97,0,31
Arizona,2020-07-05,estimate based on partial data,33,0,96,0,33
Arizona,2020-07-06,estimate based on partial data,36,0,106,0,36
Arizona,2020-07-07,estimate based on partial data,36,0,108,0,36
Arizona,2020-07-08,estimate based on partial data,40,0,119,0,40
Arizona,2020-07-09,estimate based on partial data,41,0,114,1,41
Arizona,2020-07-10,estimate based on partial data,41,0,128,1,41
Arizona,2020-07-11,estimate based on partial data,45,0,130,0,45
Arizona,2020-07-12,estimate based on partial data,46,0,137,1,47
Arizona,2020-07-13,estimate based on partial data,48,0,139,0,48
Arizona,2020-07-14,estimate based on partial data,52,0,152,0,52
Arizona,2020-07-15,estimate based on partial data,50,0,148,4,53
Arizona,2020-07-16,estimate based on partial data,54,0,164,0,54
Arizona,2020-07-17,estimate based on partial data,57,0,171,0,57
Arizona,2020-07-18,estimate based on partial data,62,0,183,0,62
Arizona,2020-07-19,estimate based on partial data,62,0,199,0,63
Arizona,2020-07-20,forecast,66,0,200,2,67
Arizona,2020-07-21,forecast,69,0,219,0,69
Arizona,2020-07-22,forecast,72,0,234,1,72
Arizona,2020-07-23,forecast,75,0,255,0,75
Arizona,2020-07-24,forecast,75,0,259,4,78
Arizona,2020-07-25,forecast,78,0,305,0,78
Arizona,2020-07-26,forecast,85,0,322,1,85
Arizona,2020-07-27,forecast,85,0,341,0,85
Arizona,2020-07-28,forecast,90,0,378,0,90
Arizona,2020-07-29,forecast,95,0,395,3,97
Arizona,2020-07-30,forecast,100,0,433,0,100
Arizona,2020-07-31,forecast,101,0,490,0,101
Arizona,2020-08-01,forecast,107,0,487,0,107
Arizona,2020-08-02,forecast,112,0,564,0,112
Arizona,2020-08-03,forecast,114,0,684,0,115
Arizona,2020-08-04,forecast,116,0,656,0,116
Arizona,2020-08-05,forecast,130,0,723,0,130
Arizona,2020-08-06,forecast,130,0,796,0,130
Arizona,2020-08-07,forecast,142,0,899,0,143
Arizona,2020-08-08,forecast,140,0,1068,0,141
Arizona,2020-08-09,forecast,144,0,1094,0,144
Arizona,2020-08-10,forecast,156,0,1196,0,156
Arizona,2020-08-11,forecast,159,0,1382,0,159
Arizona,2020-08-12,forecast,160,0,1413,0,160
Arizona,2020-08-13,forecast,167,0,1785,0,167
Arizona,2020-08-14,forecast,192,0,1817,0,192
Arizona,2020-08-15,forecast,189,0,2035,0,189
Arizona,2020-08-16,forecast,197,0,2158,0,197
Arizona,2020-08-17,forecast,201,0,2545,0,201
Arizona,2020-08-18,forecast,206,0,2966,0,207
Arkansas,2020-05-10,estimate,2,0,5,0,2
Arkansas,2020-05-11,estimate,2,0,5,0,2
Arkansas,2020-05-12,estimate,2,0,5,0,2
Arkansas,2020-05-13,estimate,2,0,5,0,2
Arkansas,2020-05-14,estimate,2,0,6,0,2
Arkansas,2020-05-15,estimate,2,0,5,0,2
Arkansas,2020-05-16,estimate,2,0,5,0,2
Arkansas,2020-05-17,estimate,2,0,5,0,2
Arkansas,2020-05-18,estimate,2,0,6,0,2
Arkansas,2020-05-19,estimate,2,0,6,0,2
Arkansas,2020-05-20,estimate,2,0,6,0,2
Arkansas,2020-05-21,estimate,2,0,6,0,2
Arkansas,2020-05-22,estimate,2,0,5,0,2
Arkansas,2020-05-23,estimate,2,0,6,0,2
Arkansas,2020-05-24,estimate,2,0,6,0,2
Arkansas,2020-05-25,estimate,2,0,5,0,2
Arkansas,2020-05-26,estimate,2,0,6,0,2
Arkansas,2020-05-27,estimate,2,0,6,0,2
Arkansas,2020-05-28,estimate,2,0,6,0,2
Arkansas,2020-05-29,estimate,2,0,6,0,2
Arkansas,2020-05-30,estimate,2,0,6,0,2
Arkansas,2020-05-31,estimate,2,0,7,0,2
Arkansas,2020-06-01,estimate,2,0,7,0,2
Arkansas,2020-06-02,estimate,3,0,7,0,3
Arkansas,2020-06-03,estimate,3,0,7,0,3
Arkansas,2020-06-04,estimate,3,0,7,0,3
Arkansas,2020-06-05,estimate,3,0,7,0,3
Arkansas,2020-06-06,estimate,3,0,8,0,3
Arkansas,2020-06-07,estimate,3,0,8,0,3
Arkansas,2020-06-08,estimate,3,0,8,0,3
Arkansas,2020-06-09,estimate,3,0,8,0,3
Arkansas,2020-06-10,estimate,3,0,8,0,3
Arkansas,2020-06-11,estimate,3,0,8,0,3
Arkansas,2020-06-12,estimate,3,0,8,0,3
Arkansas,2020-06-13,estimate,3,0,9,0,3
Arkansas,2020-06-14,estimate,3,0,8,0,3
Arkansas,2020-06-15,estimate,3,0,9,0,3
Arkansas,2020-06-16,estimate,3,0,9,0,3
Arkansas,2020-06-17,estimate,4,0,9,1,4
Arkansas,2020-06-18,estimate,4,0,9,0,4
Arkansas,2020-06-19,estimate,4,0,10,0,4
Arkansas,2020-06-20,estimate,4,0,9,0,4
Arkansas,2020-06-21,estimate,4,0,10,0,4
Arkansas,2020-06-22,estimate,4,0,10,0,4
Arkansas,2020-06-23,estimate,4,0,10,0,4
Arkansas,2020-06-24,estimate,4,0,9,0,4
Arkansas,2020-06-25,estimate,4,0,10,0,4
Arkansas,2020-06-26,estimate,4,0,10,0,4
Arkansas,2020-06-27,estimate,4,0,10,0,4
Arkansas,2020-06-28,estimate,4,0,10,0,4
Arkansas,2020-06-29,estimate,4,0,10,0,4
Arkansas,2020-06-30,estimate,4,0,11,0,4
Arkansas,2020-07-01,estimate,4,0,11,0,4
Arkansas,2020-07-02,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-03,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-04,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-05,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-06,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-07,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-08,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-09,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-10,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-11,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-12,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-13,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-14,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-15,estimate based on partial data,4,0,10,0,4
Arkansas,2020-07-16,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-17,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-18,estimate based on partial data,4,0,11,0,4
Arkansas,2020-07-19,estimate based on partial data,4,0,12,0,4
Arkansas,2020-07-20,forecast,4,0,12,0,4
Arkansas,2020-07-21,forecast,4,0,11,0,4
Arkansas,2020-07-22,forecast,4,0,12,0,4
Arkansas,2020-07-23,forecast,4,0,12,0,4
Arkansas,2020-07-24,forecast,4,0,12,0,4
Arkansas,2020-07-25,forecast,4,0,12,0,4
Arkansas,2020-07-26,forecast,4,0,12,0,4
Arkansas,2020-07-27,forecast,4,0,13,0,4
Arkansas,2020-07-28,forecast,4,0,13,0,4
Arkansas,2020-07-29,forecast,4,0,13,0,4
Arkansas,2020-07-30,forecast,4,0,14,0,4
Arkansas,2020-07-31,forecast,4,0,15,0,4
Arkansas,2020-08-01,forecast,4,0,15,0,4
Arkansas,2020-08-02,forecast,4,0,16,0,4
Arkansas,2020-08-03,forecast,5,0,15,0,5
Arkansas,2020-08-04,forecast,4,0,16,0,4
Arkansas,2020-08-05,forecast,4,0,17,0,4
Arkansas,2020-08-06,forecast,4,0,16,0,4
Arkansas,2020-08-07,forecast,4,0,17,0,4
Arkansas,2020-08-08,forecast,5,0,17,0,5
Arkansas,2020-08-09,forecast,4,0,18,0,4
Arkansas,2020-08-10,forecast,5,0,20,0,5
Arkansas,2020-08-11,forecast,4,0,21,0,4
Arkansas,2020-08-12,forecast,5,0,20,0,5
Arkansas,2020-08-13,forecast,4,0,22,0,4
Arkansas,2020-08-14,forecast,4,0,22,0,4
Arkansas,2020-08-15,forecast,4,0,24,0,4
Arkansas,2020-08-16,forecast,4,0,24,0,4
Arkansas,2020-08-17,forecast,4,0,26,0,4
Arkansas,2020-08-18,forecast,4,0,25,0,5
California,2020-05-10,estimate,62,16,123,27,70
California,2020-05-11,estimate,64,13,122,25,69
California,2020-05-12,estimate,62,13,121,31,73
California,2020-05-13,estimate,65,14,122,33,77
California,2020-05-14,estimate,64,8,123,25,71
California,2020-05-15,estimate,63,14,124,26,69
California,2020-05-16,estimate,65,10,120,35,78
California,2020-05-17,estimate,65,15,126,30,74
California,2020-05-18,estimate,63,11,120,35,76
California,2020-05-19,estimate,64,14,120,31,76
California,2020-05-20,estimate,63,11,121,29,71
California,2020-05-21,estimate,62,16,123,26,68
California,2020-05-22,estimate,60,11,124,26,67
California,2020-05-23,estimate,61,16,122,28,70
California,2020-05-24,estimate,63,13,127,31,75
California,2020-05-25,estimate,62,11,117,25,68
California,2020-05-26,estimate,61,13,121,28,69
California,2020-05-27,estimate,61,12,115,34,76
California,2020-05-28,estimate,61,13,119,37,77
California,2020-05-29,estimate,61,12,117,28,71
California,2020-05-30,estimate,61,14,117,26,68
California,2020-05-31,estimate,58,15,121,28,68
California,2020-06-01,estimate,60,9,116,26,67
California,2020-06-02,estimate,60,12,120,26,68
California,2020-06-03,estimate,60,10,114,31,71
California,2020-06-04,estimate,60,10,117,28,69
California,2020-06-05,estimate,59,11,116,29,68
California,2020-06-06,estimate,60,15,116,33,72
California,2020-06-07,estimate,58,10,113,26,66
California,2020-06-08,estimate,60,11,115,27,68
California,2020-06-09,estimate,60,12,114,25,65
California,2020-06-10,estimate,60,11,119,33,73
California,2020-06-11,estimate,59,12,118,24,67
California,2020-06-12,estimate,60,7,115,28,69
California,2020-06-13,estimate,61,12,118,27,68
California,2020-06-14,estimate,61,13,117,29,70
California,2020-06-15,estimate,60,12,115,29,70
California,2020-06-16,estimate,60,14,118,23,66
California,2020-06-17,estimate,60,12,116,22,65
California,2020-06-18,estimate,60,11,117,28,69
California,2020-06-19,estimate,61,15,115,24,66
California,2020-06-20,estimate,60,9,114,28,70
California,2020-06-21,estimate,61,9,119,24,68
California,2020-06-22,estimate,61,14,119,29,71
California,2020-06-23,estimate,62,12,121,30,73
California,2020-06-24,estimate,63,12,123,26,70
California,2020-06-25,estimate,62,11,118,29,71
California,2020-06-26,estimate,62,17,127,27,70
California,2020-06-27,estimate,64,10,123,30,74
California,2020-06-28,estimate,67,13,129,37,83
California,2020-06-29,estimate,64,15,127,27,72
California,2020-06-30,estimate,68,10,124,35,81
California,2020-07-01,estimate,68,13,133,38,82
California,2020-07-02,estimate based on partial data,68,13,128,38,85
California,2020-07-03,estimate based on partial data,70,13,134,33,82
California,2020-07-04,estimate based on partial data,67,14,135,34,80
California,2020-07-05,estimate based on partial data,70,11,134,29,79
California,2020-07-06,estimate based on partial data,71,12,134,38,84
California,2020-07-07,estimate based on partial data,72,15,135,40,87
California,2020-07-08,estimate based on partial data,71,17,137,33,82
California,2020-07-09,estimate based on partial data,73,16,143,30,81
California,2020-07-10,estimate based on partial data,74,9,144,33,85
California,2020-07-11,estimate based on partial data,75,20,152,33,84
California,2020-07-12,estimate based on partial data,75,16,151,38,89
California,2020-07-13,estimate based on partial data,78,14,148,42,93
California,2020-07-14,estimate based on partial data,77,18,152,31,84
California,2020-07-15,estimate based on partial data,79,16,153,33,87
California,2020-07-16,estimate based on partial data,80,17,159,34,88
California,2020-07-17,estimate based on partial data,81,16,163,44,99
California,2020-07-18,estimate based on partial data,81,9,159,35,92
California,2020-07-19,estimate based on partial data,82,18,163,40,97
California,2020-07-20,forecast,81,18,173,31,90
California,2020-07-21,forecast,85,15,177,38,100
California,2020-07-22,forecast,85,19,183,30,91
California,2020-07-23,forecast,84,12,177,38,98
California,2020-07-24,forecast,87,14,181,34,97
California,2020-07-25,forecast,87,10,183,37,102
California,2020-07-26,forecast,87,13,190,32,96
California,2020-07-27,forecast,89,16,196,36,103
California,2020-07-28,forecast,90,9,197,31,101
California,2020-07-29,forecast,86,10,201,33,97
California,2020-07-30,forecast,90,12,213,27,98
California,2020-07-31,forecast,93,12,224,35,107
California,2020-08-01,forecast,92,12,219,28,100
California,2020-08-02,forecast,89,8,228,26,97
California,2020-08-03,forecast,93,8,229,24,100
California,2020-08-04,forecast,92,5,246,25,103
California,2020-08-05,forecast,99,6,249,38,119
California,2020-08-06,forecast,97,5,249,26,107
California,2020-08-07,forecast,95,5,269,25,106
California,2020-08-08,forecast,96,6,279,25,108
California,2020-08-09,forecast,100,5,280,32,117
California,2020-08-10,forecast,98,3,296,28,111
California,2020-08-11,forecast,102,1,307,22,111
California,2020-08-12,forecast,100,1,309,19,107
California,2020-08-13,forecast,102,3,328,19,111
California,2020-08-14,forecast,101,0,346,11,105
California,2020-08-15,forecast,103,0,371,18,113
California,2020-08-16,forecast,106,1,370,28,125
California,2020-08-17,forecast,108,0,375,23,124
California,2020-08-18,forecast,108,0,405,10,113
Colorado,2020-05-10,estimate,16,0,44,0,16
Colorado,2020-05-11,estimate,16,0,45,0,16
Colorado,2020-05-12,estimate,16,0,46,0,16
Colorado,2020-05-13,estimate,15,0,47,0,15
Colorado,2020-05-14,estimate,15,0,47,0,15
Colorado,2020-05-15,estimate,16,0,44,0,16
Colorado,2020-05-16,estimate,15,0,45,0,15
Colorado,2020-05-17,estimate,16,0,46,0,16
Colorado,2020-05-18,estimate,16,0,44,1,16
Colorado,2020-05-19,estimate,14,0,42,0,14
Colorado,2020-05-20,estimate,14,0,41,0,14
Colorado,2020-05-21,estimate,15,0,43,0,15
Colorado,2020-05-22,estimate,15,0,44,0,15
Colorado,2020-05-23,estimate,14,0,41,0,14
Colorado,2020-05-24,estimate,13,0,40,0,13
Colorado,2020-05-25,estimate,14,0,37,1,14
Colorado,2020-05-26,estimate,12,0,37,0,12
Colorado,2020-05-27,estimate,12,0,36,0,12
Colorado,2020-05-28,estimate,13,0,36,0,13
Colorado,2020-05-29,estimate,12,0,34,0,12
Colorado,2020-05-30,estimate,12,0,33,0,12
Colorado,2020-05-31,estimate,11,0,30,1,11
Colorado,2020-06-01,estimate,10,0,29,0,10
Colorado,2020-06-02,estimate,10,0,30,0,10
Colorado,2020-06-03,estimate,9,0,31,0,9
Colorado,2020-06-04,estimate,9,0,28,0,9
Colorado,2020-06-05,estimate,9,0,26,0,9
Colorado,2020-06-06,estimate,9,0,25,0,9
Colorado,2020-06-07,estimate,8,0,24,0,8
Colorado,2020-06-08,estimate,8,0,24,0,8
Colorado,2020-06-09,estimate,8,0,22,0,8
