region,date,type,median,lower_90,upper_90,lower_50,upper_50
Alabama,2020-06-27,estimate,1.09,0.96,1.22,1.03,1.13
Alabama,2020-06-28,estimate,1.09,0.96,1.23,1.03,1.13
Alabama,2020-06-29,estimate,1.09,0.96,1.24,1.03,1.14
Alabama,2020-06-30,estimate,1.09,0.97,1.25,1.03,1.14
Alabama,2020-07-01,estimate,1.09,0.96,1.25,1.03,1.14
Alabama,2020-07-02,estimate based on partial data,1.1,0.94,1.25,1.02,1.14
Alabama,2020-07-03,estimate based on partial data,1.09,0.94,1.27,1.02,1.14
Alabama,2020-07-04,estimate based on partial data,1.1,0.93,1.28,1.02,1.15
Alabama,2020-07-05,estimate based on partial data,1.1,0.93,1.29,1.01,1.14
Alabama,2020-07-06,estimate based on partial data,1.1,0.92,1.31,1,1.14
Alabama,2020-07-07,estimate based on partial data,1.1,0.9,1.31,0.99,1.14
Alabama,2020-07-08,estimate based on partial data,1.1,0.89,1.31,0.98,1.13
Alabama,2020-07-09,estimate based on partial data,1.1,0.89,1.33,0.99,1.15
Alabama,2020-07-10,estimate based on partial data,1.1,0.88,1.36,0.98,1.14
Alabama,2020-07-11,estimate based on partial data,1.1,0.89,1.39,0.99,1.15
Alabama,2020-07-12,estimate based on partial data,1.1,0.89,1.41,0.99,1.15
Alabama,2020-07-13,estimate based on partial data,1.1,0.84,1.39,0.99,1.16
Alabama,2020-07-14,estimate based on partial data,1.1,0.82,1.39,0.99,1.16
Alabama,2020-07-15,estimate based on partial data,1.1,0.83,1.42,0.98,1.16
Alabama,2020-07-16,estimate based on partial data,1.09,0.82,1.43,0.98,1.17
Alabama,2020-07-17,estimate based on partial data,1.09,0.82,1.44,0.98,1.17
Alabama,2020-07-18,estimate based on partial data,1.09,0.8,1.45,0.97,1.16
Alabama,2020-07-19,estimate based on partial data,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-20,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-21,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-22,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-23,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-24,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-25,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-26,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-27,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-28,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-29,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-30,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-07-31,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-01,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-02,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-03,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-04,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-05,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-06,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-07,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-08,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-09,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-10,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-11,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-12,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-13,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-14,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-15,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-16,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-17,forecast,1.09,0.77,1.44,0.97,1.17
Alabama,2020-08-18,forecast,1.09,0.77,1.44,0.97,1.17
Alaska,2020-05-20,estimate,1.41,1.14,1.82,1.24,1.47
Alaska,2020-05-21,estimate,1.41,1.14,1.85,1.24,1.46
Alaska,2020-05-22,estimate,1.41,1.15,1.87,1.24,1.46
Alaska,2020-05-23,estimate,1.4,1.13,1.85,1.25,1.47
Alaska,2020-05-24,estimate,1.4,1.12,1.86,1.25,1.46
Alaska,2020-05-25,estimate,1.39,1.11,1.85,1.24,1.45
Alaska,2020-05-26,estimate,1.38,1.08,1.84,1.25,1.45
Alaska,2020-05-27,estimate,1.37,1.1,1.86,1.24,1.45
Alaska,2020-05-28,estimate,1.37,1.05,1.83,1.22,1.44
Alaska,2020-05-29,estimate,1.36,1.01,1.81,1.22,1.43
Alaska,2020-05-30,estimate,1.35,1.01,1.8,1.21,1.42
Alaska,2020-05-31,estimate,1.34,1.02,1.81,1.2,1.41
Alaska,2020-06-01,estimate,1.33,1.01,1.81,1.2,1.41
Alaska,2020-06-02,estimate,1.32,0.99,1.79,1.2,1.41
Alaska,2020-06-03,estimate,1.31,0.98,1.76,1.19,1.41
Alaska,2020-06-04,estimate,1.3,0.96,1.72,1.19,1.4
Alaska,2020-06-05,estimate,1.29,0.94,1.69,1.15,1.37
Alaska,2020-06-06,estimate,1.28,0.89,1.62,1.17,1.39
Alaska,2020-06-07,estimate,1.27,0.92,1.64,1.17,1.38
Alaska,2020-06-08,estimate,1.26,0.89,1.59,1.14,1.35
Alaska,2020-06-09,estimate,1.25,0.89,1.57,1.14,1.35
Alaska,2020-06-10,estimate,1.23,0.86,1.52,1.11,1.33
Alaska,2020-06-11,estimate,1.22,0.88,1.53,1.11,1.33
Alaska,2020-06-12,estimate,1.21,0.87,1.5,1.11,1.33
Alaska,2020-06-13,estimate,1.2,0.84,1.46,1.12,1.34
Alaska,2020-06-14,estimate,1.19,0.83,1.45,1.11,1.33
Alaska,2020-06-15,estimate,1.17,0.8,1.43,1.1,1.33
Alaska,2020-06-16,estimate,1.16,0.81,1.44,1.07,1.3
Alaska,2020-06-17,estimate,1.15,0.78,1.43,1.07,1.31
Alaska,2020-06-18,estimate,1.13,0.77,1.42,1.06,1.31
Alaska,2020-06-19,estimate,1.11,0.72,1.39,1.05,1.3
Alaska,2020-06-20,estimate,1.11,0.71,1.39,1.02,1.29
Alaska,2020-06-21,estimate,1.09,0.7,1.4,1.03,1.31
Alaska,2020-06-22,estimate,1.08,0.69,1.41,1.02,1.31
Alaska,2020-06-23,estimate,1.08,0.66,1.4,0.99,1.29
Alaska,2020-06-24,estimate,1.07,0.64,1.39,0.98,1.29
Alaska,2020-06-25,estimate,1.06,0.61,1.38,0.99,1.31
Alaska,2020-06-26,estimate,1.05,0.57,1.37,0.99,1.32
Alaska,2020-06-27,estimate,1.04,0.59,1.4,0.99,1.32
Alaska,2020-06-28,estimate,1.03,0.56,1.38,0.98,1.33
Alaska,2020-06-29,estimate,1.03,0.56,1.4,0.91,1.26
Alaska,2020-06-30,estimate,1.02,0.52,1.38,0.97,1.33
Alaska,2020-07-01,estimate,1.02,0.51,1.38,0.96,1.33
Alaska,2020-07-02,estimate based on partial data,1.02,0.53,1.4,0.95,1.32
Alaska,2020-07-03,estimate based on partial data,1.01,0.49,1.39,0.93,1.3
Alaska,2020-07-04,estimate based on partial data,1.02,0.47,1.39,0.94,1.31
Alaska,2020-07-05,estimate based on partial data,1.01,0.46,1.4,0.95,1.33
Alaska,2020-07-06,estimate based on partial data,1.01,0.45,1.42,0.94,1.33
Alaska,2020-07-07,estimate based on partial data,1.01,0.44,1.45,0.94,1.33
Alaska,2020-07-08,estimate based on partial data,1.01,0.42,1.45,0.93,1.33
Alaska,2020-07-09,estimate based on partial data,1.01,0.4,1.49,0.92,1.34
Alaska,2020-07-10,estimate based on partial data,1.01,0.34,1.48,0.91,1.33
Alaska,2020-07-11,estimate based on partial data,1.01,0.35,1.52,0.9,1.33
Alaska,2020-07-12,estimate based on partial data,1.01,0.29,1.49,0.88,1.32
Alaska,2020-07-13,estimate based on partial data,1.01,0.27,1.51,0.88,1.34
Alaska,2020-07-14,estimate based on partial data,1.01,0.24,1.51,0.88,1.35
Alaska,2020-07-15,estimate based on partial data,1.02,0.23,1.54,0.85,1.33
Alaska,2020-07-16,estimate based on partial data,1.02,0.2,1.56,0.86,1.34
Alaska,2020-07-17,estimate based on partial data,1.02,0.18,1.56,0.83,1.33
Alaska,2020-07-18,estimate based on partial data,1.03,0.18,1.59,0.82,1.33
Alaska,2020-07-19,estimate based on partial data,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-20,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-21,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-22,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-23,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-24,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-25,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-26,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-27,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-28,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-29,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-30,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-07-31,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-01,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-02,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-03,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-04,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-05,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-06,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-07,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-08,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-09,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-10,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-11,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-12,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-13,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-14,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-15,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-16,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-17,forecast,1.03,0.16,1.62,0.81,1.32
Alaska,2020-08-18,forecast,1.03,0.16,1.62,0.81,1.32
Arizona,2020-05-10,estimate,0.96,0.87,1.05,0.93,1
Arizona,2020-05-11,estimate,0.96,0.87,1.05,0.93,1
Arizona,2020-05-12,estimate,0.97,0.87,1.06,0.93,1
Arizona,2020-05-13,estimate,0.97,0.86,1.06,0.94,1.01
Arizona,2020-05-14,estimate,0.98,0.87,1.07,0.95,1.02
Arizona,2020-05-15,estimate,0.98,0.87,1.07,0.96,1.03
Arizona,2020-05-16,estimate,0.99,0.88,1.08,0.96,1.02
Arizona,2020-05-17,estimate,0.99,0.89,1.09,0.96,1.03
Arizona,2020-05-18,estimate,0.99,0.88,1.08,0.96,1.03
Arizona,2020-05-19,estimate,1,0.89,1.1,0.97,1.04
Arizona,2020-05-20,estimate,1,0.89,1.11,0.98,1.05
Arizona,2020-05-21,estimate,1.01,0.88,1.1,0.98,1.05
Arizona,2020-05-22,estimate,1.01,0.91,1.13,0.98,1.05
Arizona,2020-05-23,estimate,1.02,0.92,1.14,0.98,1.05
Arizona,2020-05-24,estimate,1.03,0.93,1.15,0.98,1.06
Arizona,2020-05-25,estimate,1.03,0.93,1.15,0.99,1.07
Arizona,2020-05-26,estimate,1.04,0.92,1.15,1,1.08
Arizona,2020-05-27,estimate,1.04,0.94,1.17,1,1.07
Arizona,2020-05-28,estimate,1.05,0.94,1.16,1,1.08
Arizona,2020-05-29,estimate,1.05,0.96,1.18,1.01,1.09
Arizona,2020-05-30,estimate,1.06,0.95,1.18,1.01,1.09
Arizona,2020-05-31,estimate,1.06,0.95,1.18,1.02,1.1
Arizona,2020-06-01,estimate,1.07,0.95,1.18,1.02,1.1
Arizona,2020-06-02,estimate,1.07,0.96,1.19,1.02,1.1
Arizona,2020-06-03,estimate,1.08,0.98,1.21,1.04,1.11
Arizona,2020-06-04,estimate,1.08,0.99,1.22,1.04,1.11
Arizona,2020-06-05,estimate,1.09,0.99,1.22,1.05,1.12
Arizona,2020-06-06,estimate,1.09,0.99,1.21,1.04,1.12
Arizona,2020-06-07,estimate,1.1,0.98,1.21,1.04,1.12
Arizona,2020-06-08,estimate,1.1,0.99,1.22,1.06,1.14
Arizona,2020-06-09,estimate,1.1,0.99,1.22,1.06,1.14
Arizona,2020-06-10,estimate,1.11,1,1.23,1.06,1.14
Arizona,2020-06-11,estimate,1.11,1.01,1.24,1.06,1.15
Arizona,2020-06-12,estimate,1.11,1,1.24,1.08,1.16
Arizona,2020-06-13,estimate,1.12,1.01,1.25,1.07,1.15
Arizona,2020-06-14,estimate,1.12,1,1.23,1.08,1.16
Arizona,2020-06-15,estimate,1.12,1.01,1.25,1.08,1.16
Arizona,2020-06-16,estimate,1.13,1.02,1.25,1.08,1.17
Arizona,2020-06-17,estimate,1.13,1.01,1.25,1.08,1.17
Arizona,2020-06-18,estimate,1.13,1.02,1.25,1.08,1.17
Arizona,2020-06-19,estimate,1.13,1.02,1.25,1.09,1.17
Arizona,2020-06-20,estimate,1.14,1.02,1.26,1.09,1.18
Arizona,2020-06-21,estimate,1.14,1.03,1.26,1.08,1.17
Arizona,2020-06-22,estimate,1.14,1.03,1.27,1.1,1.19
Arizona,2020-06-23,estimate,1.15,1.03,1.27,1.1,1.19
Arizona,2020-06-24,estimate,1.15,1.03,1.28,1.1,1.19
Arizona,2020-06-25,estimate,1.15,1.04,1.29,1.1,1.19
Arizona,2020-06-26,estimate,1.15,1.04,1.29,1.1,1.2
Arizona,2020-06-27,estimate,1.16,1.02,1.29,1.1,1.2
Arizona,2020-06-28,estimate,1.16,1.03,1.3,1.1,1.2
Arizona,2020-06-29,estimate,1.16,1.02,1.3,1.09,1.2
Arizona,2020-06-30,estimate,1.16,1.01,1.3,1.1,1.21
Arizona,2020-07-01,estimate,1.16,1.01,1.31,1.09,1.21
Arizona,2020-07-02,estimate based on partial data,1.17,1,1.32,1.09,1.21
Arizona,2020-07-03,estimate based on partial data,1.17,1,1.34,1.09,1.22
Arizona,2020-07-04,estimate based on partial data,1.17,1,1.35,1.09,1.23
Arizona,2020-07-05,estimate based on partial data,1.17,1,1.37,1.09,1.23
Arizona,2020-07-06,estimate based on partial data,1.17,0.99,1.37,1.09,1.24
Arizona,2020-07-07,estimate based on partial data,1.17,0.98,1.39,1.07,1.23
Arizona,2020-07-08,estimate based on partial data,1.17,0.97,1.4,1.06,1.22
Arizona,2020-07-09,estimate based on partial data,1.17,0.94,1.4,1.05,1.22
Arizona,2020-07-10,estimate based on partial data,1.17,0.95,1.44,1.06,1.23
Arizona,2020-07-11,estimate based on partial data,1.17,0.95,1.47,1.05,1.23
Arizona,2020-07-12,estimate based on partial data,1.17,0.93,1.48,1.03,1.22
Arizona,2020-07-13,estimate based on partial data,1.17,0.91,1.49,1.04,1.23
Arizona,2020-07-14,estimate based on partial data,1.17,0.92,1.52,1.03,1.23
Arizona,2020-07-15,estimate based on partial data,1.17,0.89,1.52,1.03,1.23
Arizona,2020-07-16,estimate based on partial data,1.16,0.88,1.53,1.02,1.22
Arizona,2020-07-17,estimate based on partial data,1.16,0.84,1.52,1.02,1.23
Arizona,2020-07-18,estimate based on partial data,1.16,0.89,1.6,1.03,1.25
Arizona,2020-07-19,estimate based on partial data,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-20,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-21,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-22,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-23,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-24,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-25,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-26,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-27,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-28,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-29,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-30,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-07-31,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-01,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-02,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-03,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-04,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-05,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-06,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-07,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-08,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-09,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-10,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-11,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-12,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-13,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-14,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-15,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-16,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-17,forecast,1.16,0.84,1.56,1.02,1.24
Arizona,2020-08-18,forecast,1.16,0.84,1.56,1.02,1.24
Arkansas,2020-05-10,estimate,1.05,0.97,1.14,1.03,1.07
Arkansas,2020-05-11,estimate,1.06,0.96,1.14,1.03,1.08
Arkansas,2020-05-12,estimate,1.06,0.98,1.16,1.04,1.08
Arkansas,2020-05-13,estimate,1.06,0.99,1.18,1.04,1.08
Arkansas,2020-05-14,estimate,1.06,0.99,1.19,1.04,1.08
Arkansas,2020-05-15,estimate,1.07,1,1.2,1.03,1.08
Arkansas,2020-05-16,estimate,1.07,0.99,1.2,1.04,1.09
Arkansas,2020-05-17,estimate,1.07,1,1.21,1.04,1.09
Arkansas,2020-05-18,estimate,1.07,1.01,1.21,1.04,1.09
Arkansas,2020-05-19,estimate,1.07,1.01,1.22,1.04,1.09
Arkansas,2020-05-20,estimate,1.08,1.02,1.23,1.04,1.09
Arkansas,2020-05-21,estimate,1.08,1.01,1.23,1.03,1.09
Arkansas,2020-05-22,estimate,1.08,1.01,1.23,1.03,1.09
Arkansas,2020-05-23,estimate,1.08,1.02,1.23,1.04,1.1
Arkansas,2020-05-24,estimate,1.08,1.02,1.24,1.04,1.1
Arkansas,2020-05-25,estimate,1.08,1.02,1.24,1.04,1.09
Arkansas,2020-05-26,estimate,1.08,1.02,1.24,1.03,1.09
Arkansas,2020-05-27,estimate,1.08,1.01,1.24,1.03,1.09
Arkansas,2020-05-28,estimate,1.08,1.01,1.23,1.04,1.09
Arkansas,2020-05-29,estimate,1.08,1.02,1.24,1.04,1.1
Arkansas,2020-05-30,estimate,1.08,1.01,1.24,1.04,1.09
Arkansas,2020-05-31,estimate,1.08,1,1.22,1.04,1.09
Arkansas,2020-06-01,estimate,1.07,1,1.22,1.03,1.09
Arkansas,2020-06-02,estimate,1.07,1,1.22,1.03,1.08
Arkansas,2020-06-03,estimate,1.07,1,1.21,1.03,1.08
Arkansas,2020-06-04,estimate,1.07,0.99,1.2,1.03,1.08
Arkansas,2020-06-05,estimate,1.07,0.99,1.2,1.03,1.08
Arkansas,2020-06-06,estimate,1.06,0.97,1.17,1.03,1.09
Arkansas,2020-06-07,estimate,1.06,0.97,1.16,1.03,1.08
Arkansas,2020-06-08,estimate,1.06,0.96,1.16,1.03,1.08
Arkansas,2020-06-09,estimate,1.05,0.95,1.15,1.03,1.08
Arkansas,2020-06-10,estimate,1.05,0.95,1.14,1.02,1.07
Arkansas,2020-06-11,estimate,1.05,0.95,1.14,1.02,1.07
Arkansas,2020-06-12,estimate,1.05,0.94,1.13,1.02,1.07
Arkansas,2020-06-13,estimate,1.04,0.94,1.13,1.02,1.07
Arkansas,2020-06-14,estimate,1.04,0.93,1.12,1.01,1.07
Arkansas,2020-06-15,estimate,1.04,0.93,1.12,1.01,1.07
Arkansas,2020-06-16,estimate,1.03,0.92,1.11,1.01,1.07
Arkansas,2020-06-17,estimate,1.03,0.91,1.1,1.01,1.06
Arkansas,2020-06-18,estimate,1.03,0.92,1.11,1.01,1.07
Arkansas,2020-06-19,estimate,1.02,0.91,1.11,1,1.06
Arkansas,2020-06-20,estimate,1.02,0.9,1.1,1,1.07
Arkansas,2020-06-21,estimate,1.02,0.9,1.09,1,1.07
Arkansas,2020-06-22,estimate,1.02,0.9,1.1,1,1.07
Arkansas,2020-06-23,estimate,1.01,0.89,1.1,1,1.07
Arkansas,2020-06-24,estimate,1.01,0.88,1.09,1,1.07
Arkansas,2020-06-25,estimate,1.01,0.88,1.09,0.99,1.07
Arkansas,2020-06-26,estimate,1.01,0.87,1.1,0.99,1.07
Arkansas,2020-06-27,estimate,1.01,0.87,1.1,0.99,1.07
Arkansas,2020-06-28,estimate,1.01,0.86,1.1,0.99,1.08
Arkansas,2020-06-29,estimate,1.01,0.87,1.12,0.98,1.07
Arkansas,2020-06-30,estimate,1.01,0.86,1.12,0.99,1.07
Arkansas,2020-07-01,estimate,1.01,0.86,1.13,0.98,1.07
Arkansas,2020-07-02,estimate based on partial data,1.01,0.84,1.13,0.98,1.07
Arkansas,2020-07-03,estimate based on partial data,1.02,0.84,1.14,0.97,1.07
Arkansas,2020-07-04,estimate based on partial data,1.02,0.82,1.13,0.98,1.08
Arkansas,2020-07-05,estimate based on partial data,1.02,0.81,1.14,0.98,1.07
Arkansas,2020-07-06,estimate based on partial data,1.02,0.8,1.14,0.98,1.08
Arkansas,2020-07-07,estimate based on partial data,1.02,0.79,1.15,0.98,1.08
Arkansas,2020-07-08,estimate based on partial data,1.02,0.81,1.19,0.97,1.08
Arkansas,2020-07-09,estimate based on partial data,1.02,0.8,1.19,0.96,1.07
Arkansas,2020-07-10,estimate based on partial data,1.02,0.78,1.19,0.98,1.09
Arkansas,2020-07-11,estimate based on partial data,1.02,0.74,1.17,0.97,1.08
Arkansas,2020-07-12,estimate based on partial data,1.02,0.74,1.19,0.98,1.09
Arkansas,2020-07-13,estimate based on partial data,1.02,0.72,1.19,0.97,1.08
Arkansas,2020-07-14,estimate based on partial data,1.02,0.73,1.21,0.97,1.09
Arkansas,2020-07-15,estimate based on partial data,1.02,0.74,1.24,0.97,1.09
Arkansas,2020-07-16,estimate based on partial data,1.02,0.72,1.24,0.96,1.09
Arkansas,2020-07-17,estimate based on partial data,1.02,0.7,1.25,0.95,1.08
Arkansas,2020-07-18,estimate based on partial data,1.02,0.71,1.29,0.96,1.1
Arkansas,2020-07-19,estimate based on partial data,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-20,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-21,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-22,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-23,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-24,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-25,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-26,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-27,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-28,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-29,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-30,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-07-31,forecast,1.02,0.65,1.25,0.95,1.08
Arkansas,2020-08-01,forecast,1.02,0.65,1.25,0.95,1.08
