region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2021-03-08,,estimate,3618.8,3910.8,1425.4,2149.8,2886,3323.5,3989,4595.6,6694.4
Alabama,2021-03-09,,estimate,3524.1,3782.4,1343.2,2108.6,2815,3224.5,3846.5,4443.2,6388.8
Alabama,2021-03-10,,estimate,3392.5,3615.5,1243.9,2050.8,2709.4,3106,3667.5,4265.9,6007.4
Alabama,2021-03-11,,estimate,3221,3434.2,1144.7,1986.6,2596.6,2976.9,3495.6,4042.7,5696.5
Alabama,2021-03-12,,estimate,3055.8,3249.9,1053,1908.7,2487.2,2820.8,3310,3832.7,5314.8
Alabama,2021-03-13,,estimate,2896.2,3066,972.4,1822.6,2364.7,2680.5,3139.6,3598.4,4959.5
Alabama,2021-03-14,,estimate,2741.3,2890.6,904.3,1700.2,2235.9,2535.9,2963.8,3389.7,4662.4
Alabama,2021-03-15,,estimate,2587.4,2726.4,849,1581.3,2109.5,2409,2808.3,3198.5,4333
Alabama,2021-03-16,,estimate,2450.3,2575.2,805.6,1489.3,1985.5,2282.5,2654.5,3019.8,4057.1
Alabama,2021-03-17,,estimate,2334,2437.7,772.5,1380.1,1882.6,2157.5,2509,2863.9,3877.8
Alabama,2021-03-18,,estimate,2219.1,2314.2,747.5,1292.5,1782.3,2048.3,2378.9,2730.3,3732.5
Alabama,2021-03-19,,estimate,2104,2204.4,728.2,1226,1686,1937.8,2272.1,2607.8,3611.8
Alabama,2021-03-20,,estimate,2013.7,2107.9,712.8,1153.4,1592.9,1845.6,2168.7,2501.4,3471.1
Alabama,2021-03-21,,estimate,1927.3,2023.7,699.5,1085.8,1517.9,1766.1,2093.3,2400.9,3339.1
Alabama,2021-03-22,,estimate,1845.9,1951.1,687.3,1031.6,1455,1694,2014.4,2315.9,3249.2
Alabama,2021-03-23,,estimate,1786.1,1889.2,675.4,977.3,1401.3,1631.9,1958.9,2259,3151.3
Alabama,2021-03-24,,estimate,1742.5,1840.8,664,950.6,1362.2,1582.4,1909.4,2207.8,3083.5
Alabama,2021-03-25,,estimate,1702.8,1802.4,652.4,925.7,1337,1557,1877.1,2157.6,3022.7
Alabama,2021-03-26,,estimate,1669.8,1773.4,640.4,916.8,1311.9,1522,1841.1,2129,2961.9
Alabama,2021-03-27,,estimate,1654.5,1753.5,628.4,913.9,1296.9,1509,1819.7,2105.6,2919
Alabama,2021-03-28,,estimate,1647.5,1742.1,616.7,916.3,1298.1,1499.8,1800.7,2081.9,2891.7
Alabama,2021-03-29,,estimate,1635.5,1738.8,605.8,925.4,1303.9,1493.8,1800,2075.3,2893.2
