region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-07-20,,estimate,5644,7576,7328,2709,4109,5001,6456,8236,17542
Alabama,2020-07-21,,estimate,5538,7446,7211,2684,4039,4920,6345,8064,17470
Alabama,2020-07-22,,estimate,5416,7287,7020,2652,3961,4832,6212,7868,17189
Alabama,2020-07-23,,estimate,5319,7120,6808,2616,3907,4723,6077,7716,16790
Alabama,2020-07-24,,estimate,5205,6951,6592,2568,3832,4628,5959,7488,16446
Alabama,2020-07-25,,estimate,5079,6784,6378,2546,3743,4525,5824,7331,16142
Alabama,2020-07-26,,estimate,4985,6619,6171,2497,3681,4447,5706,7127,15694
Alabama,2020-07-27,,estimate,4874,6458,5972,2455,3612,4356,5563,6936,15127
Alabama,2020-07-28,,estimate,4760,6301,5780,2420,3547,4260,5442,6772,14848
Alabama,2020-07-29,,estimate,4681,6147,5596,2382,3476,4178,5340,6598,14384
Alabama,2020-07-30,,estimate,4572,5998,5419,2345,3399,4095,5220,6442,14064
Alabama,2020-07-31,,estimate,4466,5851,5249,2318,3328,4005,5097,6291,13551
Alabama,2020-08-01,,estimate,4376,5709,5087,2269,3261,3937,4961,6156,13107
Alabama,2020-08-02,,estimate,4280,5570,4930,2216,3188,3851,4865,6004,12568
Alabama,2020-08-03,,estimate,4193,5435,4779,2188,3117,3754,4765,5862,12246
Alabama,2020-08-04,,estimate,4090,5302,4633,2144,3065,3677,4655,5743,12013
Alabama,2020-08-05,,estimate,4016,5178,4501,2107,3004,3600,4540,5606,11716
Alabama,2020-08-06,,estimate,3929,5057,4375,2061,2965,3516,4436,5477,11419
Alabama,2020-08-07,,estimate,3835,4940,4254,2019,2913,3441,4346,5374,11174
Alabama,2020-08-08,,estimate,3767,4827,4139,1979,2861,3381,4226,5248,10870
Alabama,2020-08-09,,estimate,3676,4717,4028,1946,2801,3293,4137,5158,10584
Alabama,2020-08-10,,estimate,3611,4611,3920,1910,2745,3229,4047,5061,10219
Alabama,2020-08-11,,estimate,3537,4507,3817,1873,2689,3157,3959,4958,9929
Alabama,2020-08-12,,estimate,3463,4407,3716,1829,2630,3100,3894,4815,9701
Alabama,2020-08-13,,estimate,3390,4309,3619,1803,2576,3051,3801,4697,9490
Alabama,2020-08-14,,estimate,3315,4214,3524,1766,2522,2981,3722,4602,9208
Alabama,2020-08-15,,estimate,3244,4122,3432,1739,2470,2930,3651,4496,9005
Alabama,2020-08-16,,estimate,3172,4032,3342,1694,2424,2872,3575,4411,8853
Alabama,2020-08-17,,estimate,3102,3944,3256,1666,2373,2806,3498,4331,8677
Alabama,2020-08-18,,estimate,3042,3859,3172,1640,2323,2750,3403,4249,8420
Alabama,2020-08-19,,estimate,2976,3776,3092,1599,2281,2696,3334,4170,8260
Alabama,2020-08-20,,estimate,2914,3696,3014,1563,2233,2636,3265,4071,8067
Alabama,2020-08-21,,estimate,2858,3617,2940,1533,2190,2587,3204,3980,7870
Alabama,2020-08-22,,estimate,2807,3541,2869,1508,2153,2544,3138,3878,7712
Alabama,2020-08-23,,estimate,2752,3468,2800,1475,2114,2496,3076,3797,7489
Alabama,2020-08-24,,estimate,2689,3396,2735,1441,2072,2445,3012,3715,7342
Alabama,2020-08-25,,estimate,2629,3326,2672,1412,2036,2391,2947,3629,7196
Alabama,2020-08-26,,estimate,2577,3259,2612,1379,1997,2340,2893,3540,7004
Alabama,2020-08-27,,estimate,2526,3194,2555,1353,1961,2295,2838,3473,6848
Alabama,2020-08-28,,estimate,2476,3131,2501,1337,1920,2251,2769,3409,6685
Alabama,2020-08-29,,estimate,2432,3071,2450,1299,1887,2204,2705,3343,6569
Alabama,2020-08-30,,estimate,2390,3012,2403,1272,1852,2157,2659,3288,6395
Alabama,2020-08-31,,estimate,2341,2956,2358,1251,1814,2117,2615,3220,6202
Alabama,2020-09-01,,estimate,2302,2901,2315,1222,1784,2079,2578,3164,6045
Alabama,2020-09-02,,estimate,2253,2849,2275,1203,1750,2039,2532,3120,5901
Alabama,2020-09-03,,estimate,2220,2799,2238,1184,1720,2002,2497,3067,5887
Alabama,2020-09-04,,estimate,2175,2750,2201,1162,1689,1967,2453,3018,5807
Alabama,2020-09-05,,estimate,2136,2704,2166,1141,1659,1931,2403,2965,5722
Alabama,2020-09-06,,estimate,2102,2659,2132,1131,1631,1897,2358,2913,5620
Alabama,2020-09-07,,estimate,2071,2616,2099,1112,1606,1871,2325,2863,5569
Alabama,2020-09-08,,estimate,2049,2575,2067,1093,1578,1840,2298,2808,5494
Alabama,2020-09-09,,estimate,2020,2536,2035,1077,1552,1820,2253,2779,5414
Alabama,2020-09-10,,estimate,1989,2498,2005,1065,1527,1794,2224,2737,5342
Alabama,2020-09-11,,estimate,1962,2462,1975,1046,1507,1763,2191,2697,5246
Alabama,2020-09-12,,estimate,1936,2427,1948,1025,1488,1733,2174,2663,5194
Alabama,2020-09-13,,estimate,1912,2395,1922,1014,1461,1708,2155,2626,5085
Alabama,2020-09-14,,estimate,1884,2363,1898,998,1439,1682,2130,2607,5061
Alabama,2020-09-15,,estimate,1867,2334,1876,984,1415,1663,2097,2594,4966
Alabama,2020-09-16,,estimate,1849,2306,1857,968,1394,1647,2071,2556,4923
Alabama,2020-09-17,,estimate,1826,2280,1839,961,1371,1623,2048,2531,4890
Alabama,2020-09-18,,estimate,1805,2255,1825,955,1352,1608,2045,2503,4899
Alabama,2020-09-19,,estimate,1787,2232,1813,940,1332,1588,2028,2484,4885
Alabama,2020-09-20,,estimate,1759,2211,1805,914,1308,1565,2020,2465,4797
Alabama,2020-09-21,,estimate,1739,2192,1799,893,1284,1549,1991,2470,4794
Alabama,2020-09-22,,estimate,1717,2174,1798,879,1266,1532,1966,2468,4833
Alabama,2020-09-23,,estimate,1711,2159,1802,862,1248,1507,1949,2459,4799
Alabama,2020-09-24,,estimate,1701,2146,1812,838,1227,1488,1937,2455,4804
Alabama,2020-09-25,,estimate based on partial data,1677,2135,1829,829,1205,1473,1929,2418,4852
Alabama,2020-09-26,,estimate based on partial data,1655,2127,1855,808,1186,1462,1913,2398,4797
Alabama,2020-09-27,,estimate based on partial data,1648,2122,1891,792,1168,1437,1895,2407,4881
Alabama,2020-09-28,,estimate based on partial data,1629,2120,1940,765,1153,1411,1869,2415,4963
Alabama,2020-09-29,,estimate based on partial data,1618,2122,2003,739,1130,1392,1860,2421,4993
Alabama,2020-09-30,,estimate based on partial data,1601,2129,2083,710,1114,1377,1861,2431,5047
