region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-03-11,,estimate,0.195,0.192,0.067,0.076,0.149,0.179,0.212,0.238,0.298
Alabama,2020-03-12,,estimate,0.208,0.206,0.054,0.116,0.17,0.195,0.219,0.243,0.295
Alabama,2020-03-13,,estimate,0.218,0.218,0.043,0.145,0.19,0.208,0.229,0.246,0.289
Alabama,2020-03-14,,estimate,0.227,0.228,0.037,0.168,0.203,0.218,0.237,0.252,0.291
Alabama,2020-03-15,,estimate,0.233,0.235,0.036,0.18,0.211,0.224,0.241,0.255,0.299
Alabama,2020-03-16,,estimate,0.232,0.238,0.037,0.186,0.213,0.225,0.241,0.258,0.309
Alabama,2020-03-17,,estimate,0.229,0.236,0.038,0.186,0.211,0.222,0.238,0.255,0.31
Alabama,2020-03-18,,estimate,0.223,0.23,0.036,0.184,0.205,0.216,0.232,0.249,0.3
Alabama,2020-03-19,,estimate,0.215,0.22,0.033,0.177,0.197,0.208,0.222,0.238,0.282
Alabama,2020-03-20,,estimate,0.204,0.207,0.028,0.168,0.187,0.197,0.21,0.224,0.262
Alabama,2020-03-21,,estimate,0.189,0.192,0.025,0.156,0.175,0.183,0.195,0.207,0.235
Alabama,2020-03-22,,estimate,0.173,0.175,0.022,0.141,0.16,0.168,0.179,0.188,0.213
Alabama,2020-03-23,,estimate,0.157,0.157,0.022,0.122,0.144,0.152,0.162,0.17,0.193
Alabama,2020-03-24,,estimate,0.141,0.14,0.022,0.105,0.128,0.136,0.145,0.153,0.174
Alabama,2020-03-25,,estimate,0.125,0.123,0.022,0.084,0.112,0.12,0.129,0.136,0.154
Alabama,2020-03-26,,estimate,0.109,0.107,0.021,0.068,0.096,0.105,0.114,0.121,0.136
Alabama,2020-03-27,,estimate,0.094,0.092,0.02,0.055,0.083,0.091,0.099,0.105,0.12
Alabama,2020-03-28,,estimate,0.081,0.079,0.018,0.044,0.069,0.077,0.085,0.091,0.105
Alabama,2020-03-29,,estimate,0.068,0.067,0.017,0.036,0.057,0.065,0.072,0.078,0.092
Alabama,2020-03-30,,estimate,0.057,0.056,0.016,0.027,0.046,0.053,0.06,0.066,0.08
Alabama,2020-03-31,,estimate,0.046,0.046,0.016,0.018,0.036,0.043,0.05,0.056,0.07
Alabama,2020-04-01,,estimate,0.036,0.037,0.017,0.01,0.027,0.033,0.04,0.046,0.063
Alabama,2020-04-02,,estimate,0.027,0.028,0.017,0.002,0.018,0.024,0.031,0.037,0.058
Alabama,2020-04-03,,estimate,0.019,0.02,0.017,-0.005,0.01,0.016,0.023,0.029,0.05
Alabama,2020-04-04,,estimate,0.012,0.013,0.017,-0.011,0.002,0.008,0.016,0.022,0.042
Alabama,2020-04-05,,estimate,0.005,0.006,0.017,-0.018,-0.004,0.002,0.009,0.015,0.034
Alabama,2020-04-06,,estimate,-0.001,0,0.016,-0.024,-0.01,-0.004,0.003,0.009,0.028
Alabama,2020-04-07,,estimate,-0.006,-0.005,0.015,-0.03,-0.015,-0.009,-0.002,0.004,0.021
Alabama,2020-04-08,,estimate,-0.01,-0.009,0.015,-0.033,-0.019,-0.013,-0.006,0,0.015
Alabama,2020-04-09,,estimate,-0.013,-0.013,0.015,-0.037,-0.022,-0.016,-0.01,-0.004,0.011
Alabama,2020-04-10,,estimate,-0.015,-0.016,0.015,-0.04,-0.025,-0.018,-0.012,-0.007,0.008
Alabama,2020-04-11,,estimate,-0.017,-0.017,0.015,-0.042,-0.026,-0.02,-0.014,-0.009,0.005
Alabama,2020-04-12,,estimate,-0.017,-0.018,0.015,-0.043,-0.026,-0.02,-0.014,-0.009,0.004
Alabama,2020-04-13,,estimate,-0.016,-0.018,0.015,-0.043,-0.026,-0.02,-0.013,-0.008,0.004
Alabama,2020-04-14,,estimate,-0.015,-0.016,0.015,-0.042,-0.025,-0.018,-0.012,-0.007,0.005
Alabama,2020-04-15,,estimate,-0.013,-0.014,0.015,-0.04,-0.022,-0.016,-0.01,-0.004,0.007
Alabama,2020-04-16,,estimate,-0.01,-0.011,0.015,-0.038,-0.02,-0.014,-0.007,-0.002,0.01
Alabama,2020-04-17,,estimate,-0.007,-0.008,0.015,-0.034,-0.016,-0.01,-0.003,0.002,0.015
Alabama,2020-04-18,,estimate,-0.003,-0.004,0.015,-0.031,-0.012,-0.006,0,0.006,0.02
Alabama,2020-04-19,,estimate,0.001,0.001,0.015,-0.024,-0.008,-0.002,0.005,0.01,0.025
Alabama,2020-04-20,,estimate,0.006,0.006,0.015,-0.019,-0.003,0.002,0.009,0.014,0.031
Alabama,2020-04-21,,estimate,0.01,0.011,0.015,-0.013,0.001,0.007,0.014,0.019,0.036
Alabama,2020-04-22,,estimate,0.015,0.015,0.016,-0.008,0.006,0.011,0.018,0.024,0.041
Alabama,2020-04-23,,estimate,0.019,0.02,0.016,-0.004,0.01,0.016,0.023,0.029,0.046
Alabama,2020-04-24,,estimate,0.023,0.025,0.016,0,0.014,0.02,0.027,0.034,0.052
Alabama,2020-04-25,,estimate,0.027,0.028,0.017,0.004,0.017,0.023,0.031,0.038,0.057
Alabama,2020-04-26,,estimate,0.03,0.032,0.017,0.007,0.02,0.026,0.034,0.041,0.061
Alabama,2020-04-27,,estimate,0.032,0.034,0.018,0.009,0.022,0.028,0.037,0.044,0.066
Alabama,2020-04-28,,estimate,0.034,0.036,0.018,0.009,0.024,0.03,0.038,0.046,0.068
Alabama,2020-04-29,,estimate,0.035,0.036,0.018,0.01,0.024,0.031,0.039,0.047,0.068
Alabama,2020-04-30,,estimate,0.035,0.036,0.018,0.009,0.024,0.031,0.039,0.047,0.067
Alabama,2020-05-01,,estimate,0.034,0.035,0.018,0.009,0.023,0.029,0.038,0.046,0.066
Alabama,2020-05-02,,estimate,0.032,0.033,0.018,0.007,0.022,0.028,0.036,0.044,0.063
Alabama,2020-05-03,,estimate,0.03,0.031,0.017,0.004,0.02,0.027,0.034,0.041,0.059
Alabama,2020-05-04,,estimate,0.028,0.028,0.017,0.001,0.017,0.024,0.032,0.038,0.054
Alabama,2020-05-05,,estimate,0.025,0.025,0.018,-0.003,0.014,0.021,0.029,0.035,0.052
Alabama,2020-05-06,,estimate,0.022,0.022,0.018,-0.009,0.01,0.018,0.026,0.033,0.051
Alabama,2020-05-07,,estimate,0.019,0.019,0.019,-0.015,0.007,0.015,0.024,0.031,0.049
Alabama,2020-05-08,,estimate based on partial data,0.016,0.016,0.021,-0.021,0.002,0.011,0.021,0.03,0.049
Alabama,2020-05-09,,estimate based on partial data,0.014,0.013,0.024,-0.029,-0.003,0.008,0.02,0.028,0.052
Alabama,2020-05-10,,estimate based on partial data,0.012,0.011,0.028,-0.036,-0.007,0.005,0.019,0.028,0.055
Alabama,2020-05-11,,estimate based on partial data,0.01,0.009,0.032,-0.046,-0.012,0.002,0.018,0.029,0.061
Alabama,2020-05-12,,estimate based on partial data,0.009,0.007,0.038,-0.057,-0.017,0,0.018,0.031,0.07
Alabama,2020-05-13,,estimate based on partial data,0.008,0.006,0.045,-0.068,-0.023,-0.003,0.018,0.033,0.079
Alabama,2020-05-14,,estimate based on partial data,0.007,0.006,0.052,-0.079,-0.029,-0.007,0.018,0.038,0.093
Alabama,2020-05-15,,estimate based on partial data,0.004,0.006,0.061,-0.091,-0.035,-0.009,0.018,0.041,0.109
Alabama,2020-05-16,,estimate based on partial data,0.003,0.006,0.071,-0.103,-0.039,-0.011,0.018,0.046,0.127
Alabama,2020-05-17,,estimate based on partial data,0.001,0.006,0.081,-0.113,-0.046,-0.014,0.019,0.05,0.144
Alabama,2020-05-18,,estimate based on partial data,0.001,0.008,0.093,-0.124,-0.05,-0.018,0.019,0.054,0.163
Alabama,2020-05-19,,forecast,0.001,0.008,0.093,-0.124,-0.05,-0.018,0.019,0.054,0.163
Alabama,2020-05-20,,forecast,0.001,0.008,0.093,-0.124,-0.05,-0.018,0.019,0.054,0.163
Alabama,2020-05-21,,forecast,0.001,0.008,0.093,-0.124,-0.05,-0.018,0.019,0.054,0.163
Alabama,2020-05-22,,forecast,0.001,0.008,0.093,-0.124,-0.05,-0.018,0.019,0.054,0.163
Alabama,2020-05-23,,forecast,0.001,0.008,0.093,-0.124,-0.05,-0.018,0.019,0.054,0.163
