region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-09-07,,estimate,618,656,262,302,465,558,684,802,1129
Alabama,2020-09-08,,estimate,686,734,290,335,531,627,758,901,1281
Alabama,2020-09-09,,estimate,816,880,364,406,624,733,902,1079,1525
Alabama,2020-09-10,,estimate,1121,1202,506,545,848,1010,1240,1464,2141
Alabama,2020-09-11,,estimate,979,1054,450,467,730,880,1091,1296,1878
Alabama,2020-09-12,,estimate,797,838,337,383,593,720,881,1030,1439
Alabama,2020-09-13,,estimate,637,675,276,306,482,573,701,826,1180
Alabama,2020-09-14,,estimate,730,774,312,361,544,658,809,960,1340
Alabama,2020-09-15,,estimate,803,850,340,379,612,731,887,1035,1487
Alabama,2020-09-16,,estimate,939,1002,409,436,716,853,1039,1226,1780
Alabama,2020-09-17,,estimate,1234,1302,516,590,936,1114,1354,1576,2266
Alabama,2020-09-18,,estimate,1084,1143,453,521,812,982,1190,1392,1974
Alabama,2020-09-19,,estimate,862,909,360,411,649,780,952,1108,1565
Alabama,2020-09-20,,estimate,660,705,291,301,495,592,736,867,1256
Alabama,2020-09-21,,estimate,776,823,326,377,594,699,859,997,1441
Alabama,2020-09-22,,estimate,834,887,357,411,637,754,923,1078,1539
Alabama,2020-09-23,,estimate,955,1010,416,438,713,858,1056,1243,1789
Alabama,2020-09-24,,estimate,1278,1350,543,611,969,1149,1411,1647,2310
Alabama,2020-09-25,,estimate,1124,1204,486,546,857,1031,1240,1469,2116
Alabama,2020-09-26,,estimate,874,935,377,431,676,792,965,1139,1621
Alabama,2020-09-27,,estimate,700,743,302,323,526,630,785,917,1306
Alabama,2020-09-28,,estimate,814,858,334,407,622,739,894,1035,1442
Alabama,2020-09-29,,estimate,856,920,387,422,651,769,954,1121,1644
Alabama,2020-09-30,,estimate,995,1063,427,482,770,902,1093,1278,1876
Alabama,2020-10-01,,estimate,1339,1416,575,654,1009,1205,1467,1722,2414
Alabama,2020-10-02,,estimate,1208,1265,493,584,902,1095,1325,1534,2175
Alabama,2020-10-03,,estimate,926,978,392,439,695,831,1027,1190,1729
Alabama,2020-10-04,,estimate,736,783,318,356,561,664,811,954,1395
Alabama,2020-10-05,,estimate,851,906,364,417,643,767,950,1112,1576
Alabama,2020-10-06,,estimate,908,977,398,431,693,828,1018,1205,1731
Alabama,2020-10-07,,estimate,1089,1157,459,525,841,996,1203,1411,2007
Alabama,2020-10-08,,estimate,1426,1512,621,674,1074,1277,1564,1847,2669
Alabama,2020-10-09,,estimate,1267,1344,552,611,950,1152,1391,1656,2287
Alabama,2020-10-10,,estimate,987,1050,415,502,755,893,1086,1282,1815
Alabama,2020-10-11,,estimate,778,825,329,376,593,707,862,999,1432
Alabama,2020-10-12,,estimate,914,968,391,441,687,828,1003,1185,1684
Alabama,2020-10-13,,estimate,1006,1059,430,488,744,904,1104,1290,1843
Alabama,2020-10-14,,estimate,1162,1235,502,581,882,1042,1270,1496,2188
Alabama,2020-10-15,,estimate,1536,1644,678,751,1159,1395,1691,2006,2936
Alabama,2020-10-16,,estimate,1382,1463,585,658,1041,1257,1531,1791,2522
Alabama,2020-10-17,,estimate,1074,1151,468,517,816,977,1189,1407,2034
Alabama,2020-10-18,,estimate,868,923,383,405,663,784,956,1124,1606
Alabama,2020-10-19,,estimate,1020,1084,449,484,760,918,1137,1336,1936
Alabama,2020-10-20,,estimate,1128,1184,470,540,839,1008,1246,1447,2055
Alabama,2020-10-21,,estimate,1282,1369,571,608,964,1145,1420,1671,2456
Alabama,2020-10-22,,estimate,1737,1824,741,803,1298,1562,1923,2226,3205
Alabama,2020-10-23,,estimate,1538,1625,655,735,1168,1394,1694,1963,2768
Alabama,2020-10-24,,estimate,1192,1260,506,553,888,1070,1323,1565,2171
Alabama,2020-10-25,,estimate,947,1012,405,459,726,861,1052,1234,1788
Alabama,2020-10-26,,estimate,1133,1189,477,538,851,1018,1243,1451,2064
Alabama,2020-10-27,,estimate,1213,1304,526,586,940,1103,1350,1598,2289
Alabama,2020-10-28,,estimate,1406,1498,612,666,1069,1274,1544,1828,2627
Alabama,2020-10-29,,estimate,1890,1999,805,896,1423,1715,2077,2443,3500
Alabama,2020-10-30,,estimate,1666,1775,717,811,1242,1495,1859,2181,3097
Alabama,2020-10-31,,estimate,1310,1405,582,632,1000,1186,1454,1725,2485
Alabama,2020-11-01,,estimate,1058,1118,449,509,797,956,1153,1361,1967
Alabama,2020-11-02,,estimate,1256,1325,522,604,942,1133,1391,1609,2237
Alabama,2020-11-03,,estimate,1354,1428,576,628,1026,1212,1500,1745,2482
Alabama,2020-11-04,,estimate,1581,1670,678,734,1189,1431,1741,2049,2897
Alabama,2020-11-05,,estimate,2113,2248,916,1016,1590,1905,2347,2751,4001
Alabama,2020-11-06,,estimate,1956,2049,812,923,1458,1775,2137,2512,3482
Alabama,2020-11-07,,estimate,1459,1565,654,695,1115,1317,1627,1904,2772
Alabama,2020-11-08,,estimate,1204,1262,497,573,902,1077,1333,1552,2151
Alabama,2020-11-09,,estimate,1365,1445,567,663,1042,1241,1503,1780,2504
Alabama,2020-11-10,,estimate,1524,1585,615,724,1144,1375,1671,1924,2718
Alabama,2020-11-11,,estimate,1788,1889,730,878,1362,1610,1987,2323,3195
Alabama,2020-11-12,,estimate,2381,2527,1024,1167,1771,2151,2624,3118,4431
Alabama,2020-11-13,,estimate,2140,2259,919,1011,1594,1916,2355,2757,3916
Alabama,2020-11-14,,estimate,1660,1748,702,773,1243,1479,1839,2153,3017
Alabama,2020-11-15,,estimate,1305,1415,591,633,1019,1190,1455,1736,2525
Alabama,2020-11-16,,estimate,1540,1619,638,744,1149,1399,1704,1968,2743
Alabama,2020-11-17,,estimate,1674,1779,723,819,1255,1510,1855,2170,3134
Alabama,2020-11-18,,estimate,2014,2129,850,969,1502,1825,2224,2620,3637
Alabama,2020-11-19,,estimate,2671,2820,1115,1259,2018,2416,2955,3466,4942
Alabama,2020-11-20,,estimate based on partial data,2400,2528,1047,1169,1792,2128,2633,3072,4457
Alabama,2020-11-21,,estimate based on partial data,1835,1963,817,837,1393,1660,2037,2395,3475
Alabama,2020-11-22,,estimate based on partial data,1480,1569,622,721,1120,1339,1634,1918,2741
Alabama,2020-11-23,,estimate based on partial data,1756,1859,736,841,1340,1608,1924,2282,3145
Alabama,2020-11-24,,estimate based on partial data,1908,2013,814,882,1414,1728,2115,2484,3534
Alabama,2020-11-25,,estimate based on partial data,2241,2373,946,1060,1690,2021,2482,2910,4101
Alabama,2020-11-26,,estimate based on partial data,3055,3242,1345,1430,2310,2744,3370,3952,5717
Alabama,2020-11-27,,estimate based on partial data,2626,2766,1103,1284,1945,2360,2900,3406,4792
Alabama,2020-11-28,,estimate based on partial data,2107,2242,948,965,1559,1886,2350,2764,4000
Alabama,2020-11-29,,estimate based on partial data,1666,1771,724,789,1247,1508,1849,2174,3063
Alabama,2020-11-30,,estimate based on partial data,1950,2086,893,895,1456,1744,2163,2534,3778
Alabama,2020-12-01,,forecast,2144,2277,976,972,1577,1911,2384,2812,4041
Alabama,2020-12-02,,forecast,2497,2678,1156,1164,1883,2252,2760,3260,4760
Alabama,2020-12-03,,forecast,3330,3614,1614,1543,2481,2986,3735,4410,6454
Alabama,2020-12-04,,forecast,2934,3145,1342,1347,2198,2641,3282,3877,5590
Alabama,2020-12-05,,forecast,2316,2515,1129,1066,1684,2085,2595,3116,4591
Alabama,2020-12-06,,forecast,1799,1984,964,796,1329,1622,2017,2431,3750
Alabama,2020-12-07,,forecast,2147,2358,1131,967,1595,1928,2388,2893,4415
Alabama,2020-12-08,,forecast,2378,2578,1261,1018,1730,2118,2661,3160,4843
Alabama,2020-12-09,,forecast,2770,3053,1539,1182,1967,2448,3102,3829,5771
Alabama,2020-12-10,,forecast,3716,4059,2089,1565,2598,3298,4188,5039,7787
