region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-09-08,,estimate,9,13,13,1,4,7,12,17,37
Alabama,2020-09-09,,estimate,14,20,21,1,6,11,18,27,57
Alabama,2020-09-10,,estimate,12,17,17,1,5,9,16,23,50
Alabama,2020-09-11,,estimate,10,14,13,1,4,7,13,19,40
Alabama,2020-09-12,,estimate,7,10,11,0,3,5,9,13,29
Alabama,2020-09-13,,estimate,1,1,1,0,0,0,1,2,4
Alabama,2020-09-14,,estimate,1,1,1,0,0,0,1,1,4
Alabama,2020-09-15,,estimate,12,17,16,1,5,9,15,22,50
Alabama,2020-09-16,,estimate,16,24,24,2,8,13,21,32,70
Alabama,2020-09-17,,estimate,14,20,20,1,6,11,18,26,59
Alabama,2020-09-18,,estimate,11,16,16,1,5,8,14,22,46
Alabama,2020-09-19,,estimate,7,11,11,0,3,5,10,15,33
Alabama,2020-09-20,,estimate,1,1,2,0,0,0,1,2,5
Alabama,2020-09-21,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-22,,estimate,12,17,16,1,5,9,16,23,49
Alabama,2020-09-23,,estimate,18,24,25,1,8,14,22,33,70
Alabama,2020-09-24,,estimate,14,21,21,1,7,11,18,27,62
Alabama,2020-09-25,,estimate,11,16,17,1,5,9,15,21,47
Alabama,2020-09-26,,estimate,8,11,11,0,4,6,11,16,34
Alabama,2020-09-27,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-28,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-29,,estimate,12,17,18,1,5,9,15,23,49
Alabama,2020-09-30,,estimate,17,24,26,1,8,13,22,33,68
Alabama,2020-10-01,,estimate,15,20,20,1,7,11,19,27,60
Alabama,2020-10-02,,estimate,11,16,16,1,5,9,14,22,48
Alabama,2020-10-03,,estimate,8,11,11,0,3,6,10,15,32
Alabama,2020-10-04,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-05,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-06,,estimate,12,17,17,1,5,9,16,24,50
Alabama,2020-10-07,,estimate,17,24,25,1,8,13,22,33,69
Alabama,2020-10-08,,estimate,14,20,20,1,6,11,19,27,59
Alabama,2020-10-09,,estimate,12,16,15,1,5,8,15,22,46
Alabama,2020-10-10,,estimate,8,11,12,0,3,6,10,15,35
Alabama,2020-10-11,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-12,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-13,,estimate,13,18,19,1,6,10,17,25,53
Alabama,2020-10-14,,estimate,18,25,25,2,9,14,23,33,72
Alabama,2020-10-15,,estimate,15,21,21,1,7,11,20,29,62
Alabama,2020-10-16,,estimate,12,17,17,1,5,9,16,23,49
Alabama,2020-10-17,,estimate,9,12,12,1,4,6,11,16,36
Alabama,2020-10-18,,estimate,1,1,2,0,0,0,1,2,5
Alabama,2020-10-19,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-20,,estimate,14,19,18,1,6,10,17,26,53
Alabama,2020-10-21,,estimate,20,28,27,2,9,15,26,39,81
Alabama,2020-10-22,,estimate,17,24,23,1,8,13,22,33,72
Alabama,2020-10-23,,estimate,14,19,18,1,6,10,17,26,53
Alabama,2020-10-24,,estimate,10,14,14,1,4,7,13,19,41
Alabama,2020-10-25,,estimate,1,1,2,0,0,0,1,2,5
