region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-12-13,2647.5,,5.1,6.6,3,0,1,2,4,7,17
Alabama,2020-12-14,3025.5,,2.2,3.5,1,0,0,1,2,3,8
Alabama,2020-12-15,3473,,36.6,38.3,25,1,10,18,33,51,116
Alabama,2020-12-16,4101.5,,53.2,56.7,36,2,15,26,47,71,163
Alabama,2020-12-17,5252,,41.8,45.1,28,2,12,21,37,56,127
Alabama,2020-12-18,4759,,29.1,33.9,18,1,8,13,25,38,92
Alabama,2020-12-19,3780,,26.2,31.3,16,1,7,12,21,35,85
Alabama,2020-12-20,3003,,6.1,8.8,3,0,1,2,5,8,22
Alabama,2020-12-21,3515,,2.7,4.5,1,0,0,1,2,3,10
Alabama,2020-12-22,3993.5,,45.4,52.4,30,2,13,21,38,58,139
Alabama,2020-12-23,4580.5,,65.8,71,44,3,19,33,59,85.2,203
Alabama,2020-12-24,5936,,51.4,65.1,32.5,2,14,24,44,67,159
Alabama,2020-12-25,5305,,36.5,45.4,22,1,9,16,30,48,119
Alabama,2020-12-26,4284.5,,30.6,35.4,19,1,8,14,26,40,99
Alabama,2020-12-27,3357,,7.9,12.2,4,0,1,3,6,10,28
Alabama,2020-12-28,3906.5,,3.4,5.3,2,0,0,1,3,4,12
Alabama,2020-12-29,4356,,53.8,64.3,34,2,14,25,45,72,171
Alabama,2020-12-30,5051.5,,86.5,118.7,54,4,23,39,72,112,271
Alaska,2020-10-05,199,0,,,,,,,,,
Alaska,2020-10-06,151,0,,,,,,,,,
Alaska,2020-10-07,122,1,,,,,,,,,
Alaska,2020-10-08,140,1,,,,,,,,,
Alaska,2020-10-09,189,0,,,,,,,,,
Alaska,2020-10-10,233,0,,,,,,,,,
Alaska,2020-10-11,250,0,,,,,,,,,
Alaska,2020-10-12,196,0,,,,,,,,,
Alaska,2020-10-13,159,0,,,,,,,,,
Alaska,2020-10-14,168,4,,,,,,,,,
Alaska,2020-10-15,170,1,,,,,,,,,
Alaska,2020-10-16,224,1,,,,,,,,,
Alaska,2020-10-17,210,1,,,,,,,,,
Alaska,2020-10-18,214,0,,,,,,,,,
Alaska,2020-10-19,204,0,,,,,,,,,
Alaska,2020-10-20,233,0,,,,,,,,,
Alaska,2020-10-21,224,1,,,,,,,,,
Alaska,2020-10-22,237,0,,,,,,,,,
Alaska,2020-10-23,252,0,,,,,,,,,
Alaska,2020-10-24,357,0,,,,,,,,,
Alaska,2020-10-25,525,0,,,,,,,,,
Alaska,2020-10-26,347,0,,,,,,,,,
Alaska,2020-10-27,381,2,,,,,,,,,
Alaska,2020-10-28,357,1,,,,,,,,,
Alaska,2020-10-29,367,6,,,,,,,,,
Alaska,2020-10-30,386,4,,,,,,,,,
Alaska,2020-10-31,447,1,,,,,,,,,
Alaska,2020-11-01,350,1,,,,,,,,,
Alaska,2020-11-02,352,1,,,,,,,,,
Alaska,2020-11-03,391,0,,,,,,,,,
Alaska,2020-11-04,412,0,,,,,,,,,
Alaska,2020-11-05,314,0,,,,,,,,,
Alaska,2020-11-06,525,0,,,,,,,,,
Alaska,2020-11-07,607,0,,,,,,,,,
Alaska,2020-11-08,520,0,,,,,,,,,
Alaska,2020-11-09,474,0,,,,,,,,,
Alaska,2020-11-10,532,8,,,,,,,,,
Alaska,2020-11-11,499,4,,,,,,,,,
Alaska,2020-11-12,481,0,,,,,,,,,
Alaska,2020-11-13,593,1,,,,,,,,,
Alaska,2020-11-14,748,1,,,,,,,,,
Alaska,2020-11-15,661,0,,,,,,,,,
Alaska,2020-11-16,585,0,,,,,,,,,
Alaska,2020-11-17,642,2,,,,,,,,,
Alaska,2020-11-18,547,0,,,,,,,,,
Alaska,2020-11-19,493,1,,,,,,,,,
Alaska,2020-11-20,463,0,,,,,,,,,
Alaska,2020-11-21,680,1,,,,,,,,,
Alaska,2020-11-22,549,1,,,,,,,,,
Alaska,2020-11-23,500,0,,,,,,,,,
Alaska,2020-11-24,590,13,,,,,,,,,
Alaska,2020-11-25,680,0,,,,,,,,,
Alaska,2020-11-26,559,3,,,,,,,,,
Alaska,2020-11-27,674,0,,,,,,,,,
Alaska,2020-11-28,668,2,,,,,,,,,
Alaska,2020-11-29,621,0,,,,,,,,,
Alaska,2020-11-30,511,0,,,,,,,,,
Alaska,2020-12-01,596,,6.8,8.1,4,0,1,3,6,9,22
Alaska,2020-12-02,602,,2.4,3.7,1,0,0,1,2,3,9
Alaska,2020-12-03,680,,2,3.1,1,0,0,1,1,3,8
Alaska,2020-12-04,743,,1,2,0,0,0,0,1,1,4
Alaska,2020-12-05,826,,2,3.2,1,0,0,1,1,3,8
Alaska,2020-12-06,766,,0.9,1.9,0,0,0,0,1,1,4
Alaska,2020-12-07,675,,0.8,1.6,0,0,0,0,0,1,4
Alaska,2020-12-08,656,,7.7,9.8,5,0,2,3,6,10,25
Alaska,2020-12-09,667,,2.7,4.4,1,0,0,1,2,3,10
Alaska,2020-12-10,761.5,,2.2,3.4,1,0,0,1,2,3,9
Alaska,2020-12-11,818,,1.1,2.2,0,0,0,0,1,1,5
Alaska,2020-12-12,908,,2.1,3.3,1,0,0,1,1,3,8
Alaska,2020-12-13,837,,0.9,1.9,0,0,0,0,1,1,4
Alaska,2020-12-14,740.5,,0.9,1.7,0,0,0,0,0,1,4
Alaska,2020-12-15,721,,7.9,10,5,0,2,3,7,11,27
Alaska,2020-12-16,729,,2.7,5,1,0,0,1,2,3,9
Alaska,2020-12-17,809,,2.4,3.9,1,0,0,1,2,3,9
Alaska,2020-12-18,870,,1.2,2.2,0,0,0,0,1,1,5
Alaska,2020-12-19,977,,2.3,3.7,1,0,0,1,2,3,9
Alaska,2020-12-20,881,,1.1,2,0,0,0,0,1,1,5
Alaska,2020-12-21,773.5,,1,1.9,0,0,0,0,1,1,4
Alaska,2020-12-22,747,,8.7,10.3,5,0,2,4,7,11.2,29
Alaska,2020-12-23,754,,3.2,5.7,2,0,0,1,2,4,12
Alaska,2020-12-24,840,,2.6,4,1,0,0,1,2,3,10
Alaska,2020-12-25,895,,1.4,2.5,0,0,0,0,1,2,6
Alaska,2020-12-26,997.5,,2.6,3.8,1,0,0,1,2,3,10
Alaska,2020-12-27,902,,1.2,2.4,0,0,0,0,1,1,5
Alaska,2020-12-28,782,,1.1,2.2,0,0,0,0,1,1,4
Alaska,2020-12-29,761.5,,9.8,12.5,6,0,2,4,8,13,32
Alaska,2020-12-30,758.5,,3.7,6.2,2,0,0,1,2,4,15
Arizona,2020-10-05,316,1,,,,,,,,,
Arizona,2020-10-06,864,6,,,,,,,,,
Arizona,2020-10-07,604,20,,,,,,,,,
Arizona,2020-10-08,863,10,,,,,,,,,
Arizona,2020-10-09,683,3,,,,,,,,,
Arizona,2020-10-10,894,13,,,,,,,,,
Arizona,2020-10-11,597,0,,,,,,,,,
Arizona,2020-10-12,475,0,,,,,,,,,
Arizona,2020-10-13,684,8,,,,,,,,,
Arizona,2020-10-14,901,5,,,,,,,,,
Arizona,2020-10-15,1113,17,,,,,,,,,
Arizona,2020-10-16,738,17,,,,,,,,,
Arizona,2020-10-17,973,18,,,,,,,,,
Arizona,2020-10-18,690,3,,,,,,,,,
Arizona,2020-10-19,748,3,,,,,,,,,
Arizona,2020-10-20,1040,7,,,,,,,,,
Arizona,2020-10-21,975,17,,,,,,,,,
Arizona,2020-10-22,994,5,,,,,,,,,
Arizona,2020-10-23,976,6,,,,,,,,,
Arizona,2020-10-24,890,4,,,,,,,,,
Arizona,2020-10-25,1391,5,,,,,,,,,
Arizona,2020-10-26,801,1,,,,,,,,,
Arizona,2020-10-27,1158,16,,,,,,,,,
Arizona,2020-10-28,1043,14,,,,,,,,,
Arizona,2020-10-29,1315,13,,,,,,,,,
Arizona,2020-10-30,1565,16,,,,,,,,,
Arizona,2020-10-31,1901,45,,,,,,,,,
Arizona,2020-11-01,1527,0,,,,,,,,,
Arizona,2020-11-02,666,3,,,,,,,,,
Arizona,2020-11-03,1679,38,,,,,,,,,
Arizona,2020-11-04,815,39,,,,,,,,,
Arizona,2020-11-05,2135,28,,,,,,,,,
Arizona,2020-11-06,1996,22,,,,,,,,,
Arizona,2020-11-07,2620,38,,,,,,,,,
Arizona,2020-11-08,1880,17,,,,,,,,,
Arizona,2020-11-09,435,0,,,,,,,,,
Arizona,2020-11-10,3434,28,,,,,,,,,
Arizona,2020-11-11,2030,36,,,,,,,,,
Arizona,2020-11-12,1399,12,,,,,,,,,
Arizona,2020-11-13,3015,17,,,,,,,,,
Arizona,2020-11-14,3476,43,,,,,,,,,
Arizona,2020-11-15,2383,2,,,,,,,,,
Arizona,2020-11-16,1476,0,,,,,,,,,
Arizona,2020-11-17,2984,10,,,,,,,,,
Arizona,2020-11-18,3206,53,,,,,,,,,
Arizona,2020-11-19,4123,19,,,,,,,,,
Arizona,2020-11-20,4471,43,,,,,,,,,
Arizona,2020-11-21,3638,30,,,,,,,,,
Arizona,2020-11-22,4331,7,,,,,,,,,
Arizona,2020-11-23,2659,0,,,,,,,,,
Arizona,2020-11-24,4544,51,,,,,,,,,
Arizona,2020-11-25,3982,9,,,,,,,,,
Arizona,2020-11-26,3474,44,,,,,,,,,
Arizona,2020-11-27,4314,20,,,,,,,,,
Arizona,2020-11-28,4136,36,,,,,,,,,
Arizona,2020-11-29,3221,10,,,,,,,,,
Arizona,2020-11-30,822,5,,,,,,,,,
Arizona,2020-12-01,5344.5,,53.6,47.6,41,5.9,21,32.6,52,71,146
Arizona,2020-12-02,4394,,57.4,50.7,45,6,22,35,56,78.2,154
Arizona,2020-12-03,6061.5,,41.2,36.8,31,3,15,25,40,56,109
Arizona,2020-12-04,6028.5,,42,37.2,32,4,16,24.6,41,57,110
Arizona,2020-12-05,6084,,55.9,47.3,44,6,23,34,54,74,154
Arizona,2020-12-06,4923.5,,20.1,18.6,15,1,7,11,19,28,56
Arizona,2020-12-07,2862.5,,4.4,5.1,3,0,1,2,4,6,14
Arizona,2020-12-08,6688.5,,64.8,55.9,50,6,23,39,62,89,175.1
Arizona,2020-12-09,5543.5,,72.8,65,56,8,29,45,70,97,190
Arizona,2020-12-10,7871,,54.3,50,40,4,20,30.6,52,75,150
Arizona,2020-12-11,7587.5,,55.6,50.1,42,5,22,33,53,75,151
Arizona,2020-12-12,7518.5,,74.7,64,57,8,30,45,72,101,197
Arizona,2020-12-13,6109.5,,27.8,27.8,20,2,9,16,25,36,80
Arizona,2020-12-14,3588,,6.3,8.2,4,0,2,3,5,8,20
Arizona,2020-12-15,8242.5,,86.2,78.9,64,8,31,50,81,116.2,242
Arizona,2020-12-16,6892.5,,98.8,92.5,76,10,37,58,94,128,265
Arizona,2020-12-17,9623,,72.3,71.2,54,7,27,41,66,95,201
Arizona,2020-12-18,9133.5,,75,72.3,53,7,27,42,67,99,218.1
Arizona,2020-12-19,9350,,100.6,98.3,72,7.9,35,56,91,133,292
Arizona,2020-12-20,7369,,36.6,36.8,27,3,13,21,34,48,101
Arizona,2020-12-21,4310,,8,10.6,5,0,2,4,7,10,24
Arizona,2020-12-22,10056.5,,112.9,108.9,79,10,38,62.6,100,151,330
Arizona,2020-12-23,8266.5,,129,140.8,93,11,46,69.6,118.4,163,369
Arizona,2020-12-24,11539.5,,98.6,101.3,70,9,32,53,88.4,129,291
Arizona,2020-12-25,10977.5,,93.2,97.3,65,8,31,51,83,122,263
Arizona,2020-12-26,10842.5,,133.6,145.7,91,10,45,71,117,168.2,388
Arizona,2020-12-27,8534.5,,46.6,55.5,31,3,14,24,39,60,145
Arizona,2020-12-28,5051,,10.1,16.5,6,0,3,5,8,13,32
Arizona,2020-12-29,11755,,144.4,168.9,96,11,46,74,123,176,438
Arizona,2020-12-30,9466,,163.6,180.3,108,13,52,85,139,212,498.1
Arkansas,2020-10-05,417,22,,,,,,,,,
Arkansas,2020-10-06,641,22,,,,,,,,,
Arkansas,2020-10-07,809,13,,,,,,,,,
Arkansas,2020-10-08,1265,21,,,,,,,,,
Arkansas,2020-10-09,1167,27,,,,,,,,,
Arkansas,2020-10-10,908,22,,,,,,,,,
Arkansas,2020-10-11,613,17,,,,,,,,,
Arkansas,2020-10-12,654,17,,,,,,,,,
Arkansas,2020-10-13,680,25,,,,,,,,,
Arkansas,2020-10-14,1079,23,,,,,,,,,
Arkansas,2020-10-15,1278,11,,,,,,,,,
Arkansas,2020-10-16,1015,20,,,,,,,,,
Arkansas,2020-10-17,883,19,,,,,,,,,
Arkansas,2020-10-18,644,20,,,,,,,,,
Arkansas,2020-10-19,531,10,,,,,,,,,
Arkansas,2020-10-20,844,14,,,,,,,,,
Arkansas,2020-10-21,1155,23,,,,,,,,,
Arkansas,2020-10-22,1202,21,,,,,,,,,
Arkansas,2020-10-23,1337,10,,,,,,,,,
Arkansas,2020-10-24,1183,15,,,,,,,,,
Arkansas,2020-10-25,797,15,,,,,,,,,
Arkansas,2020-10-26,612,21,,,,,,,,,
Arkansas,2020-10-27,952,24,,,,,,,,,
Arkansas,2020-10-28,961,18,,,,,,,,,
Arkansas,2020-10-29,1072,19,,,,,,,,,
Arkansas,2020-10-30,1162,6,,,,,,,,,
Arkansas,2020-10-31,1316,25,,,,,,,,,
Arkansas,2020-11-01,867,33,,,,,,,,,
Arkansas,2020-11-02,584,27,,,,,,,,,
Arkansas,2020-11-03,878,18,,,,,,,,,
Arkansas,2020-11-04,1293,23,,,,,,,,,
Arkansas,2020-11-05,1548,11,,,,,,,,,
Arkansas,2020-11-06,1870,19,,,,,,,,,
Arkansas,2020-11-07,1598,12,,,,,,,,,
Arkansas,2020-11-08,1038,17,,,,,,,,,
Arkansas,2020-11-09,945,23,,,,,,,,,
Arkansas,2020-11-10,1424,4,,,,,,,,,
Arkansas,2020-11-11,1962,14,,,,,,,,,
Arkansas,2020-11-12,1809,18,,,,,,,,,
Arkansas,2020-11-13,2312,4,,,,,,,,,
Arkansas,2020-11-14,1848,11,,,,,,,,,
Arkansas,2020-11-15,874,24,,,,,,,,,
Arkansas,2020-11-16,1308,42,,,,,,,,,
Arkansas,2020-11-17,1554,20,,,,,,,,,
Arkansas,2020-11-18,1715,30,,,,,,,,,
Arkansas,2020-11-19,2238,22,,,,,,,,,
Arkansas,2020-11-20,2061,24,,,,,,,,,
Arkansas,2020-11-21,1905,16,,,,,,,,,
Arkansas,2020-11-22,1352,20,,,,,,,,,
Arkansas,2020-11-23,1017,30,,,,,,,,,
Arkansas,2020-11-24,2122,18,,,,,,,,,
Arkansas,2020-11-25,1965,20,,,,,,,,,
Arkansas,2020-11-26,2348,11,,,,,,,,,
Arkansas,2020-11-27,1052,0,,,,,,,,,
Arkansas,2020-11-28,1349,13,,,,,,,,,
Arkansas,2020-11-29,1221,21,,,,,,,,,
Arkansas,2020-11-30,1112,32,,,,,,,,,
Arkansas,2020-12-01,1700,,19,13.5,16,4,10,13,19,25,45
Arkansas,2020-12-02,2072,,24.4,15.9,21,4,13,18,25,32,54
Arkansas,2020-12-03,2414,,17.8,11.8,15,3,9,13,18,23,41
Arkansas,2020-12-04,2433,,14.4,10.2,12,3,7,10,14,19,34
Arkansas,2020-12-05,2404,,15.3,11.4,13,3,8,11,15,20,37
Arkansas,2020-12-06,1425.5,,21.2,14.1,18,4,11,15,22,29,47
Arkansas,2020-12-07,1346.5,,34.2,21.8,30.5,7,18,26,35,46,74
Arkansas,2020-12-08,1823,,19.6,13.5,17,4,10,14,20,26,45
Arkansas,2020-12-09,2254,,26,18.1,22,5,14,18,27,34,60
Arkansas,2020-12-10,2693,,20,14.3,17,4,10,14,20,26,46
Arkansas,2020-12-11,2655,,16.4,12.1,14,3,8,11,16,21,41
Arkansas,2020-12-12,2611,,17.3,12.8,15,3,9,12,17,22,41
Arkansas,2020-12-13,1529,,25.5,16.9,22,5,13,18,26,34,57
Arkansas,2020-12-14,1474.5,,37.6,24.7,33,8,20,28,38,50,84
Arkansas,2020-12-15,2011.5,,22.3,15.9,19,4,11,16,22,30,51
Arkansas,2020-12-16,2446.5,,30.5,21.3,26,6,16,21,31,40,72
Arkansas,2020-12-17,2867,,22.7,15.7,19,4,12,16,23,30,51
Arkansas,2020-12-18,2887,,18.6,13.8,15,3,9,13,19,24,44
Arkansas,2020-12-19,2813.5,,20,15.7,16,3,10,14,19,26,48
Arkansas,2020-12-20,1631,,28.5,19.5,24,5.9,15,21,29,37,64
Arkansas,2020-12-21,1589,,43.4,29.1,38,8,23,32,44,55,96
Arkansas,2020-12-22,2144,,24.9,19.1,21,5,12,17,25,33,59
Arkansas,2020-12-23,2622.5,,33.1,24.7,28,6,16,23,33,43,77
Arkansas,2020-12-24,3022,,25.4,18.6,21,5,13,18,25,33,60
Arkansas,2020-12-25,3010,,21.1,15.9,18,4,10,15,21,27,48
Arkansas,2020-12-26,2954,,22.5,17.3,18,4,11,15,22,29.2,54
Arkansas,2020-12-27,1705,,32.2,24.6,27,6,16,22,31,42,76
Arkansas,2020-12-28,1627.5,,48.1,36.1,40,10,25,34,48,62,110
Arkansas,2020-12-29,2204,,28.1,22.4,23,5,13,19,27,36,71
Arkansas,2020-12-30,2705.5,,36.7,30.4,30,7,18,24,36,48,86
California,2020-10-05,2794,24,,,,,,,,,
California,2020-10-06,2695,73,,,,,,,,,
California,2020-10-07,3726,94,,,,,,,,,
California,2020-10-08,3342,80,,,,,,,,,
California,2020-10-09,3806,68,,,,,,,,,
California,2020-10-10,3334,81,,,,,,,,,
California,2020-10-11,2780,12,,,,,,,,,
California,2020-10-12,2723,7,,,,,,,,,
California,2020-10-13,3397,58,,,,,,,,,
California,2020-10-14,3894,85,,,,,,,,,
California,2020-10-15,2944,103,,,,,,,,,
California,2020-10-16,3105,78,,,,,,,,,
California,2020-10-17,2361,46,,,,,,,,,
California,2020-10-18,2078,23,,,,,,,,,
California,2020-10-19,3953,3,,,,,,,,,
California,2020-10-20,4101,73,,,,,,,,,
California,2020-10-21,3193,112,,,,,,,,,
California,2020-10-22,6425,89,,,,,,,,,
California,2020-10-23,5435,49,,,,,,,,,
California,2020-10-24,4885,38,,,,,,,,,
California,2020-10-25,2912,15,,,,,,,,,
California,2020-10-26,3842,28,,,,,,,,,
California,2020-10-27,4450,74,,,,,,,,,
California,2020-10-28,4388,69,,,,,,,,,
California,2020-10-29,4372,30,,,,,,,,,
California,2020-10-30,4380,59,,,,,,,,,
California,2020-10-31,4115,41,,,,,,,,,
California,2020-11-01,3735,12,,,,,,,,,
California,2020-11-02,4533,18,,,,,,,,,
California,2020-11-03,4990,56,,,,,,,,,
California,2020-11-04,5519,63,,,,,,,,,
California,2020-11-05,5934,52,,,,,,,,,
California,2020-11-06,6357,71,,,,,,,,,
California,2020-11-07,6151,30,,,,,,,,,
California,2020-11-08,3351,12,,,,,,,,,
California,2020-11-09,8584,48,,,,,,,,,
California,2020-11-10,8135,45,,,,,,,,,
California,2020-11-11,6143,42,,,,,,,,,
California,2020-11-12,8541,27,,,,,,,,,
California,2020-11-13,9450,70,,,,,,,,,
California,2020-11-14,9501,48,,,,,,,,,
California,2020-11-15,9028,9,,,,,,,,,
California,2020-11-16,9595,26,,,,,,,,,
California,2020-11-17,10595,59,,,,,,,,,
California,2020-11-18,11755,106,,,,,,,,,
California,2020-11-19,13134,89,,,,,,,,,
California,2020-11-20,12576,98,,,,,,,,,
California,2020-11-21,15685,32,,,,,,,,,
California,2020-11-22,9089,54,,,,,,,,,
California,2020-11-23,13695,27,,,,,,,,,
California,2020-11-24,16990,109,,,,,,,,,
California,2020-11-25,15731,106,,,,,,,,,
California,2020-11-26,10862,57,,,,,,,,,
California,2020-11-27,13774,64,,,,,,,,,
California,2020-11-28,15048,27,,,,,,,,,
California,2020-11-29,14831,35,,,,,,,,,
California,2020-11-30,14809,22,,,,,,,,,
California,2020-12-01,18339.5,,122,70.4,108,38,73,94,124,154.2,250
California,2020-12-02,19194.5,,143,81.6,127,44,84,109,147,180.2,300.1
California,2020-12-03,20933,,110.6,65.3,97,32.9,65,83,112,142.2,229
California,2020-12-04,23349,,152,88.6,134,45,90,117,155,193.2,318.1
California,2020-12-05,22822,,78.1,45.4,69,23,46,59,80,99,160
California,2020-12-06,17510,,56.1,33.6,49,16,33,43,56,71,119
California,2020-12-07,22524,,71.5,40.8,64,21,43,56,74,92,145
California,2020-12-08,24482.5,,161.7,90.4,145,49.9,96,127,167,206,331
California,2020-12-09,26054.5,,191.2,108.9,172,57,115.8,147,198.4,246,396
California,2020-12-10,28456.5,,141.7,77.1,128,48.9,86,110,145,182,289
California,2020-12-11,31084,,201.9,114.1,177,62,124,156,202,255,425
California,2020-12-12,30775.5,,104.2,62,92,31,62,80,105,132,215
California,2020-12-13,23816,,76.3,47.3,66,23,45,58,76,97,158
California,2020-12-14,30112,,95.5,53.8,85,29,57,73,98,123,197
California,2020-12-15,32629.5,,214.6,123.4,190,62.9,130,166,219,272,438.1
California,2020-12-16,33997.5,,252.8,147.5,224,78.9,151,192,258,318,522
California,2020-12-17,37199.5,,195.5,112.9,172.5,61,116.8,151,201,250,397.1
California,2020-12-18,41151.5,,269.3,155,243,79,163,208,274,338,561
California,2020-12-19,40214,,140.8,85,123,42,81,107,143,179,294
California,2020-12-20,30831,,102.2,67.6,89,29,60,77,102,127,216
California,2020-12-21,39272.5,,130.9,80.4,115,40,77,100,130,163,286
California,2020-12-22,41988,,287.9,171.8,253,87,170,218,288,362,604
California,2020-12-23,43486.5,,356.4,215.8,311,104,209.8,267,361.4,452.2,759
California,2020-12-24,47355.5,,265,170.9,229,79,153,198,263,335,566.4
California,2020-12-25,51524.5,,364.5,252.5,316,106,209,271.6,357.4,454,781
California,2020-12-26,51279.5,,197.4,130,170,53,108,143,196,253,439.1
California,2020-12-27,38807.5,,140,95.1,119,40,78,102,138,174,320
California,2020-12-28,49097.5,,179.4,126.5,154,49,101,133,177,224,388
California,2020-12-29,52539.5,,403.5,264.3,351,117,234.8,299,402,497,881
California,2020-12-30,54311,,487.2,327.7,420,135,270.8,353,490.4,615,1046.2
Colorado,2020-10-05,461,1,,,,,,,,,
Colorado,2020-10-06,654,12,,,,,,,,,
Colorado,2020-10-07,731,4,,,,,,,,,
Colorado,2020-10-08,863,10,,,,,,,,,
Colorado,2020-10-09,834,8,,,,,,,,,
Colorado,2020-10-10,1023,9,,,,,,,,,
Colorado,2020-10-11,819,1,,,,,,,,,
Colorado,2020-10-12,576,3,,,,,,,,,
Colorado,2020-10-13,1048,37,,,,,,,,,
Colorado,2020-10-14,692,7,,,,,,,,,
Colorado,2020-10-15,1141,2,,,,,,,,,
Colorado,2020-10-16,1312,10,,,,,,,,,
Colorado,2020-10-17,1139,4,,,,,,,,,
Colorado,2020-10-18,933,0,,,,,,,,,
Colorado,2020-10-19,1072,4,,,,,,,,,
Colorado,2020-10-20,1208,2,,,,,,,,,
Colorado,2020-10-21,1267,12,,,,,,,,,
Colorado,2020-10-22,1373,4,,,,,,,,,
Colorado,2020-10-23,1350,13,,,,,,,,,
Colorado,2020-10-24,1828,7,,,,,,,,,
Colorado,2020-10-25,1689,5,,,,,,,,,
Colorado,2020-10-26,2211,3,,,,,,,,,
Colorado,2020-10-27,1433,10,,,,,,,,,
Colorado,2020-10-28,1475,13,,,,,,,,,
Colorado,2020-10-29,1806,19,,,,,,,,,
Colorado,2020-10-30,2412,10,,,,,,,,,
Colorado,2020-10-31,2924,7,,,,,,,,,
Colorado,2020-11-01,2560,3,,,,,,,,,
Colorado,2020-11-02,2237,4,,,,,,,,,
Colorado,2020-11-03,2562,19,,,,,,,,,
Colorado,2020-11-04,2928,22,,,,,,,,,
Colorado,2020-11-05,3369,20,,,,,,,,,
Colorado,2020-11-06,3463,23,,,,,,,,,
Colorado,2020-11-07,3498,13,,,,,,,,,
Colorado,2020-11-08,3017,5,,,,,,,,,
Colorado,2020-11-09,3553,14,,,,,,,,,
