region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2021-02-01,,estimate,1296.5,1522,1013.9,370.9,806,1088,1542,1963.2,3334.5
Alabama,2021-02-02,,estimate,1607.5,1860.2,1239.7,429.9,978.5,1324.6,1899.2,2422,4191.7
Alabama,2021-02-03,,estimate,1568,1839,1222.7,429.9,967.5,1284.6,1846.2,2439.2,4179
Alabama,2021-02-04,,estimate,1477,1735.5,1155.8,385.9,921,1257.8,1751.4,2263.5,3993.6
Alabama,2021-02-05,,estimate,1157.5,1356.2,901.6,324.9,713.8,969,1355,1778,3145.8
Alabama,2021-02-06,,estimate,1228,1439.8,969.4,289.7,732.8,1041.6,1456,1890.8,3386.2
Alabama,2021-02-07,,estimate,843,992.2,663.4,215.9,510,704,1016,1326.5,2269.6
Alabama,2021-02-08,,estimate,1268.5,1474.1,990.8,348.7,765,1076.6,1482.2,1910.5,3376.3
Alabama,2021-02-09,,estimate,1466,1746.6,1186.9,400,898,1240.4,1719.8,2306.8,3942.6
Alabama,2021-02-10,,estimate,1486,1752.6,1177.3,381.8,899,1233.6,1797.4,2310.2,3930.1
Alabama,2021-02-11,,estimate,1329,1552,1028.7,374.8,799.8,1105.2,1567,2039.8,3478.3
Alabama,2021-02-12,,estimate,1030.5,1194.3,761.4,286.9,637,860,1227,1586.2,2623.2
Alabama,2021-02-13,,estimate,1044,1208.9,832,252,621.8,863.6,1232.8,1588.2,2682.3
Alabama,2021-02-14,,estimate,728,855.4,579.7,198,440.8,610,856.8,1110,1940.3
Alabama,2021-02-15,,estimate,1064,1280.3,869.5,285.8,662,911.6,1264.4,1674.2,3029.5
Alabama,2021-02-16,,estimate,1222,1434.9,961.7,337,749,1036,1441.2,1893,3209.2
Alabama,2021-02-17,,estimate,1236.5,1426.6,921.3,327.8,756.8,1019.6,1459.6,1883.2,3204.2
Alabama,2021-02-18,,estimate,1120,1306.5,855.6,298.9,701.5,944,1326,1739,2929.1
Alabama,2021-02-19,,estimate,843.5,971.7,632.9,231.9,507.8,711.6,1007,1290.2,2160.1
Alabama,2021-02-20,,estimate,838,1000.9,676.5,223,513,695,1005.4,1337.2,2240.8
Alabama,2021-02-21,,estimate,586.5,693.2,463.6,155.9,360.8,496,694,920.2,1553.1
Alabama,2021-02-22,,estimate,884,1050,692,237.9,569,754,1056,1384,2350.4
Alabama,2021-02-23,,estimate,1034,1215.8,803.1,256.9,642.8,857,1220.6,1588,2809.2
Alabama,2021-02-24,,estimate,1071,1269.3,865.6,292,646,906.6,1270.8,1649.2,2923
Alabama,2021-02-25,,estimate,941.5,1112.6,744.5,245,583.8,801,1095.4,1459.2,2534.2
Alabama,2021-02-26,,estimate,734.5,883.6,601.3,188,456,627,865,1176.5,2041.1
Alabama,2021-02-27,,estimate,758,887.7,578.8,201,475,652.6,906,1167,1978.3
Alabama,2021-02-28,,estimate,508,610.6,421.4,132,317,434,607.4,792,1426.1
Alabama,2021-03-01,,estimate,845.5,980.8,656.3,230,517.8,717,990.4,1283.2,2170.1
Alabama,2021-03-02,,estimate,977,1154.5,778.7,264,603.8,826.2,1144.6,1471,2708.3
Alabama,2021-03-03,,estimate,912,1071.3,686.2,256,584,778,1096.4,1412.2,2418.6
Alabama,2021-03-04,,estimate,855,998.5,651.3,227.9,535,723,1019.4,1299.5,2240
Alabama,2021-03-05,,estimate,661,782.6,522.6,176,403.8,551,802,1039.2,1812.2
Alabama,2021-03-06,,estimate,673,794.2,536.5,177.9,402,560.6,793,1054,1839.3
Alabama,2021-03-07,,estimate,488,567.3,375.1,135.9,299,409,573.4,740.2,1274
Alabama,2021-03-08,,estimate,740,856.2,560.8,206,456.8,609,860.4,1119,1904.5
Alabama,2021-03-09,,estimate,884,1018.5,674.4,217.9,527,736.6,1030.4,1333,2299
Alabama,2021-03-10,,estimate,843,990.1,664.8,217,509,712,994.4,1300.2,2277.3
Alabama,2021-03-11,,estimate,770,886,588.1,204,468,640.6,895.4,1180,1967.4
Alabama,2021-03-12,,estimate,569.5,675.5,450.1,149.9,349,474,678.4,899.2,1530.1
Alabama,2021-03-13,,estimate,595,688.4,452.5,151.9,361.8,496,691.4,898.2,1550.6
Alabama,2021-03-14,,estimate,416,481.2,313.8,113,251.8,344,484,617.2,1096.3
Alabama,2021-03-15,,estimate,645,746.3,482.4,163.9,394,544,762.4,967.2,1722
Alabama,2021-03-16,,estimate,746,867.3,563.7,208.9,468,632,883.4,1132,1942.3
Alabama,2021-03-17,,estimate,709.5,836.8,557.8,179.9,429.8,591,855.2,1123,1851.1
Alabama,2021-03-18,,estimate,621.5,737.6,490.5,161.9,385.8,516.6,741.4,977.2,1713.1
Alabama,2021-03-19,,estimate,467,554.3,396.7,123,284.8,391,552,728,1276
Alabama,2021-03-20,,estimate,498,578.9,388,134,303,417,576,751.2,1333.2
Alabama,2021-03-21,,estimate,337,394.1,266.6,84,203,281.6,392.4,522.2,895
Alabama,2021-03-22,,estimate,510,598.7,389.9,129.9,313,426,614,800,1343
