region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-03-25,,estimate,0.017,0.02,0.029,-0.023,0.004,0.012,0.023,0.034,0.073
Alabama,2020-03-26,,estimate,0.017,0.02,0.027,-0.02,0.005,0.013,0.023,0.033,0.069
Alabama,2020-03-27,,estimate,0.018,0.02,0.026,-0.017,0.006,0.013,0.023,0.033,0.067
Alabama,2020-03-28,,estimate,0.018,0.021,0.024,-0.014,0.006,0.013,0.023,0.033,0.064
Alabama,2020-03-29,,estimate,0.018,0.021,0.023,-0.013,0.007,0.013,0.023,0.033,0.063
Alabama,2020-03-30,,estimate,0.018,0.021,0.022,-0.01,0.007,0.014,0.023,0.032,0.06
Alabama,2020-03-31,,estimate,0.018,0.021,0.021,-0.009,0.008,0.014,0.023,0.032,0.059
Alabama,2020-04-01,,estimate,0.018,0.021,0.02,-0.008,0.008,0.015,0.023,0.032,0.058
Alabama,2020-04-02,,estimate,0.018,0.021,0.02,-0.007,0.009,0.015,0.023,0.031,0.056
Alabama,2020-04-03,,estimate,0.018,0.021,0.019,-0.006,0.009,0.015,0.023,0.031,0.055
Alabama,2020-04-04,,estimate,0.018,0.021,0.018,-0.004,0.009,0.015,0.022,0.03,0.053
Alabama,2020-04-05,,estimate,0.018,0.02,0.017,-0.003,0.009,0.015,0.022,0.03,0.053
Alabama,2020-04-06,,estimate,0.018,0.02,0.017,-0.002,0.01,0.015,0.021,0.029,0.051
Alabama,2020-04-07,,estimate,0.018,0.02,0.016,-0.002,0.009,0.015,0.021,0.028,0.05
Alabama,2020-04-08,,estimate,0.018,0.02,0.016,-0.002,0.009,0.015,0.021,0.027,0.049
Alabama,2020-04-09,,estimate,0.017,0.019,0.016,-0.002,0.009,0.014,0.02,0.026,0.048
Alabama,2020-04-10,,estimate,0.017,0.019,0.016,-0.002,0.009,0.014,0.02,0.026,0.047
Alabama,2020-04-11,,estimate,0.016,0.018,0.016,-0.002,0.009,0.013,0.019,0.025,0.047
