region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-03-25,,estimate,2,3,3,0,1,2,3,4,8
Alabama,2020-03-26,,estimate,3,3,3,0,1,2,3,5,9
Alabama,2020-03-27,,estimate,3,4,3,0,2,3,4,6,10
Alabama,2020-03-28,,estimate,1,2,2,0,1,1,2,3,6
Alabama,2020-03-29,,estimate,2,2,2,0,1,1,2,3,6
Alabama,2020-03-30,,estimate,3,3,3,0,1,2,3,5,8
Alabama,2020-03-31,,estimate,7,9,7,1,4,6,9,12,21
Alabama,2020-04-01,,estimate,4,5,4,0,2,3,5,7,13
Alabama,2020-04-02,,estimate,5,6,5,0,3,4,6,8,15
Alabama,2020-04-03,,estimate,6,7,5,1,3,5,7,10,17
Alabama,2020-04-04,,estimate,3,3,3,0,1,2,3,5,8
Alabama,2020-04-05,,estimate,2,3,3,0,1,2,3,4,8
Alabama,2020-04-06,,estimate,4,5,4,0,2,3,5,7,12
Alabama,2020-04-07,,estimate,10,13,9,2,6,9,13,17,30
Alabama,2020-04-08,,estimate,6,7,6,1,3,5,8,10,18
Alabama,2020-04-09,,estimate,7,8,6,1,4,6,8,11,20
Alabama,2020-04-10,,estimate,8,9,7,1,4,6,9,13,23
Alabama,2020-04-11,,estimate,3,4,3,0,2,3,4,6,11
Alabama,2020-04-12,,estimate,3,4,3,0,2,2,4,5,10
Alabama,2020-04-13,,estimate,5,6,5,0,3,4,6,8,15
Alabama,2020-04-14,,estimate,13,15,11,3,8,11,16,20,36
Alabama,2020-04-15,,estimate,8,9,7,1,4,6,10,13,23
Alabama,2020-04-16,,estimate,8,10,8,2,5,7,10,14,25
Alabama,2020-04-17,,estimate,9,11,8,2,5,8,11,15,26
Alabama,2020-04-18,,estimate,4,5,4,0,2,3,5,7,12
Alabama,2020-04-19,,estimate,4,5,4,0,2,3,5,7,12
Alabama,2020-04-20,,estimate,6,7,5,1,3,5,7,9,17
Alabama,2020-04-21,,estimate,16,18,12,3,9,13,18,24,40
Alabama,2020-04-22,,estimate,9,11,8,2,5,7,11,14,25
Alabama,2020-04-23,,estimate,10,11,8,2,5,8,12,16,28
Alabama,2020-04-24,,estimate,10,12,9,2,6,8,12,16,29
Alabama,2020-04-25,,estimate,5,6,5,1,3,4,6,8,14
Alabama,2020-04-26,,estimate,4,5,4,0,2,3,5,7,13
Alabama,2020-04-27,,estimate,7,8,6,1,4,5,8,11,19
Alabama,2020-04-28,,estimate,17,20,14,4,10,14,20,26,44
Alabama,2020-04-29,,estimate,10,12,8,2,6,8,12,16,27
Alabama,2020-04-30,,estimate,11,13,9,2,6,9,13,17,30
Alabama,2020-05-01,,estimate,12,14,10,2,7,10,14,18,33
Alabama,2020-05-02,,estimate,5,6,5,1,3,4,6,8,15
Alabama,2020-05-03,,estimate,5,6,4,0,2,4,6,7,14
Alabama,2020-05-04,,estimate,7,9,7,1,4,6,9,12,21
Alabama,2020-05-05,,estimate,18,22,15,4,11,15,22,29,52
Alabama,2020-05-06,,estimate,10,12,9,2,6,9,13,17,30
Alabama,2020-05-07,,estimate,11,13,9,2,6,9,13,17,31
Alabama,2020-05-08,,estimate,13,15,11,2,7,10,15,20,35
Alabama,2020-05-09,,estimate,5,6,5,1,3,4,6,9,16
Alabama,2020-05-10,,estimate,5,6,5,1,3,4,6,8,15
Alabama,2020-05-11,,estimate,8,9,6,1,4,6,9,12,20
Alabama,2020-05-12,,estimate,19,22,16,4,11,16,23,29,51
Alabama,2020-05-13,,estimate,11,13,9,2,6,9,13,18,31
Alabama,2020-05-14,,estimate,12,14,10,2,7,9,14,18,33
Alabama,2020-05-15,,estimate based on partial data,13,15,11,3,7,11,15,20,36
Alabama,2020-05-16,,estimate based on partial data,6,7,5,1,3,4,7,9,17
Alabama,2020-05-17,,estimate based on partial data,5,6,5,1,3,4,6,8,15
Alabama,2020-05-18,,estimate based on partial data,8,9,7,1,4,6,9,12,22
Alabama,2020-05-19,,estimate based on partial data,20,23,16,5,12,17,24,31,54
Alabama,2020-05-20,,estimate based on partial data,11,13,10,2,6,9,13,18,32
Alabama,2020-05-21,,estimate based on partial data,12,14,10,2,7,10,15,19,35
Alabama,2020-05-22,,estimate based on partial data,13,15,11,3,7,10,16,20,37
Alabama,2020-05-23,,estimate based on partial data,6,7,5,1,3,5,7,9,17
Alabama,2020-05-24,,estimate based on partial data,5,6,5,1,3,4,6,8,17
Alabama,2020-05-25,,estimate based on partial data,8,10,7,1,5,7,10,13,23
Alabama,2020-05-26,,estimate based on partial data,20,24,17,4,12,17,24,32,56
Alabama,2020-05-27,,estimate based on partial data,12,14,11,2,7,10,14,19,34
Alabama,2020-05-28,,estimate based on partial data,13,15,11,3,8,11,16,21,36
Alabama,2020-05-29,,estimate based on partial data,14,17,13,3,8,12,17,23,41
Alabama,2020-05-30,,estimate based on partial data,6,7,6,1,3,5,7,10,18
Alabama,2020-05-31,,estimate based on partial data,6,7,6,1,3,5,7,10,18
Alabama,2020-06-01,,estimate based on partial data,9,11,9,1,5,8,11,15,28
Alabama,2020-06-02,,forecast,23,29,24,5,13,18,28,38,76
Alabama,2020-06-03,,forecast,14,18,16,3,8,11,17,23,47
