region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
US,2020-03-08,434,261,594,339,482,1
US,2020-03-09,488,312,660,425,578,1
US,2020-03-10,542,362,725,467,623,1
US,2020-03-11,602.5,393,773,518,685,1
US,2020-03-12,663,455,853,567,736,1
US,2020-03-13,733,525,925,665,837,1
US,2020-03-14,803.5,599,1012,732,908,1
US,2020-03-15,876,678,1095,783,959,1
US,2020-03-16,951,735,1150,897,1072,1
US,2020-03-17,1031.5,809,1238,946,1123,1
US,2020-03-18,1117,907,1317,1044,1211,1
US,2020-03-19,1203,1000,1410,1146,1306,1
US,2020-03-20,1285,1090,1474,1216,1368,1
US,2020-03-21,1372,1185,1552,1288,1441,1
US,2020-03-22,1449,1282,1632,1386,1523,1
US,2020-03-23,1530,1353,1676,1471,1604,1
US,2020-03-24,1602,1457,1753,1546,1665,1
US,2020-03-25,1670,1527,1816,1628,1740,1
US,2020-03-26,1738,1602,1856,1690,1789,1
US,2020-03-27,1789,1668,1894,1752,1843,1
US,2020-03-28,1838,1733,1939,1806,1885,1
US,2020-03-29,1881,1778,1973,1849,1930,1
US,2020-03-30,1912,1816,1994,1862,1942,1
US,2020-03-31,1943,1859,2028,1909,1978,1
US,2020-04-01,1969.5,1883,2044,1943,2009,1
US,2020-04-02,1985,1896,2061,1953,2019,1
US,2020-04-03,1995,1907,2065,1965,2027,1
US,2020-04-04,1998,1911,2078,1968,2033,1
US,2020-04-05,1994,1905,2071,1956,2023,1
US,2020-04-06,1981.5,1899,2067,1948,2017,1
US,2020-04-07,1975,1890,2065,1941,2010,1
US,2020-04-08,1965,1874,2046,1926,1996,1
US,2020-04-09,1950,1863,2045,1906,1980,1
US,2020-04-10,1934,1851,2028,1899,1973,1
US,2020-04-11,1911,1808,1996,1887,1961,1
US,2020-04-12,1886,1797,1986,1851,1923,1
US,2020-04-13,1860,1765,1939,1830,1900,1
US,2020-04-14,1831,1735,1919,1786,1854,1
US,2020-04-15,1805,1719,1901,1760,1836,1
US,2020-04-16,1782,1684,1872,1735,1809,1
US,2020-04-17,1759,1663,1842,1730,1804,1
US,2020-04-18,1731,1640,1822,1697,1769,1
US,2020-04-19,1704,1608,1794,1660,1734,1
US,2020-04-20,1678.5,1589,1771,1645,1722,1
US,2020-04-21,1649,1552,1738,1619,1695,1
US,2020-04-22,1629,1530,1715,1605,1685,1
US,2020-04-23,1599,1504,1692,1564,1638,1
US,2020-04-24,1581,1481,1672,1530,1608,1
US,2020-04-25,1548,1456,1651,1519,1596,1
US,2020-04-26,1515.5,1408,1611,1475,1556,1
US,2020-04-27,1480,1379,1576,1440,1515,1
US,2020-04-28,1442,1353,1542,1402,1478,1
US,2020-04-29,1414,1318,1498,1382,1451,1
US,2020-04-30,1380.5,1293,1479,1343,1418,1
US,2020-05-01,1352,1260,1443,1323,1401,1
US,2020-05-02,1313,1215,1401,1277,1353,1
US,2020-05-03,1274.5,1188,1367,1241,1309,1
US,2020-05-04,1236.5,1162,1338,1199,1268,1
US,2020-05-05,1202,1124,1282,1169,1233,1
US,2020-05-06,1176,1098,1255,1147,1213,1
US,2020-05-07,1147,1072,1223,1112,1175,1
US,2020-05-08,1128,1042,1197,1097,1157,1
US,2020-05-09,1099,1022,1176,1071,1134,1
US,2020-05-10,1067,993,1142,1039,1098,0.99
US,2020-05-11,1038,964,1099,1008,1063,0.99
US,2020-05-12,1011,942,1067,991,1043,0.99
US,2020-05-13,986,924,1049,956,1006,0.99
US,2020-05-14,968,905,1024,938,987,0.99
US,2020-05-15,949,893,1010,925,974,0.99
US,2020-05-16,931,870,983,911,958,0.98
US,2020-05-17,912,848,961,887,931,0.98
US,2020-05-18,888,840,949,862,904,0.98
US,2020-05-19,871,821,931,851,894,0.97
US,2020-05-20,861.5,810,912,837,878,0.97
US,2020-05-21,851,798,897,823,865,0.96
US,2020-05-22,844,791,897,831,874,0.96
US,2020-05-23,833,781,881,809,852,0.95
US,2020-05-24,819,765,867,797,837,0.95
US,2020-05-25,802,743,847,776,818,0.94
US,2020-05-26,785,731,826,770,809,0.93
US,2020-05-27,772,720,814,743,783,0.92
US,2020-05-28,757,704,803,730,769,0.91
US,2020-05-29,747,703,795,724,761,0.9
US,2020-05-30,737,696,785,721,756,0.88
US,2020-05-31,726,671,764,703,740,0.87
US,2020-06-01,714,669,761,691,728,0.85
US,2020-06-02,707,662,756,678,718,0.83
US,2020-06-03,699,653,745,679,717,0.8
US,2020-06-04,699,649,742,676,714,0.78
US,2020-06-05,693,642,738,666,704,0.75
US,2020-06-06,689,636,734,671,709,0.72
US,2020-06-07,678,629,726,657,694,0.68
