region,date,type,median,lower_90,upper_90,lower_50,upper_50
Alabama,2020-05-17,estimate,11,9,15,10,12
Alabama,2020-05-18,estimate,11,9,15,10,12
Alabama,2020-05-19,estimate,11,9,15,10,12
Alabama,2020-05-20,estimate,11,8,15,10,12
Alabama,2020-05-21,estimate,11,8,15,10,12
Alabama,2020-05-22,estimate,11,8,15,10,12
Alabama,2020-05-23,estimate,11,8,15,10,13
Alabama,2020-05-24,estimate,11,8,15,10,12
Alabama,2020-05-25,estimate,11,8,15,10,12
Alabama,2020-05-26,estimate,11,8,15,10,12
Alabama,2020-05-27,estimate,11,8,15,10,12
Alabama,2020-05-28,estimate,11,8,15,10,12
Alabama,2020-05-29,estimate,11,8,15,9,12
Alabama,2020-05-30,estimate,11,8,15,9,12
Alabama,2020-05-31,estimate,11,8,14,9,12
Alabama,2020-06-01,estimate,11,8,14,9,12
Alabama,2020-06-02,estimate,11,8,15,9,12
Alabama,2020-06-03,estimate,11,8,15,9,12
Alabama,2020-06-04,estimate,11,8,14,9,12
Alabama,2020-06-05,estimate,11,8,14,9,12
Alabama,2020-06-06,estimate,11,8,15,9,12
Alabama,2020-06-07,estimate,11,8,15,9,12
Alabama,2020-06-08,estimate,11,8,15,10,12
Alabama,2020-06-09,estimate,11,7,15,9,12
Alabama,2020-06-10,estimate,11,8,15,10,12
Alabama,2020-06-11,estimate,11,8,15,9,12
Alabama,2020-06-12,estimate,11,8,15,10,13
Alabama,2020-06-13,estimate,11,8,15,10,13
Alabama,2020-06-14,estimate,11,8,15,10,13
Alabama,2020-06-15,estimate,12,8,16,10,13
Alabama,2020-06-16,estimate,12,8,16,10,14
Alabama,2020-06-17,estimate,12,8,16,10,13
Alabama,2020-06-18,estimate,12,8,16,10,14
Alabama,2020-06-19,estimate,12,8,16,11,14
Alabama,2020-06-20,estimate,13,9,17,11,14
Alabama,2020-06-21,estimate,13,9,17,11,14
Alabama,2020-06-22,estimate,13,9,18,11,15
Alabama,2020-06-23,estimate,14,10,18,12,15
Alabama,2020-06-24,estimate,14,10,18,12,16
Alabama,2020-06-25,estimate,15,10,19,12,16
Alabama,2020-06-26,estimate,15,11,20,13,16
Alabama,2020-06-27,estimate,15,11,20,14,17
Alabama,2020-06-28,estimate,16,11,21,14,18
Alabama,2020-06-29,estimate,17,12,21,14,18
Alabama,2020-06-30,estimate,17,12,22,15,19
Alabama,2020-07-01,estimate,18,13,23,15,19
Alabama,2020-07-02,estimate,18,14,24,16,20
Alabama,2020-07-03,estimate,19,14,25,17,21
Alabama,2020-07-04,estimate,20,15,26,17,22
Alabama,2020-07-05,estimate,21,15,27,18,23
Alabama,2020-07-06,estimate,22,15,28,18,23
Alabama,2020-07-07,estimate,23,16,30,19,24
Alabama,2020-07-08,estimate,24,17,32,20,26
Alabama,2020-07-09,estimate based on partial data,25,18,34,21,27
Alabama,2020-07-10,estimate based on partial data,26,17,36,21,28
Alabama,2020-07-11,estimate based on partial data,27,18,38,22,30
Alabama,2020-07-12,estimate based on partial data,28,17,40,24,32
Alabama,2020-07-13,estimate based on partial data,30,18,43,24,34
Alabama,2020-07-14,estimate based on partial data,31,18,47,24,35
Alabama,2020-07-15,estimate based on partial data,33,19,51,24,37
Alabama,2020-07-16,estimate based on partial data,34,19,55,24,39
Alabama,2020-07-17,estimate based on partial data,36,18,61,25,41
Alabama,2020-07-18,estimate based on partial data,37,17,66,24,42
Alabama,2020-07-19,estimate based on partial data,39,15,70,23,43
Alabama,2020-07-20,estimate based on partial data,41,15,78,22,44
Alabama,2020-07-21,estimate based on partial data,42,14,86,23,47
Alabama,2020-07-22,estimate based on partial data,44,15,97,22,48
Alabama,2020-07-23,estimate based on partial data,46,16,110,22,51
Alabama,2020-07-24,estimate based on partial data,48,10,117,23,54
Alabama,2020-07-25,estimate based on partial data,50,10,130,22,56
Alabama,2020-07-26,estimate based on partial data,52,9,146,21,58
Alabama,2020-07-27,forecast,54,5,160,22,62
Alabama,2020-07-28,forecast,57,5,178,21,65
Alabama,2020-07-29,forecast,59,4,199,16,63
Alabama,2020-07-30,forecast,62,4,221,16,67
Alabama,2020-07-31,forecast,64,2,247,16,70
Alabama,2020-08-01,forecast,67,2,274,15,72
Alabama,2020-08-02,forecast,70,1,306,14,75
Alabama,2020-08-03,forecast,73,2,346,15,80
Alabama,2020-08-04,forecast,76,2,387,15,84
Alabama,2020-08-05,forecast,79,0,430,15,88
Alabama,2020-08-06,forecast,82,0,483,15,93
Alabama,2020-08-07,forecast,86,0,544,11,94
Alabama,2020-08-08,forecast,89,0,602,2,89
Alabama,2020-08-09,forecast,92,0,675,1,92
Alabama,2020-08-10,forecast,97,0,752,1,97
Alabama,2020-08-11,forecast,101,0,833,1,101
Alabama,2020-08-12,forecast,105,1,934,1,105
Alabama,2020-08-13,forecast,110,0,1050,1,110
Alabama,2020-08-14,forecast,114,0,1170,1,115
Alabama,2020-08-15,forecast,119,0,1303,0,119
Alabama,2020-08-16,forecast,125,0,1452,0,125
Alabama,2020-08-17,forecast,130,0,1621,0,130
Alabama,2020-08-18,forecast,135,0,1818,0,135
Alabama,2020-08-19,forecast,141,0,2042,0,142
Alabama,2020-08-20,forecast,147,0,2291,0,148
Alabama,2020-08-21,forecast,154,0,2564,0,154
Alabama,2020-08-22,forecast,160,0,2875,0,160
Alabama,2020-08-23,forecast,167,0,3224,0,167
Alabama,2020-08-24,forecast,174,0,3616,0,174
Alabama,2020-08-25,forecast,181,0,3996,0,181
Alaska,2020-05-20,estimate,0,0,0,0,0
Alaska,2020-05-21,estimate,0,0,0,0,0
Alaska,2020-05-22,estimate,0,0,0,0,0
Alaska,2020-05-23,estimate,0,0,0,0,0
Alaska,2020-05-24,estimate,0,0,0,0,0
Alaska,2020-05-25,estimate,0,0,0,0,0
Alaska,2020-05-26,estimate,0,0,0,0,0
Alaska,2020-05-27,estimate,0,0,0,0,0
Alaska,2020-05-28,estimate,0,0,0,0,0
Alaska,2020-05-29,estimate,0,0,0,0,0
Alaska,2020-05-30,estimate,0,0,0,0,0
Alaska,2020-05-31,estimate,0,0,0,0,0
Alaska,2020-06-01,estimate,0,0,0,0,0
Alaska,2020-06-02,estimate,0,0,0,0,0
Alaska,2020-06-03,estimate,0,0,0,0,0
Alaska,2020-06-04,estimate,0,0,0,0,0
Alaska,2020-06-05,estimate,0,0,0,0,0
Alaska,2020-06-06,estimate,0,0,0,0,0
Alaska,2020-06-07,estimate,0,0,0,0,0
Alaska,2020-06-08,estimate,0,0,0,0,0
Alaska,2020-06-09,estimate,0,0,0,0,0
Alaska,2020-06-10,estimate,0,0,0,0,0
Alaska,2020-06-11,estimate,0,0,0,0,0
Alaska,2020-06-12,estimate,0,0,0,0,0
Alaska,2020-06-13,estimate,0,0,0,0,0
Alaska,2020-06-14,estimate,0,0,0,0,0
Alaska,2020-06-15,estimate,0,0,0,0,0
Alaska,2020-06-16,estimate,0,0,0,0,0
Alaska,2020-06-17,estimate,0,0,0,0,0
Alaska,2020-06-18,estimate,0,0,0,0,0
Alaska,2020-06-19,estimate,0,0,0,0,0
Alaska,2020-06-20,estimate,0,0,0,0,0
Alaska,2020-06-21,estimate,0,0,0,0,0
Alaska,2020-06-22,estimate,0,0,0,0,0
Alaska,2020-06-23,estimate,0,0,0,0,0
Alaska,2020-06-24,estimate,0,0,0,0,0
Alaska,2020-06-25,estimate,0,0,0,0,0
Alaska,2020-06-26,estimate,0,0,0,0,0
Alaska,2020-06-27,estimate,0,0,0,0,0
Alaska,2020-06-28,estimate,0,0,0,0,0
Alaska,2020-06-29,estimate,0,0,0,0,0
Alaska,2020-06-30,estimate,0,0,0,0,0
Alaska,2020-07-01,estimate,0,0,0,0,0
Alaska,2020-07-02,estimate,0,0,0,0,0
Alaska,2020-07-03,estimate,0,0,0,0,0
Alaska,2020-07-04,estimate,0,0,0,0,0
Alaska,2020-07-05,estimate,0,0,0,0,0
Alaska,2020-07-06,estimate,0,0,0,0,0
Alaska,2020-07-07,estimate,0,0,1,0,0
Alaska,2020-07-08,estimate,0,0,1,0,0
Alaska,2020-07-09,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-10,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-11,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-12,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-13,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-14,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-15,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-16,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-17,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-18,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-19,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-20,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-21,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-22,estimate based on partial data,0,0,2,0,0
Alaska,2020-07-23,estimate based on partial data,0,0,2,0,0
Alaska,2020-07-24,estimate based on partial data,0,0,2,0,0
Alaska,2020-07-25,estimate based on partial data,0,0,2,0,0
Alaska,2020-07-26,estimate based on partial data,0,0,2,0,0
Alaska,2020-07-27,forecast,0,0,3,0,0
Alaska,2020-07-28,forecast,0,0,3,0,0
Alaska,2020-07-29,forecast,0,0,4,0,0
Alaska,2020-07-30,forecast,0,0,4,0,0
Alaska,2020-07-31,forecast,0,0,5,0,0
Alaska,2020-08-01,forecast,0,0,5,0,0
Alaska,2020-08-02,forecast,0,0,6,0,0
Alaska,2020-08-03,forecast,0,0,7,0,0
Alaska,2020-08-04,forecast,0,0,8,0,0
Alaska,2020-08-05,forecast,0,0,9,0,0
Alaska,2020-08-06,forecast,0,0,10,0,0
Alaska,2020-08-07,forecast,0,0,11,0,0
Alaska,2020-08-08,forecast,1,0,13,0,1
Alaska,2020-08-09,forecast,1,0,14,0,1
Alaska,2020-08-10,forecast,1,0,16,0,1
Alaska,2020-08-11,forecast,1,0,18,0,1
Alaska,2020-08-12,forecast,1,0,20,0,1
Alaska,2020-08-13,forecast,1,0,23,0,1
Alaska,2020-08-14,forecast,1,0,26,0,1
Alaska,2020-08-15,forecast,1,0,30,0,1
Alaska,2020-08-16,forecast,1,0,35,0,1
Alaska,2020-08-17,forecast,1,0,39,0,1
Alaska,2020-08-18,forecast,1,0,45,0,1
Alaska,2020-08-19,forecast,1,0,52,0,1
Alaska,2020-08-20,forecast,1,0,60,0,1
Alaska,2020-08-21,forecast,1,0,68,0,1
Alaska,2020-08-22,forecast,1,0,78,0,1
Alaska,2020-08-23,forecast,1,0,89,0,1
Alaska,2020-08-24,forecast,1,0,101,0,1
Alaska,2020-08-25,forecast,1,0,117,0,1
Arizona,2020-05-17,estimate,18,13,22,15,19
Arizona,2020-05-18,estimate,18,13,23,15,19
Arizona,2020-05-19,estimate,18,13,23,16,20
Arizona,2020-05-20,estimate,18,13,23,15,19
Arizona,2020-05-21,estimate,18,14,23,16,19
Arizona,2020-05-22,estimate,18,14,23,16,20
Arizona,2020-05-23,estimate,18,14,24,16,20
Arizona,2020-05-24,estimate,19,14,24,17,20
Arizona,2020-05-25,estimate,19,13,23,16,20
Arizona,2020-05-26,estimate,19,14,24,17,21
Arizona,2020-05-27,estimate,20,14,25,17,21
Arizona,2020-05-28,estimate,20,15,25,17,21
Arizona,2020-05-29,estimate,20,15,25,17,21
Arizona,2020-05-30,estimate,21,15,26,18,22
Arizona,2020-05-31,estimate,21,16,26,18,23
Arizona,2020-06-01,estimate,21,16,27,19,23
Arizona,2020-06-02,estimate,22,17,28,19,23
Arizona,2020-06-03,estimate,22,17,28,19,23
Arizona,2020-06-04,estimate,23,18,29,20,24
Arizona,2020-06-05,estimate,23,18,29,21,25
Arizona,2020-06-06,estimate,24,18,30,21,26
Arizona,2020-06-07,estimate,25,19,31,21,26
Arizona,2020-06-08,estimate,25,20,32,22,27
Arizona,2020-06-09,estimate,26,20,33,23,28
Arizona,2020-06-10,estimate,27,21,33,24,29
Arizona,2020-06-11,estimate,27,22,35,25,30
Arizona,2020-06-12,estimate,28,22,36,25,30
Arizona,2020-06-13,estimate,29,22,37,26,31
Arizona,2020-06-14,estimate,30,23,38,27,33
Arizona,2020-06-15,estimate,31,23,39,29,35
Arizona,2020-06-16,estimate,33,25,41,29,35
Arizona,2020-06-17,estimate,34,26,43,30,37
Arizona,2020-06-18,estimate,35,27,45,32,39
Arizona,2020-06-19,estimate,37,28,46,33,40
Arizona,2020-06-20,estimate,39,30,49,35,42
Arizona,2020-06-21,estimate,40,31,51,36,44
Arizona,2020-06-22,estimate,42,32,52,39,47
Arizona,2020-06-23,estimate,44,34,55,40,48
Arizona,2020-06-24,estimate,46,36,58,41,50
Arizona,2020-06-25,estimate,48,37,60,43,52
Arizona,2020-06-26,estimate,51,40,63,45,55
Arizona,2020-06-27,estimate,53,41,66,47,57
Arizona,2020-06-28,estimate,56,44,69,50,60
Arizona,2020-06-29,estimate,59,45,72,52,63
Arizona,2020-06-30,estimate,61,48,77,54,66
Arizona,2020-07-01,estimate,64,50,81,56,68
Arizona,2020-07-02,estimate,67,52,86,58,71
Arizona,2020-07-03,estimate,70,53,89,61,75
Arizona,2020-07-04,estimate,73,56,94,64,79
Arizona,2020-07-05,estimate,75,58,97,67,82
Arizona,2020-07-06,estimate,78,60,100,68,84
Arizona,2020-07-07,estimate,81,62,104,72,89
Arizona,2020-07-08,estimate,84,63,107,73,91
Arizona,2020-07-09,estimate based on partial data,87,64,112,76,95
Arizona,2020-07-10,estimate based on partial data,89,64,115,75,95
Arizona,2020-07-11,estimate based on partial data,91,68,123,77,100
Arizona,2020-07-12,estimate based on partial data,94,65,125,79,104
Arizona,2020-07-13,estimate based on partial data,96,64,131,79,106
Arizona,2020-07-14,estimate based on partial data,99,62,138,81,110
Arizona,2020-07-15,estimate based on partial data,102,62,148,78,111
Arizona,2020-07-16,estimate based on partial data,104,60,157,82,118
Arizona,2020-07-17,estimate based on partial data,107,58,166,80,122
Arizona,2020-07-18,estimate based on partial data,109,53,175,78,124
Arizona,2020-07-19,estimate based on partial data,112,41,180,80,131
Arizona,2020-07-20,estimate based on partial data,115,45,200,78,135
Arizona,2020-07-21,estimate based on partial data,118,40,210,76,138
Arizona,2020-07-22,estimate based on partial data,121,30,219,76,145
Arizona,2020-07-23,estimate based on partial data,124,27,235,67,143
Arizona,2020-07-24,estimate based on partial data,127,18,248,66,148
Arizona,2020-07-25,estimate based on partial data,131,13,266,74,163
Arizona,2020-07-26,estimate based on partial data,135,5,280,71,168
Arizona,2020-07-27,forecast,138,8,305,70,175
Arizona,2020-07-28,forecast,141,0,320,63,176
Arizona,2020-07-29,forecast,145,0,345,49,171
Arizona,2020-07-30,forecast,149,3,373,46,175
Arizona,2020-07-31,forecast,153,0,399,42,179
Arizona,2020-08-01,forecast,157,0,428,36,180
Arizona,2020-08-02,forecast,162,0,460,33,186
Arizona,2020-08-03,forecast,166,0,497,24,184
Arizona,2020-08-04,forecast,171,0,536,21,189
Arizona,2020-08-05,forecast,175,0,583,20,194
Arizona,2020-08-06,forecast,179,0,631,0,180
Arizona,2020-08-07,forecast,184,0,676,0,184
Arizona,2020-08-08,forecast,190,0,736,0,190
Arizona,2020-08-09,forecast,195,0,795,0,195
Arizona,2020-08-10,forecast,200,0,859,0,200
Arizona,2020-08-11,forecast,206,0,926,0,206
Arizona,2020-08-12,forecast,211,0,998,0,211
Arizona,2020-08-13,forecast,215,0,1080,0,216
Arizona,2020-08-14,forecast,221,0,1168,0,221
Arizona,2020-08-15,forecast,227,0,1264,0,227
Arizona,2020-08-16,forecast,233,0,1363,0,233
Arizona,2020-08-17,forecast,239,0,1468,0,240
Arizona,2020-08-18,forecast,245,0,1582,0,245
Arizona,2020-08-19,forecast,251,0,1712,0,251
Arizona,2020-08-20,forecast,258,0,1841,0,258
Arizona,2020-08-21,forecast,265,0,1987,0,265
Arizona,2020-08-22,forecast,270,0,2140,0,270
Arizona,2020-08-23,forecast,276,0,2305,0,276
Arizona,2020-08-24,forecast,284,0,2524,0,285
Arizona,2020-08-25,forecast,291,0,2731,0,292
Arkansas,2020-05-17,estimate,3,2,3,2,3
Arkansas,2020-05-18,estimate,3,2,3,2,3
Arkansas,2020-05-19,estimate,3,2,4,2,3
Arkansas,2020-05-20,estimate,3,2,4,3,3
Arkansas,2020-05-21,estimate,3,2,4,3,3
Arkansas,2020-05-22,estimate,3,2,4,3,3
Arkansas,2020-05-23,estimate,3,2,4,3,4
Arkansas,2020-05-24,estimate,3,2,4,3,4
Arkansas,2020-05-25,estimate,3,3,4,3,4
Arkansas,2020-05-26,estimate,4,3,5,3,4
Arkansas,2020-05-27,estimate,4,3,5,3,4
Arkansas,2020-05-28,estimate,4,3,5,3,4
Arkansas,2020-05-29,estimate,4,3,5,3,4
Arkansas,2020-05-30,estimate,4,3,5,3,4
Arkansas,2020-05-31,estimate,4,3,5,4,4
Arkansas,2020-06-01,estimate,4,3,6,4,5
Arkansas,2020-06-02,estimate,4,3,6,4,5
Arkansas,2020-06-03,estimate,4,3,6,4,5
Arkansas,2020-06-04,estimate,5,3,6,4,5
Arkansas,2020-06-05,estimate,5,4,6,4,5
Arkansas,2020-06-06,estimate,5,4,6,4,5
Arkansas,2020-06-07,estimate,5,4,6,4,5
Arkansas,2020-06-08,estimate,5,4,6,4,5
Arkansas,2020-06-09,estimate,5,4,6,4,5
Arkansas,2020-06-10,estimate,5,4,6,4,5
Arkansas,2020-06-11,estimate,5,4,6,4,5
Arkansas,2020-06-12,estimate,5,4,6,4,6
Arkansas,2020-06-13,estimate,5,4,6,5,6
Arkansas,2020-06-14,estimate,5,4,6,5,6
Arkansas,2020-06-15,estimate,5,4,6,5,6
Arkansas,2020-06-16,estimate,5,4,7,5,6
Arkansas,2020-06-17,estimate,5,4,6,5,6
Arkansas,2020-06-18,estimate,5,4,7,5,6
Arkansas,2020-06-19,estimate,5,4,7,5,6
Arkansas,2020-06-20,estimate,5,4,7,5,6
Arkansas,2020-06-21,estimate,5,4,7,5,6
Arkansas,2020-06-22,estimate,5,4,7,5,6
Arkansas,2020-06-23,estimate,5,4,7,5,6
Arkansas,2020-06-24,estimate,5,4,7,5,6
Arkansas,2020-06-25,estimate,5,4,7,5,6
Arkansas,2020-06-26,estimate,5,4,7,5,6
Arkansas,2020-06-27,estimate,5,4,7,5,6
Arkansas,2020-06-28,estimate,5,4,7,5,6
Arkansas,2020-06-29,estimate,5,4,7,5,6
Arkansas,2020-06-30,estimate,5,4,7,5,6
Arkansas,2020-07-01,estimate,5,4,7,5,6
Arkansas,2020-07-02,estimate,5,4,7,5,6
Arkansas,2020-07-03,estimate,5,4,7,5,6
Arkansas,2020-07-04,estimate,5,4,7,5,6
Arkansas,2020-07-05,estimate,5,4,7,5,6
Arkansas,2020-07-06,estimate,6,4,7,5,6
Arkansas,2020-07-07,estimate,6,4,7,5,6
Arkansas,2020-07-08,estimate,6,4,7,5,6
Arkansas,2020-07-09,estimate based on partial data,6,4,8,5,6
Arkansas,2020-07-10,estimate based on partial data,6,4,8,5,6
Arkansas,2020-07-11,estimate based on partial data,6,4,8,5,6
Arkansas,2020-07-12,estimate based on partial data,6,4,8,5,6
Arkansas,2020-07-13,estimate based on partial data,6,3,8,5,7
Arkansas,2020-07-14,estimate based on partial data,6,3,9,5,7
Arkansas,2020-07-15,estimate based on partial data,6,3,9,4,7
Arkansas,2020-07-16,estimate based on partial data,6,3,9,4,7
Arkansas,2020-07-17,estimate based on partial data,6,3,10,4,7
Arkansas,2020-07-18,estimate based on partial data,6,3,10,4,7
Arkansas,2020-07-19,estimate based on partial data,6,2,11,4,7
Arkansas,2020-07-20,estimate based on partial data,6,2,11,4,7
Arkansas,2020-07-21,estimate based on partial data,6,2,11,4,7
Arkansas,2020-07-22,estimate based on partial data,6,2,12,4,7
Arkansas,2020-07-23,estimate based on partial data,6,1,13,4,7
Arkansas,2020-07-24,estimate based on partial data,6,1,13,3,8
Arkansas,2020-07-25,estimate based on partial data,6,1,14,3,7
Arkansas,2020-07-26,estimate based on partial data,6,1,15,4,8
Arkansas,2020-07-27,forecast,6,1,16,3,8
Arkansas,2020-07-28,forecast,6,1,16,3,8
Arkansas,2020-07-29,forecast,7,0,17,3,8
Arkansas,2020-07-30,forecast,7,0,18,3,8
Arkansas,2020-07-31,forecast,7,0,19,2,8
Arkansas,2020-08-01,forecast,7,0,20,2,8
Arkansas,2020-08-02,forecast,7,0,22,2,8
Arkansas,2020-08-03,forecast,7,0,23,2,8
Arkansas,2020-08-04,forecast,7,0,24,2,8
Arkansas,2020-08-05,forecast,7,0,25,2,8
Arkansas,2020-08-06,forecast,7,0,27,2,8
Arkansas,2020-08-07,forecast,7,0,29,1,8
Arkansas,2020-08-08,forecast,7,0,30,1,8
Arkansas,2020-08-09,forecast,7,0,32,0,7
Arkansas,2020-08-10,forecast,7,0,34,0,7
Arkansas,2020-08-11,forecast,7,0,36,0,7
Arkansas,2020-08-12,forecast,7,0,38,0,7
Arkansas,2020-08-13,forecast,7,0,40,0,7
Arkansas,2020-08-14,forecast,7,0,43,0,7
Arkansas,2020-08-15,forecast,7,0,45,0,7
Arkansas,2020-08-16,forecast,7,0,48,0,7
Arkansas,2020-08-17,forecast,7,0,51,0,7
Arkansas,2020-08-18,forecast,7,0,54,0,7
Arkansas,2020-08-19,forecast,7,0,58,0,7
Arkansas,2020-08-20,forecast,7,0,61,0,7
Arkansas,2020-08-21,forecast,7,0,64,0,7
Arkansas,2020-08-22,forecast,7,0,68,0,7
Arkansas,2020-08-23,forecast,8,0,72,0,8
Arkansas,2020-08-24,forecast,8,0,77,0,8
Arkansas,2020-08-25,forecast,8,0,82,0,8
California,2020-05-17,estimate,65,56,73,61,68
California,2020-05-18,estimate,65,57,74,62,69
California,2020-05-19,estimate,64,56,74,60,67
California,2020-05-20,estimate,64,56,73,61,68
California,2020-05-21,estimate,64,56,73,60,67
California,2020-05-22,estimate,64,55,72,60,67
California,2020-05-23,estimate,63,54,72,60,67
California,2020-05-24,estimate,63,54,72,59,66
California,2020-05-25,estimate,63,54,71,58,66
California,2020-05-26,estimate,63,54,71,59,66
California,2020-05-27,estimate,63,54,71,60,67
California,2020-05-28,estimate,62,54,72,59,66
California,2020-05-29,estimate,62,53,71,59,66
California,2020-05-30,estimate,62,54,71,59,66
California,2020-05-31,estimate,62,54,71,58,65
California,2020-06-01,estimate,62,53,71,59,66
California,2020-06-02,estimate,62,54,71,59,66
California,2020-06-03,estimate,63,53,71,59,67
California,2020-06-04,estimate,63,54,72,59,66
California,2020-06-05,estimate,63,54,72,59,66
California,2020-06-06,estimate,63,54,72,59,67
California,2020-06-07,estimate,64,53,72,60,68
California,2020-06-08,estimate,64,54,73,60,68
California,2020-06-09,estimate,65,56,75,61,69
California,2020-06-10,estimate,65,55,74,60,68
California,2020-06-11,estimate,66,56,75,60,69
California,2020-06-12,estimate,66,56,75,62,70
California,2020-06-13,estimate,67,57,77,62,70
California,2020-06-14,estimate,68,58,77,63,71
California,2020-06-15,estimate,68,59,78,64,72
California,2020-06-16,estimate,69,59,79,66,74
California,2020-06-17,estimate,70,60,80,66,75
California,2020-06-18,estimate,71,61,81,67,75
California,2020-06-19,estimate,72,62,82,68,76
California,2020-06-20,estimate,73,63,83,70,78
California,2020-06-21,estimate,74,65,85,70,78
California,2020-06-22,estimate,76,65,86,72,80
California,2020-06-23,estimate,77,67,88,73,81
California,2020-06-24,estimate,78,68,90,73,82
California,2020-06-25,estimate,79,68,90,74,83
California,2020-06-26,estimate,81,69,92,77,85
California,2020-06-27,estimate,82,70,93,77,86
California,2020-06-28,estimate,83,71,94,79,88
California,2020-06-29,estimate,85,72,96,79,88
California,2020-06-30,estimate,86,74,98,81,90
California,2020-07-01,estimate,87,75,100,82,91
California,2020-07-02,estimate,89,77,103,83,93
California,2020-07-03,estimate,90,77,104,83,94
California,2020-07-04,estimate,92,78,105,85,96
California,2020-07-05,estimate,93,79,107,85,96
California,2020-07-06,estimate,95,79,109,87,99
California,2020-07-07,estimate,96,79,110,89,102
California,2020-07-08,estimate,97,82,114,90,103
California,2020-07-09,estimate based on partial data,99,82,116,91,105
California,2020-07-10,estimate based on partial data,100,83,119,92,106
California,2020-07-11,estimate based on partial data,102,82,121,94,109
California,2020-07-12,estimate based on partial data,103,83,124,94,111
California,2020-07-13,estimate based on partial data,105,83,128,97,115
California,2020-07-14,estimate based on partial data,106,84,132,96,116
California,2020-07-15,estimate based on partial data,108,81,134,96,117
California,2020-07-16,estimate based on partial data,109,79,138,96,120
California,2020-07-17,estimate based on partial data,111,81,146,95,121
California,2020-07-18,estimate based on partial data,113,79,151,99,127
California,2020-07-19,estimate based on partial data,115,79,159,96,127
California,2020-07-20,estimate based on partial data,116,78,167,97,131
California,2020-07-21,estimate based on partial data,118,76,173,99,136
California,2020-07-22,estimate based on partial data,120,68,175,98,138
California,2020-07-23,estimate based on partial data,122,64,182,98,142
California,2020-07-24,estimate based on partial data,123,59,187,98,145
California,2020-07-25,estimate based on partial data,125,68,207,96,148
California,2020-07-26,estimate based on partial data,127,52,203,92,147
California,2020-07-27,forecast,129,49,212,92,151
California,2020-07-28,forecast,131,47,222,94,157
California,2020-07-29,forecast,133,43,230,88,154
California,2020-07-30,forecast,135,44,243,87,158
California,2020-07-31,forecast,137,34,247,79,153
California,2020-08-01,forecast,139,38,264,78,156
California,2020-08-02,forecast,141,34,274,77,159
California,2020-08-03,forecast,144,28,281,76,162
California,2020-08-04,forecast,146,26,293,74,165
California,2020-08-05,forecast,148,24,306,73,168
California,2020-08-06,forecast,151,23,320,71,170
California,2020-08-07,forecast,153,21,335,70,174
California,2020-08-08,forecast,155,18,348,68,176
California,2020-08-09,forecast,158,16,365,67,180
California,2020-08-10,forecast,160,4,370,67,184
California,2020-08-11,forecast,162,5,387,65,186
California,2020-08-12,forecast,165,3,403,66,192
California,2020-08-13,forecast,168,3,422,67,197
California,2020-08-14,forecast,170,4,442,66,202
California,2020-08-15,forecast,173,2,460,65,205
California,2020-08-16,forecast,176,1,478,65,209
California,2020-08-17,forecast,178,1,500,64,214
California,2020-08-18,forecast,181,2,524,63,217
California,2020-08-19,forecast,183,1,545,62,221
California,2020-08-20,forecast,186,0,569,62,226
California,2020-08-21,forecast,189,0,593,60,230
California,2020-08-22,forecast,191,1,624,53,229
California,2020-08-23,forecast,194,0,647,52,232
California,2020-08-24,forecast,197,0,677,33,218
California,2020-08-25,forecast,201,0,713,32,222
Colorado,2020-05-17,estimate,14,10,19,12,16
Colorado,2020-05-18,estimate,14,10,18,12,15
Colorado,2020-05-19,estimate,13,9,17,12,15
Colorado,2020-05-20,estimate,13,8,16,11,14
Colorado,2020-05-21,estimate,12,8,15,10,13
Colorado,2020-05-22,estimate,11,8,14,10,12
Colorado,2020-05-23,estimate,11,7,14,9,12
Colorado,2020-05-24,estimate,10,7,14,9,11
Colorado,2020-05-25,estimate,10,7,13,9,11
Colorado,2020-05-26,estimate,9,7,12,8,10
Colorado,2020-05-27,estimate,9,6,12,8,10
Colorado,2020-05-28,estimate,8,6,11,7,9
Colorado,2020-05-29,estimate,8,5,11,7,9
Colorado,2020-05-30,estimate,8,5,10,7,9
Colorado,2020-05-31,estimate,7,5,10,6,8
Colorado,2020-06-01,estimate,7,5,9,6,8
Colorado,2020-06-02,estimate,7,5,9,6,7
Colorado,2020-06-03,estimate,6,4,9,5,7
Colorado,2020-06-04,estimate,6,4,8,5,7
Colorado,2020-06-05,estimate,6,4,8,5,7
Colorado,2020-06-06,estimate,6,4,8,5,6
Colorado,2020-06-07,estimate,5,4,8,5,6
Colorado,2020-06-08,estimate,5,3,7,4,6
Colorado,2020-06-09,estimate,5,3,7,4,6
