region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-09-14,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-09-15,,estimate,11,16,16,1,5,9,15,22,46
Alabama,2020-09-16,,estimate,16,22,20,1,8,12,21,29,60
Alabama,2020-09-17,,estimate,12,17,16,1,6,9,16,23,50
Alabama,2020-09-18,,estimate,9,13,12,1,4,7,12,17,36
Alabama,2020-09-19,,estimate,7,10,10,0,3,5,9,13,29
Alabama,2020-09-20,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-21,,estimate,0,1,1,0,0,0,1,1,3
Alabama,2020-09-22,,estimate,12,16,15,1,6,9,16,22,47
Alabama,2020-09-23,,estimate,16,22,21,1,8,12,21,30,65
Alabama,2020-09-24,,estimate,13,18,17,1,6,10,16,25,51
Alabama,2020-09-25,,estimate,9,13,13,1,4,7,12,18,39
Alabama,2020-09-26,,estimate,7,10,10,0,3,5,9,13,28
Alabama,2020-09-27,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-09-28,,estimate,0,1,1,0,0,0,1,1,4
Alabama,2020-09-29,,estimate,13,17,17,1,6,10,16,23,50
Alabama,2020-09-30,,estimate,16,23,22,2,8,12,21,31,67
Alabama,2020-10-01,,estimate,14,19,18,1,6,11,18,26,52
Alabama,2020-10-02,,estimate,10,13,13,1,4,7,12,18,39
Alabama,2020-10-03,,estimate,7,10,9,0,3,5,9,13,29
Alabama,2020-10-04,,estimate,1,1,2,0,0,0,1,2,5
Alabama,2020-10-05,,estimate,1,1,1,0,0,0,1,1,4
Alabama,2020-10-06,,estimate,13,18,17,1,6,10,17,24,49
Alabama,2020-10-07,,estimate,17,23,23,2,8,13,22,31,67
Alabama,2020-10-08,,estimate,14,19,17,1,7,11,18,26,51
Alabama,2020-10-09,,estimate,10,14,13,1,5,8,13,19,39
Alabama,2020-10-10,,estimate,8,11,11,0,3,6,10,14,31
Alabama,2020-10-11,,estimate,1,1,2,0,0,1,1,2,5
Alabama,2020-10-12,,estimate,1,1,1,0,0,0,1,1,4
Alabama,2020-10-13,,estimate,14,19,20,1,7,11,18,26,54
Alabama,2020-10-14,,estimate,19,25,23,2,9,15,24,34,70
Alabama,2020-10-15,,estimate,16,21,19,2,8,12,20,29,59
Alabama,2020-10-16,,estimate,11,15,14,1,5,9,15,21,43
Alabama,2020-10-17,,estimate,8,11,11,0,4,6,10,15,33
Alabama,2020-10-18,,estimate,1,1,2,0,0,1,1,2,5
Alabama,2020-10-19,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-20,,estimate,16,21,20,1,7,13,21,30,60
Alabama,2020-10-21,,estimate,21,28,26,2,10,16,26,38,78
Alabama,2020-10-22,,estimate,16,22,21,2,8,13,21,30,64
Alabama,2020-10-23,,estimate,12,17,15,1,6,10,16,23,46
Alabama,2020-10-24,,estimate,9,13,13,1,4,7,12,18,38
Alabama,2020-10-25,,estimate,1,2,2,0,0,1,1,2,6
Alabama,2020-10-26,,estimate,1,1,2,0,0,0,1,2,4
Alabama,2020-10-27,,estimate,17,24,23,1,8,13,22,32,70
Alabama,2020-10-28,,estimate,23,31,29,2,11,17,30,42,89
Alabama,2020-10-29,,estimate,19,25,24,2,9,15,24,34,74
Alabama,2020-10-30,,estimate,14,19,18,1,7,11,18,26,54
Alabama,2020-10-31,,estimate,11,15,14,1,5,8,14,20,42
Alabama,2020-11-01,,estimate,1,2,2,0,0,1,2,3,7
Alabama,2020-11-02,,estimate,1,1,2,0,0,0,1,2,5
Alabama,2020-11-03,,estimate,21,28,25,2,10,16,27,38,77
Alabama,2020-11-04,,estimate,25,33,30,2,12,19,32,46,98
Alabama,2020-11-05,,estimate,21,29,27,2,11,17,28,41,81
Alabama,2020-11-06,,estimate,15,22,20,1,8,12,20,29,63
Alabama,2020-11-07,,estimate,12,16,16,1,5,9,16,22,46
Alabama,2020-11-08,,estimate,1,2,3,0,0,1,2,3,7
Alabama,2020-11-09,,estimate,1,2,2,0,0,1,1,2,6
Alabama,2020-11-10,,estimate,22,30,27,3,11,17,28,41,81
Alabama,2020-11-11,,estimate,30,41,36,4,15,23,40,55,111
Alabama,2020-11-12,,estimate,25,35,32,3,13,20,32,47,100
Alabama,2020-11-13,,estimate,18,25,23,2,9,14,23,34,70
Alabama,2020-11-14,,estimate,14,19,18,1,7,11,18,25,53
Alabama,2020-11-15,,estimate,2,2,3,0,0,1,2,3,8
Alabama,2020-11-16,,estimate,1,2,2,0,0,1,2,3,7
Alabama,2020-11-17,,estimate,27,36,35,3,13,21,34,48,98
Alabama,2020-11-18,,estimate,35,46,41,4,16,28,44,62,124
Alabama,2020-11-19,,estimate,28,39,37,3,14,22,37,52,111
Alabama,2020-11-20,,estimate based on partial data,22,29,26,2,11,17,27,39,77
Alabama,2020-11-21,,estimate based on partial data,17,23,23,2,8,13,21,30,63
Alabama,2020-11-22,,estimate based on partial data,2,3,3,0,1,1,3,4,10
Alabama,2020-11-23,,estimate based on partial data,1,2,3,0,0,1,2,3,8
Alabama,2020-11-24,,estimate based on partial data,31,42,40,3,15,24,40,56,115
Alabama,2020-11-25,,estimate based on partial data,43,58,56,5,19,32,54,76,163
Alabama,2020-11-26,,estimate based on partial data,35,47,43,4,16,27,44,64,131
Alabama,2020-11-27,,estimate based on partial data,26,35,33,3,12,20,33,48,98
Alabama,2020-11-28,,estimate based on partial data,21,28,27,2,10,16,27,38,83
Alabama,2020-11-29,,estimate based on partial data,2,4,4,0,1,2,3,5,12
Alabama,2020-11-30,,estimate based on partial data,2,3,4,0,0,1,2,4,10
Alabama,2020-12-01,,estimate based on partial data,41,56,56,5,19,31,51,73,163
Alabama,2020-12-02,,estimate based on partial data,55,76,74,7,27,44,71,99,211
Alabama,2020-12-03,,estimate based on partial data,44,61,61,5,22,34,56,80,174
Alabama,2020-12-04,,estimate based on partial data,34,47,45,4,17,27,44,63,130
Alabama,2020-12-05,,estimate based on partial data,27,38,38,3,12,20,35,51,114
Alabama,2020-12-06,,estimate based on partial data,3,5,6,0,1,2,5,7,15
Alabama,2020-12-07,,estimate based on partial data,3,4,5,0,1,2,4,5,13
Alabama,2020-12-08,,forecast,54,84,133,6,24,41,69,102,240
Alabama,2020-12-09,,forecast,74,128,595,9,34,57,97,143,343
Alabama,2020-12-10,,forecast,61,108,317,6,29,46,76,119,323
Alabama,2020-12-11,,forecast,46,86,167,5,21,35,59,95,275
Alabama,2020-12-12,,forecast,37,74,350,4,16,27,49,75,210
Alabama,2020-12-13,,forecast,4,9,29,0,2,3,6,10,27
Alabama,2020-12-14,,forecast,4,9,68,0,1,3,5,8,25
Alabama,2020-12-15,,forecast,73,190,723,7,31,56,99,163,541
Alabama,2020-12-16,,forecast,103,344,4478,10,44,73,138,227,835
Alabama,2020-12-17,,forecast,77,259,2654,8,35,58,105,173,691
Alabama,2020-12-18,,forecast,61,171,606,6,27,45,83,130,638
Alabama,2020-12-19,,forecast,48,139,847,5,21,35,66,109,511
Alabama,2020-12-20,,forecast,6,17,69,0,2,4,8,14,59
Alabama,2020-12-21,,forecast,4,25,499,0,2,3,6,12,50
Alabama,2020-12-22,,forecast,92,325,2336,10,39,68,129,226,1077
Alabama,2020-12-23,,forecast,120,452,3426,10,48,84,170,307,1539
Alabama,2020-12-24,,forecast,101,312,1011,10,41,71,137,247,1199
Alabama,2020-12-25,,forecast,75,218,520,7,32,56,106,188,883
Alabama,2020-12-26,,forecast,58,173,487,5,24,43,80,148,685
Alabama,2020-12-27,,forecast,7,21,54,0,3,5,10,20,79
Alabama,2020-12-28,,forecast,6,17,47,0,2,4,8,15,73
Alabama,2020-12-29,,forecast,105,313,687,9,41,75,146,275,1320
Alabama,2020-12-30,,forecast,145,416,998,11,56,105,219,392,1636
Alabama,2020-12-31,,forecast,115,328,1415,10,47,83,162,292,1319
Alabama,2021-01-01,,forecast,87,277,1348,6,35,62,127,238,1066
Alabama,2021-01-02,,forecast,64,159,289,5,24,44,89,160,655
Alabama,2021-01-03,,forecast,8,21,42,0,3,6,12,21,79
Alabama,2021-01-04,,forecast,6,16,41,0,2,4,9,16,60
Alabama,2021-01-05,,forecast,122,326,1009,8,46,83,170,326,1326
Alabama,2021-01-06,,forecast,168,418,1009,12,61,117,233,413,1632
Alaska,2020-09-18,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-09-19,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-09-20,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-09-21,,estimate,0,0,0,0,0,0,0,0,1
Alaska,2020-09-22,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-09-23,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-09-24,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-09-25,,estimate,0,1,2,0,0,0,1,2,5
Alaska,2020-09-26,,estimate,0,0,1,0,0,0,0,1,2
Alaska,2020-09-27,,estimate,0,0,1,0,0,0,0,1,2
Alaska,2020-09-28,,estimate,0,0,1,0,0,0,0,0,1
Alaska,2020-09-29,,estimate,1,1,2,0,0,0,1,2,6
Alaska,2020-09-30,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-10-01,,estimate,1,1,2,0,0,0,1,2,5
Alaska,2020-10-02,,estimate,1,1,2,0,0,0,1,2,6
Alaska,2020-10-03,,estimate,0,1,1,0,0,0,0,1,2
Alaska,2020-10-04,,estimate,0,1,1,0,0,0,0,1,2
Alaska,2020-10-05,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-10-06,,estimate,1,2,3,0,0,0,1,2,6
Alaska,2020-10-07,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-10-08,,estimate,1,1,2,0,0,0,1,2,5
Alaska,2020-10-09,,estimate,1,2,2,0,0,0,1,2,6
Alaska,2020-10-10,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-10-11,,estimate,0,0,1,0,0,0,0,1,2
Alaska,2020-10-12,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-10-13,,estimate,1,2,2,0,0,0,1,2,6
Alaska,2020-10-14,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-10-15,,estimate,1,1,2,0,0,0,1,2,5
Alaska,2020-10-16,,estimate,1,2,2,0,0,0,1,2,6
Alaska,2020-10-17,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-10-18,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-10-19,,estimate,0,0,1,0,0,0,0,0,1
Alaska,2020-10-20,,estimate,1,2,2,0,0,0,1,2,6
Alaska,2020-10-21,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-10-22,,estimate,1,1,2,0,0,0,1,2,6
Alaska,2020-10-23,,estimate,1,2,3,0,0,0,1,2,7
Alaska,2020-10-24,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-10-25,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-10-26,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-10-27,,estimate,1,2,3,0,0,0,1,2,7
Alaska,2020-10-28,,estimate,0,1,2,0,0,0,1,1,4
Alaska,2020-10-29,,estimate,1,2,3,0,0,0,1,2,6
Alaska,2020-10-30,,estimate,1,2,3,0,0,0,1,3,7
Alaska,2020-10-31,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-11-01,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-11-02,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-11-03,,estimate,1,2,3,0,0,1,1,3,7
Alaska,2020-11-04,,estimate,0,1,2,0,0,0,1,2,5
Alaska,2020-11-05,,estimate,1,2,3,0,0,0,1,2,7
Alaska,2020-11-06,,estimate,1,2,3,0,0,0,2,3,8
Alaska,2020-11-07,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-11-08,,estimate,0,1,1,0,0,0,0,1,3
Alaska,2020-11-09,,estimate,0,0,1,0,0,0,0,0,2
Alaska,2020-11-10,,estimate,1,2,3,0,0,1,2,3,8
