region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-03-25,,estimate,2,3,3,0,1,2,3,4,9
Alabama,2020-03-26,,estimate,3,4,4,0,1,2,4,5,10
Alabama,2020-03-27,,estimate,3,4,4,0,2,3,4,6,11
Alabama,2020-03-28,,estimate,1,2,2,0,0,1,2,3,6
Alabama,2020-03-29,,estimate,1,2,2,0,0,1,2,3,6
Alabama,2020-03-30,,estimate,2,3,3,0,1,1,3,4,8
Alabama,2020-03-31,,estimate,8,10,8,1,4,6,10,13,23
Alabama,2020-04-01,,estimate,4,5,5,0,2,4,5,8,15
Alabama,2020-04-02,,estimate,5,7,5,1,3,4,7,9,17
Alabama,2020-04-03,,estimate,5,7,5,1,3,4,7,9,17
Alabama,2020-04-04,,estimate,3,3,3,0,1,2,3,5,9
Alabama,2020-04-05,,estimate,2,3,3,0,1,2,3,4,8
Alabama,2020-04-06,,estimate,3,4,4,0,2,2,4,6,11
Alabama,2020-04-07,,estimate,11,14,11,2,6,9,14,18,34
Alabama,2020-04-08,,estimate,6,8,6,1,3,5,8,10,19
Alabama,2020-04-09,,estimate,7,9,7,1,4,6,9,12,22
Alabama,2020-04-10,,estimate,7,9,7,1,4,6,9,12,21
Alabama,2020-04-11,,estimate,3,4,3,0,1,2,4,6,11
Alabama,2020-04-12,,estimate,3,4,3,0,1,2,4,5,10
Alabama,2020-04-13,,estimate,4,5,5,0,2,3,5,7,13
Alabama,2020-04-14,,estimate,15,17,13,3,8,12,17,23,40
Alabama,2020-04-15,,estimate,8,9,7,1,4,6,9,12,23
Alabama,2020-04-16,,estimate,9,11,9,2,5,7,11,15,28
Alabama,2020-04-17,,estimate,9,10,8,1,5,7,10,14,26
Alabama,2020-04-18,,estimate,4,5,4,0,2,3,5,7,13
Alabama,2020-04-19,,estimate,4,5,4,0,2,3,5,6,13
Alabama,2020-04-20,,estimate,5,6,5,0,3,4,6,8,16
Alabama,2020-04-21,,estimate,17,21,15,3,10,14,21,27,49
Alabama,2020-04-22,,estimate,9,11,9,1,5,7,11,15,28
Alabama,2020-04-23,,estimate,11,13,10,2,6,9,13,17,34
Alabama,2020-04-24,,estimate,11,13,10,2,6,9,13,16,31
Alabama,2020-04-25,,estimate,5,6,6,0,2,4,6,8,15
Alabama,2020-04-26,,estimate,4,5,4,0,2,3,5,7,13
Alabama,2020-04-27,,estimate,6,7,6,1,3,5,7,9,18
Alabama,2020-04-28,,estimate,20,24,18,4,12,17,24,32,57
Alabama,2020-04-29,,estimate,11,13,10,2,6,9,13,17,34
Alabama,2020-04-30,,estimate,13,15,11,2,7,11,16,21,36
Alabama,2020-05-01,,estimate based on partial data,12,15,12,2,7,10,15,21,37
Alabama,2020-05-02,,estimate based on partial data,5,7,6,1,3,4,6,9,17
Alabama,2020-05-03,,estimate based on partial data,5,6,5,0,2,4,6,8,16
Alabama,2020-05-04,,estimate based on partial data,6,8,6,1,3,5,8,10,19
Alabama,2020-05-05,,estimate based on partial data,21,26,19,4,12,18,26,34,65
Alabama,2020-05-06,,estimate based on partial data,11,14,11,2,6,9,14,18,34
Alabama,2020-05-07,,estimate based on partial data,13,16,12,2,8,11,16,22,39
Alabama,2020-05-08,,estimate based on partial data,13,16,13,2,7,10,15,20,38
Alabama,2020-05-09,,estimate based on partial data,5,6,5,0,2,4,6,9,17
Alabama,2020-05-10,,estimate based on partial data,5,6,5,0,2,4,6,8,15
