week,state,state_code,date_created,model_type,weekly_count,quantile,deaths
2020-06-21,American Samoa,60,2020-06-22,deaths_only,cumulative,0.95,0
2020-06-21,American Samoa,60,2020-06-22,deaths_only,cumulative,0.975,0
2020-06-21,American Samoa,60,2020-06-22,deaths_only,cumulative,0.99,0
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.01,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.025,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.05,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.1,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.15000000000000002,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.2,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.25,1349
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.3,1351
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.35000000000000003,1362
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.4,1393
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.45,1422
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.5,1451
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.55,1478
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.6000000000000001,1506
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.6500000000000001,1541
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.7000000000000001,1572
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.7500000000000001,1608
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.8,1645
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.8500000000000001,1686
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.9000000000000001,1749
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.95,1835
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.975,1909
2020-06-21,Arizona,04,2020-06-22,deaths_only,cumulative,0.99,1987
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.01,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.025,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.05,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.1,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.15000000000000002,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.2,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.25,225
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.3,226
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.35000000000000003,232
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.4,237
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.45,243
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.5,248
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.55,255
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.6000000000000001,259
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.6500000000000001,265
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.7000000000000001,270
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.7500000000000001,277
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.8,286
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.8500000000000001,293
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.9000000000000001,304
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.95,319
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.975,332
2020-06-21,Arkansas,05,2020-06-22,deaths_only,cumulative,0.99,346
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.01,5515
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.025,5515
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.05,5515
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.1,5515
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.15000000000000002,5515
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.2,5515
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.25,5518
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.3,5549
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.35000000000000003,5610
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.4,5682
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.45,5740
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.5,5797
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.55,5854
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.6000000000000001,5918
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.6500000000000001,5979
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.7000000000000001,6048
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.7500000000000001,6119
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.8,6190
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.8500000000000001,6277
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.9000000000000001,6385
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.95,6543
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.975,6665
2020-06-21,California,06,2020-06-22,deaths_only,cumulative,0.99,6833
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.01,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.025,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.05,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.1,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.15000000000000002,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.2,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.25,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.3,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.35000000000000003,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.4,1647
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.45,1648
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.5,1678
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.55,1721
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.6000000000000001,1755
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.6500000000000001,1797
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.7000000000000001,1839
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.7500000000000001,1890
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.8,1942
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.8500000000000001,2002
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.9000000000000001,2078
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.95,2201
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.975,2314
2020-06-21,Colorado,08,2020-06-22,deaths_only,cumulative,0.99,2426
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.01,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.025,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.05,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.1,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.15000000000000002,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.2,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.25,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.3,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.35000000000000003,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.4,4260
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.45,4264
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.5,4322
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.55,4389
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.6000000000000001,4462
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.6500000000000001,4532
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.7000000000000001,4613
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.7500000000000001,4698
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.8,4792
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.8500000000000001,4908
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.9000000000000001,5037
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.95,5237
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.975,5409
2020-06-21,Connecticut,09,2020-06-22,deaths_only,cumulative,0.99,5639
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.01,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.025,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.05,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.1,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.15000000000000002,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.2,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.25,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.3,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.35000000000000003,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.4,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.45,435
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.5,442
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.55,451
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.6000000000000001,459
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.6500000000000001,467
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.7000000000000001,478
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.7500000000000001,486
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.8,499
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.8500000000000001,514
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.9000000000000001,529
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.95,553
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.975,571
2020-06-21,Delaware,10,2020-06-22,deaths_only,cumulative,0.99,597
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.01,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.025,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.05,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.1,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.15000000000000002,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.2,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.25,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.3,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.35000000000000003,533
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.4,534
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.45,540
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.5,549
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.55,556
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.6000000000000001,566
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.6500000000000001,574
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.7000000000000001,583
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.7500000000000001,593
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.8,604
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.8500000000000001,616
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.9000000000000001,631
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.95,656
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.975,675
2020-06-21,District of Columbia,11,2020-06-22,deaths_only,cumulative,0.99,705
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.01,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.025,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.05,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.1,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.15000000000000002,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.2,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.25,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.3,3161
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.35000000000000003,3178
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.4,3225
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.45,3279
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.5,3328
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.55,3380
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.6000000000000001,3434
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.6500000000000001,3495
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.7000000000000001,3554
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.7500000000000001,3612
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.8,3691
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.8500000000000001,3769
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.9000000000000001,3873
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.95,4041
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.975,4184
2020-06-21,Florida,12,2020-06-22,deaths_only,cumulative,0.99,4327
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.01,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.025,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.05,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.1,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.15000000000000002,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.2,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.25,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.3,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.35000000000000003,2643
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.4,2645
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.45,2690
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.5,2744
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.55,2796
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.6000000000000001,2852
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.6500000000000001,2905
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.7000000000000001,2971
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.7500000000000001,3038
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.8,3106
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.8500000000000001,3188
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.9000000000000001,3292
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.95,3453
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.975,3582
2020-06-21,Georgia,13,2020-06-22,deaths_only,cumulative,0.99,3737
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.01,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.025,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.05,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.1,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.15000000000000002,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.2,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.25,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.3,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.35000000000000003,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.4,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.45,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.5,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.55,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.6000000000000001,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.6500000000000001,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.7000000000000001,5
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.7500000000000001,9
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.8,11
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.8500000000000001,11
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.9000000000000001,11
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.95,11
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.975,15
2020-06-21,Guam,66,2020-06-22,deaths_only,cumulative,0.99,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.01,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.025,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.05,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.1,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.15000000000000002,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.2,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.25,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.3,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.35000000000000003,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.4,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.45,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.5,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.55,17
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.6000000000000001,18
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.6500000000000001,23
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.7000000000000001,23
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.7500000000000001,23
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.8,26
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.8500000000000001,29
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.9000000000000001,30
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.95,35
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.975,38
2020-06-21,Hawaii,15,2020-06-22,deaths_only,cumulative,0.99,41
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.01,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.025,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.05,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.1,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.15000000000000002,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.2,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.25,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.3,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.35000000000000003,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.4,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.45,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.5,89
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.55,94
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.6000000000000001,96
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.6500000000000001,101
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.7000000000000001,105
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.7500000000000001,108
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.8,115
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.8500000000000001,121
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.9000000000000001,127
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.95,139
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.975,147
2020-06-21,Idaho,16,2020-06-22,deaths_only,cumulative,0.99,155
2020-06-21,Illinois,17,2020-06-22,deaths_only,cumulative,0.01,6647
