forecast_date,target,target_end_date,location,type,quantile,value
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.025,2769
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.05,2951
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.1,3117
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.15000000000000002,3248
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.2,3335
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.25,3423
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.3,3499
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.35000000000000003,3582
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.4,3652
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.45,3726
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.5,3791
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.55,3856
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.6000000000000001,3918
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.6500000000000001,3989
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.7000000000000001,4067
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.7500000000000001,4150
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.8,4242
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.8500000000000001,4357
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.9000000000000001,4501
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.95,4690
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.975,4854
2020-07-19,4 wk ahead cum death,2020-08-15,04,quantile,0.99,5029
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.01,301
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.025,309
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.05,315
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.1,324
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.15000000000000002,330
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.2,334
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.25,338
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.3,341
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.35000000000000003,343
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.4,346
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.45,350
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.5,352
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.55,356
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.6000000000000001,359
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.6500000000000001,361
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.7000000000000001,364
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.7500000000000001,367
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.8,371
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.8500000000000001,375
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.9000000000000001,382
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.95,390
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.975,396
2020-07-19,1 wk ahead cum death,2020-07-25,05,quantile,0.99,403
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.01,304
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.025,316
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.05,326
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.1,340
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.15000000000000002,350
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.2,356
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.25,362
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.3,367
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.35000000000000003,371
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.4,376
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.45,382
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.5,385
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.55,391
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.6000000000000001,396
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.6500000000000001,400
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.7000000000000001,405
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.7500000000000001,409
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.8,416
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.8500000000000001,422
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.9000000000000001,432
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.95,445
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.975,456
2020-07-19,2 wk ahead cum death,2020-08-01,05,quantile,0.99,469
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.01,305
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.025,322
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.05,338
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.1,357
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.15000000000000002,370
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.2,379
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.25,388
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.3,395
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.35000000000000003,401
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.4,409
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.45,417
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.5,421
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.55,429
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.6000000000000001,436
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.6500000000000001,442
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.7000000000000001,449
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.7500000000000001,455
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.8,464
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.8500000000000001,472
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.9000000000000001,487
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.95,505
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.975,519
2020-07-19,3 wk ahead cum death,2020-08-08,05,quantile,0.99,539
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.01,305
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.025,327
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.05,348
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.1,372
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.15000000000000002,389
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.2,401
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.25,413
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.3,422
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.35000000000000003,430
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.4,440
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.45,450
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.5,456
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.55,466
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.6000000000000001,475
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.6500000000000001,484
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.7000000000000001,493
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.7500000000000001,502
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.8,513
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.8500000000000001,524
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.9000000000000001,543
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.95,566
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.975,585
2020-07-19,4 wk ahead cum death,2020-08-15,05,quantile,0.99,612
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.01,6969
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.025,7015
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.05,7083
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.1,7167
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.15000000000000002,7216
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.2,7259
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.25,7300
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.3,7331
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.35000000000000003,7366
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.4,7395
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.45,7425
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.5,7449
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.55,7483
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.6000000000000001,7512
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.6500000000000001,7542
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.7000000000000001,7577
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.7500000000000001,7605
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.8,7644
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.8500000000000001,7689
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.9000000000000001,7759
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.95,7839
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.975,7907
2020-07-19,1 wk ahead cum death,2020-07-25,06,quantile,0.99,7990
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.01,7226
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.025,7317
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.05,7418
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.1,7556
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.15000000000000002,7635
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.2,7703
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.25,7766
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.3,7816
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.35000000000000003,7867
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.4,7912
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.45,7957
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.5,7998
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.55,8050
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.6000000000000001,8095
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.6500000000000001,8143
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.7000000000000001,8196
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.7500000000000001,8245
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.8,8308
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.8500000000000001,8383
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.9000000000000001,8491
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.95,8612
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.975,8730
2020-07-19,2 wk ahead cum death,2020-08-01,06,quantile,0.99,8899
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.01,7458
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.025,7602
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.05,7743
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.1,7937
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.15000000000000002,8055
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.2,8150
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.25,8239
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.3,8311
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.35000000000000003,8377
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.4,8441
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.45,8502
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.5,8563
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.55,8634
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.6000000000000001,8696
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.6500000000000001,8770
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.7000000000000001,8842
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.7500000000000001,8912
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.8,9002
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.8500000000000001,9103
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.9000000000000001,9249
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.95,9422
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.975,9568
2020-07-19,3 wk ahead cum death,2020-08-08,06,quantile,0.99,9772
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.01,7644
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.025,7854
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.05,8043
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.1,8293
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.15000000000000002,8450
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.2,8579
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.25,8694
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.3,8793
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.35000000000000003,8879
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.4,8961
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.45,9035
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.5,9120
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.55,9213
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.6000000000000001,9297
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.6500000000000001,9394
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.7000000000000001,9487
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.7500000000000001,9582
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.8,9702
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.8500000000000001,9831
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.9000000000000001,10011
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.95,10239
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.975,10434
2020-07-19,4 wk ahead cum death,2020-08-15,06,quantile,0.99,10690
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.01,1706
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.025,1710
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.05,1714
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.1,1728
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.15000000000000002,1737
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.2,1745
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.25,1750
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.3,1757
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.35000000000000003,1762
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.4,1767
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.45,1773
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.5,1777
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.55,1782
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.6000000000000001,1787
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.6500000000000001,1792
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.7000000000000001,1797
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.7500000000000001,1802
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.8,1809
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.8500000000000001,1817
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.9000000000000001,1825
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.95,1839
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.975,1850
2020-07-19,1 wk ahead cum death,2020-07-25,08,quantile,0.99,1864
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.01,1706
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.025,1710
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.05,1714
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.1,1728
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.15000000000000002,1744
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.2,1758
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.25,1770
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.3,1781
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.35000000000000003,1790
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.4,1799
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.45,1809
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.5,1816
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.55,1826
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.6000000000000001,1836
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.6500000000000001,1846
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.7000000000000001,1857
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.7500000000000001,1868
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.8,1880
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.8500000000000001,1895
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.9000000000000001,1911
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.95,1938
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.975,1959
2020-07-19,2 wk ahead cum death,2020-08-01,08,quantile,0.99,1983
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.01,1706
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.025,1710
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.05,1714
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.1,1728
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.15000000000000002,1744
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.2,1765
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.25,1785
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.3,1801
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.35000000000000003,1814
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.4,1829
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.45,1845
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.5,1858
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.55,1874
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.6000000000000001,1889
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.6500000000000001,1905
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.7000000000000001,1923
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.7500000000000001,1939
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.8,1960
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.8500000000000001,1985
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.9000000000000001,2011
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.95,2056
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.975,2093
2020-07-19,3 wk ahead cum death,2020-08-08,08,quantile,0.99,2131
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.01,1706
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.025,1710
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.05,1714
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.1,1728
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.15000000000000002,1744
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.2,1765
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.25,1793
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.3,1817
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.35000000000000003,1837
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.4,1859
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.45,1882
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.5,1901
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.55,1924
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.6000000000000001,1948
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.6500000000000001,1970
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.7000000000000001,1995
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.7500000000000001,2019
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.8,2047
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.8500000000000001,2082
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.9000000000000001,2124
2020-07-19,4 wk ahead cum death,2020-08-15,08,quantile,0.95,2188
