week,state,state_code,date_created,model_type,weekly_count,quantile,deaths
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.45,1
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.5,16
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.55,38
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.6000000000000001,60
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.6500000000000001,83
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.7000000000000001,103
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.7500000000000001,128
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.8,158
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.8500000000000001,190
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.9000000000000001,227
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.95,291
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.975,340
2020-07-05,Nebraska,31,2020-06-22,deaths_only,incident,0.99,409
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.5,17
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.55,46
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.6000000000000001,74
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.6500000000000001,103
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.7000000000000001,136
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.7500000000000001,169
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.8,204
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.8500000000000001,252
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.9000000000000001,304
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.95,383
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.975,448
2020-07-05,Nevada,32,2020-06-22,deaths_only,incident,0.99,522
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.5,2
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.55,20
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.6000000000000001,40
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.6500000000000001,62
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.7000000000000001,87
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.7500000000000001,112
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.8,140
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.8500000000000001,174
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.9000000000000001,216
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.95,276
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.975,323
2020-07-05,New Hampshire,33,2020-06-22,deaths_only,incident,0.99,376
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.45,3
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.5,215
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.55,509
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.6000000000000001,789
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.6500000000000001,1100
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.7000000000000001,1389
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.7500000000000001,1731
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.8,2112
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.8500000000000001,2530
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.9000000000000001,3095
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.95,3945
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.975,4685
2020-07-05,New Jersey,34,2020-06-22,deaths_only,incident,0.99,5493
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.4,8
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.45,21
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.5,35
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.55,51
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.6000000000000001,66
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.6500000000000001,78
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.7000000000000001,95
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.7500000000000001,111
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.8,129
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.8500000000000001,153
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.9000000000000001,179
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.95,222
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.975,261
2020-07-05,New Mexico,35,2020-06-22,deaths_only,incident,0.99,301
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.5,164
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.55,919
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.6000000000000001,1673
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.6500000000000001,2438
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.7000000000000001,3249
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.7500000000000001,4224
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.8,5171
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.8500000000000001,6251
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.9000000000000001,7747
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.95,9828
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.975,12090
2020-07-05,New York,36,2020-06-22,deaths_only,incident,0.99,13917
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.45,10
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.5,53
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.55,98
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.6000000000000001,142
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.6500000000000001,182
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.7000000000000001,233
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.7500000000000001,282
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.8,330
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.8500000000000001,406
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.9000000000000001,490
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.95,601
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.975,706
2020-07-05,North Carolina,37,2020-06-22,deaths_only,incident,0.99,821
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.5,0
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.55,7
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.6000000000000001,14
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.6500000000000001,19
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.7000000000000001,24
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.7500000000000001,31
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.8,38
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.8500000000000001,46
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.9000000000000001,58
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.95,74
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.975,88
2020-07-05,North Dakota,38,2020-06-22,deaths_only,incident,0.99,106
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.5,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.55,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.6000000000000001,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.6500000000000001,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.7000000000000001,0
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.7500000000000001,7
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.8,7
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.8500000000000001,7
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.9000000000000001,7
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.95,7
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.975,13
2020-07-05,Northern Mariana Islands,69,2020-06-22,deaths_only,incident,0.99,14
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.45,1
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.5,47
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.55,128
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.6000000000000001,214
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.6500000000000001,298
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.7000000000000001,390
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.7500000000000001,496
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.8,613
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.8500000000000001,744
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.9000000000000001,887
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.95,1106
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.975,1309
2020-07-05,Ohio,39,2020-06-22,deaths_only,incident,0.99,1551
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.5,6
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.55,22
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.6000000000000001,36
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.6500000000000001,55
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.7000000000000001,69
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.7500000000000001,88
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.8,105
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.8500000000000001,129
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.9000000000000001,157
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.95,201
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.975,233
2020-07-05,Oklahoma,40,2020-06-22,deaths_only,incident,0.99,276
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.45,1
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.5,10
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.55,18
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.6000000000000001,27
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.6500000000000001,37
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.7000000000000001,48
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.7500000000000001,60
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.8,73
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.8500000000000001,88
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.9000000000000001,109
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.95,134
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.975,161
2020-07-05,Oregon,41,2020-06-22,deaths_only,incident,0.99,188
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.45,1
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.5,163
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.55,396
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.6000000000000001,621
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.6500000000000001,874
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.7000000000000001,1125
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.7500000000000001,1397
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.8,1707
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.8500000000000001,2061
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.9000000000000001,2524
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.95,3165
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.975,3709
2020-07-05,Pennsylvania,42,2020-06-22,deaths_only,incident,0.99,4271
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.5,6
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.55,14
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.6000000000000001,21
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.6500000000000001,31
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.7000000000000001,38
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.7500000000000001,45
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.8,54
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.8500000000000001,66
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.9000000000000001,79
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.95,102
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.975,119
2020-07-05,Puerto Rico,72,2020-06-22,deaths_only,incident,0.99,139
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.45,0
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.5,28
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.55,61
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.6000000000000001,85
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.6500000000000001,116
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.7000000000000001,150
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.7500000000000001,182
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.8,220
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.8500000000000001,264
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.9000000000000001,322
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.95,408
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.975,475
2020-07-05,Rhode Island,44,2020-06-22,deaths_only,incident,0.99,554
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.01,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.025,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.05,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.1,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.15000000000000002,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.2,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.25,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.3,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.35000000000000003,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.4,0
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.45,27
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.5,57
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.55,85
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.6000000000000001,116
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.6500000000000001,147
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.7000000000000001,179
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.7500000000000001,217
2020-07-05,South Carolina,45,2020-06-22,deaths_only,incident,0.8,258
