region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2021-01-04,,estimate,0.893552454938613,0.895929101838631,0.0699402401618938,0.792129458259804,0.859860367029605,0.882443542760135,0.904780363130639,0.925794778013562,1.01914978774148
Alabama,2021-01-05,,estimate,0.893832562574585,0.895492394356963,0.0651558851687029,0.797054107386563,0.861698705262037,0.882443420356432,0.904974902690353,0.924090418764764,1.01060606680955
Alabama,2021-01-06,,estimate,0.894111561153454,0.895070062504568,0.060981763158949,0.801512196118003,0.863348203081363,0.883080880272121,0.90502698655755,0.9237642738923,1.00041712680575
Alabama,2021-01-07,,estimate,0.894335883980745,0.894653421602235,0.0573340868129489,0.806166368465713,0.863808241316507,0.883617485782944,0.904817356127673,0.922343513945928,0.993644539657312
Alabama,2021-01-08,,estimate,0.894546762407512,0.894233861092009,0.0541315792709139,0.810401239242717,0.864489050903296,0.884089091412963,0.90453394841549,0.920529850352048,0.988865822225209
Alabama,2021-01-09,,estimate,0.893901337219911,0.893803004447144,0.0513042371852639,0.813084284332449,0.864832066836297,0.884542641431908,0.90377001164902,0.919550515382806,0.983693312715142
Alabama,2021-01-10,,estimate,0.893456481615675,0.893352549999005,0.0487975797353864,0.815351589980483,0.864858713745799,0.884020408485438,0.903515753361079,0.91869546481987,0.977766982015728
Alabama,2021-01-11,,estimate,0.892568661562537,0.892873971694178,0.046572196449556,0.817811364462954,0.865833584691471,0.883596607420873,0.902281705083944,0.917400421080132,0.973663638952113
Alabama,2021-01-12,,estimate,0.891996000075637,0.892358314192545,0.0445997741975499,0.820593350757781,0.866189555348039,0.883625232378181,0.901602020663785,0.916463210204256,0.968357879514303
Alabama,2021-01-13,,estimate,0.89139078926041,0.891796300747049,0.0428574759943541,0.822656909187004,0.866519201790763,0.883039758661508,0.900665851016353,0.915076506548084,0.964852507275352
Alabama,2021-01-14,,estimate,0.89135664820763,0.89117888621363,0.0413222695836672,0.825868065252689,0.866211582465322,0.882785742630101,0.900238663857532,0.91415221846416,0.960578385312542
Alabama,2021-01-15,,estimate,0.890874247212024,0.89049826338491,0.0399665942869657,0.827690779001232,0.866239511462246,0.882305113568258,0.899092624453962,0.912881119658585,0.9555862241157
Alabama,2021-01-16,,estimate,0.890449281860504,0.889749206036219,0.0387572705529757,0.827714010300963,0.867060489738513,0.882053098635776,0.898185464279446,0.91167552969695,0.949563319452655
Alabama,2021-01-17,,estimate,0.890021287988202,0.888930529845918,0.0376597836431227,0.827973888724565,0.866836884644634,0.88225796824679,0.897301126329099,0.910596815523401,0.947138711333969
Alabama,2021-01-18,,estimate,0.8890605621953,0.888046385888058,0.0366483506947636,0.827741581000565,0.866520513028488,0.881573428819001,0.896583385523888,0.909505612668449,0.943937574891545
Alabama,2021-01-19,,estimate,0.888575784018275,0.88710708859773,0.0357184991958456,0.827860152869821,0.866872301182612,0.880502092756103,0.895500820043387,0.908906358292948,0.941433344012955
Alabama,2021-01-20,,estimate,0.888037028725907,0.886129243615697,0.0348955315634658,0.826769863416176,0.866480375871388,0.880528565882179,0.895031235446028,0.907064240090649,0.938346333794035
Alabama,2021-01-21,,estimate,0.887369359061644,0.885135086715135,0.034232002283115,0.824349233065497,0.866163611686073,0.879503271557202,0.894375201496383,0.905798613589171,0.934789624010891
Alabama,2021-01-22,,estimate,0.886647238682536,0.884151139910943,0.0337914496356677,0.822803131409229,0.866509682918271,0.879330361243579,0.89372813384613,0.904691494036799,0.931563192981299
