region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alaska,2021-05-29,0,,0.2,0.6,0,0,0,0,0,0,1
Alaska,2021-05-30,0,,0.2,0.7,0,0,0,0,0,0,1
Alaska,2021-05-31,82,,1.6,2.8,1,0,0,0,1,2,7
Alaska,2021-06-01,35.5,,0.7,1.7,0,0,0,0,0,1,3
Alaska,2021-06-02,38,,0.5,1.1,0,0,0,0,0,1,2
Alaska,2021-06-03,41,,0.4,1,0,0,0,0,0,0,2
Alaska,2021-06-04,36,,0.2,0.7,0,0,0,0,0,0,1
Alaska,2021-06-05,0,,0.1,0.5,0,0,0,0,0,0,1
Alaska,2021-06-06,0,,0.2,0.6,0,0,0,0,0,0,1
Alaska,2021-06-07,68,,1.5,3.3,1,0,0,0,1,2,6
Alaska,2021-06-08,29,,0.5,1.5,0,0,0,0,0,1,2
Alaska,2021-06-09,33,,0.4,1.2,0,0,0,0,0,1,2
Alaska,2021-06-10,33,,0.3,0.9,0,0,0,0,0,0,2
Alaska,2021-06-11,27.5,,0.2,0.5,0,0,0,0,0,0,1
Alaska,2021-06-12,0,,0.1,0.4,0,0,0,0,0,0,1
Alaska,2021-06-13,0,,0.1,0.6,0,0,0,0,0,0,1
Alaska,2021-06-14,51,,1.4,6.2,0,0,0,0,1,1.2,6
Alaska,2021-06-15,23,,0.4,1.2,0,0,0,0,0,0,2
Alaska,2021-06-16,25,,0.4,1.2,0,0,0,0,0,0,2
Arizona,2021-03-20,735,42,,,,,,,,,
Arizona,2021-03-21,488,12,,,,,,,,,
Arizona,2021-03-22,484,0,,,,,,,,,
Arizona,2021-03-23,507,53,,,,,,,,,
Arizona,2021-03-24,605,44,,,,,,,,,
Arizona,2021-03-25,138,32,,,,,,,,,
Arizona,2021-03-26,571,24,,,,,,,,,
Arizona,2021-03-27,776,14,,,,,,,,,
Arizona,2021-03-28,554,6,,,,,,,,,
Arizona,2021-03-29,604,0,,,,,,,,,
Arizona,2021-03-30,586,23,,,,,,,,,
Arizona,2021-03-31,733,26,,,,,,,,,
Arizona,2021-04-01,381,10,,,,,,,,,
Arizona,2021-04-02,940,12,,,,,,,,,
Arizona,2021-04-03,706,2,,,,,,,,,
Arizona,2021-04-04,464,0,,,,,,,,,
Arizona,2021-04-05,608,0,,,,,,,,,
Arizona,2021-04-06,570,6,,,,,,,,,
Arizona,2021-04-07,750,27,,,,,,,,,
Arizona,2021-04-08,670,32,,,,,,,,,
Arizona,2021-04-09,1302,7,,,,,,,,,
Arizona,2021-04-10,819,30,,,,,,,,,
Arizona,2021-04-11,540,0,,,,,,,,,
Arizona,2021-04-12,675,0,,,,,,,,,
Arizona,2021-04-13,610,19,,,,,,,,,
Arizona,2021-04-14,419,4,,,,,,,,,
Arizona,2021-04-15,460,14,,,,,,,,,
Arizona,2021-04-16,845,30,,,,,,,,,
Arizona,2021-04-17,480,0,,,,,,,,,
Arizona,2021-04-18,711,2,,,,,,,,,
Arizona,2021-04-19,692,0,,,,,,,,,
Arizona,2021-04-20,702,40,,,,,,,,,
Arizona,2021-04-21,649,6,,,,,,,,,
Arizona,2021-04-22,647,22,,,,,,,,,
Arizona,2021-04-23,896,17,,,,,,,,,
Arizona,2021-04-24,729,22,,,,,,,,,
Arizona,2021-04-25,661,8,,,,,,,,,
Arizona,2021-04-26,750,0,,,,,,,,,
Arizona,2021-04-27,682,8,,,,,,,,,
Arizona,2021-04-28,603,6,,,,,,,,,
Arizona,2021-04-29,881,23,,,,,,,,,
Arizona,2021-04-30,844,19,,,,,,,,,
Arizona,2021-05-01,1074,14,,,,,,,,,
Arizona,2021-05-02,356,6,,,,,,,,,
Arizona,2021-05-03,652,0,,,,,,,,,
Arizona,2021-05-04,701,11,,,,,,,,,
Arizona,2021-05-05,742,5,,,,,,,,,
Arizona,2021-05-06,601,7,,,,,,,,,
Arizona,2021-05-07,820,24,,,,,,,,,
Arizona,2021-05-08,939,16,,,,,,,,,
Arizona,2021-05-09,448,2,,,,,,,,,
Arizona,2021-05-10,642,0,,,,,,,,,
Arizona,2021-05-11,683,19,,,,,,,,,
Arizona,2021-05-12,469,2,,,,,,,,,
Arizona,2021-05-13,544,8,,,,,,,,,
Arizona,2021-05-14,854,9,,,,,,,,,
Arizona,2021-05-15,474,12,,,,,,,,,
Arizona,2021-05-16,452,,6.7,6,5,1,3,4,6,9,18
Arizona,2021-05-17,493,,0.4,0.8,0,0,0,0,0,1,2
Arizona,2021-05-18,450,,14.3,12.4,11,2,7,9,14,19,35
Arizona,2021-05-19,464.5,,5.7,5.3,4,0,2,4,6,8,15
Arizona,2021-05-20,442,,14.1,10.7,12,2,7,10,14,18,34
Arizona,2021-05-21,644.5,,18.6,14.1,15,4,9,13,18,23,46
Arizona,2021-05-22,507,,16.5,12,14,3,8,11,16,22,38
Arizona,2021-05-23,392,,6.5,6.2,5,0,3,4,6,8,17
Arizona,2021-05-24,397.5,,0.4,0.8,0,0,0,0,0,1,2
Arizona,2021-05-25,367.5,,13.6,11.2,11,2,6,9,13,17,35
Arizona,2021-05-26,382.5,,5,4.9,4,0,2,3,5,7,13
Arizona,2021-05-27,347.5,,12.9,11.4,10,2,6,9,12,17,29
Arizona,2021-05-28,506,,16.6,13.1,13.5,2,8,11,16,21,41
Arizona,2021-05-29,403,,14.8,10.7,12,2,7.8,10,15,19,34
Arizona,2021-05-30,300.5,,6,5.8,5,0,2,4,6,8,16
Arizona,2021-05-31,317,,0.4,0.9,0,0,0,0,0,1,2
Arizona,2021-06-01,299.5,,13.1,13.2,10,1,6,8,12,17,34
Arizona,2021-06-02,298,,4.7,5.4,4,0,2,3,4.4,6,13
Arizona,2021-06-03,291.5,,11.6,10.1,10,1,5,8,11.4,15,29
Arizona,2021-06-04,410,,15.4,12.5,13,2,7,10,15,21,38
Arizona,2021-06-05,335,,14.1,12.4,11,2,6,9,14,19,36
Arizona,2021-06-06,248,,5.5,6.9,4,0,2,3,5,7,16
Arizona,2021-06-07,259,,0.3,0.8,0,0,0,0,0,0,2
Arizona,2021-06-08,235.5,,11.3,14.1,8,1,4,6,10,14,29
Arizona,2021-06-09,248,,4.3,5.5,3,0,1,2,4,5,13
Arizona,2021-06-10,233.5,,10.8,15.4,8,1,4,6,9.4,14,30
Arizona,2021-06-11,338,,14.1,20.8,9,1,5,7,12,18,39
Arizona,2021-06-12,256,,13.1,18,9,1,5,7,12,16,35
Arizona,2021-06-13,198,,4.9,7,3,0,1,2,4,6,15
Arizona,2021-06-14,215.5,,0.3,1,0,0,0,0,0,0,2
Arizona,2021-06-15,190,,12.3,23.2,7,0,3,6,9,14,35
Arizona,2021-06-16,201,,4.5,8.8,2,0,1,2,3,5,15
Arkansas,2021-03-20,274,4,,,,,,,,,
Arkansas,2021-03-21,108,6,,,,,,,,,
Arkansas,2021-03-22,52,5,,,,,,,,,
Arkansas,2021-03-23,239,3,,,,,,,,,
Arkansas,2021-03-24,231,13,,,,,,,,,
Arkansas,2021-03-25,334,11,,,,,,,,,
Arkansas,2021-03-26,184,12,,,,,,,,,
Arkansas,2021-03-27,165,7,,,,,,,,,
Arkansas,2021-03-28,69,5,,,,,,,,,
Arkansas,2021-03-29,79,6,,,,,,,,,
Arkansas,2021-03-30,178,15,,,,,,,,,
Arkansas,2021-03-31,212,10,,,,,,,,,
Arkansas,2021-04-01,211,10,,,,,,,,,
Arkansas,2021-04-02,144,3,,,,,,,,,
Arkansas,2021-04-03,217,2,,,,,,,,,
Arkansas,2021-04-04,84,2,,,,,,,,,
Arkansas,2021-04-05,44,5,,,,,,,,,
Arkansas,2021-04-06,163,5,,,,,,,,,
Arkansas,2021-04-07,244,7,,,,,,,,,
Arkansas,2021-04-08,199,2,,,,,,,,,
Arkansas,2021-04-09,178,0,,,,,,,,,
Arkansas,2021-04-10,171,0,,,,,,,,,
Arkansas,2021-04-11,100,0,,,,,,,,,
Arkansas,2021-04-12,69,4,,,,,,,,,
Arkansas,2021-04-13,224,8,,,,,,,,,
Arkansas,2021-04-14,220,7,,,,,,,,,
Arkansas,2021-04-15,283,6,,,,,,,,,
Arkansas,2021-04-16,237,6,,,,,,,,,
Arkansas,2021-04-17,221,1,,,,,,,,,
Arkansas,2021-04-18,45,1,,,,,,,,,
Arkansas,2021-04-19,59,5,,,,,,,,,
Arkansas,2021-04-20,198,7,,,,,,,,,
Arkansas,2021-04-21,352,2,,,,,,,,,
Arkansas,2021-04-22,161,3,,,,,,,,,
Arkansas,2021-04-23,236,5,,,,,,,,,
Arkansas,2021-04-24,184,1,,,,,,,,,
Arkansas,2021-04-25,64,1,,,,,,,,,
Arkansas,2021-04-26,63,2,,,,,,,,,
Arkansas,2021-04-27,229,5,,,,,,,,,
Arkansas,2021-04-28,291,1,,,,,,,,,
Arkansas,2021-04-29,240,9,,,,,,,,,
Arkansas,2021-04-30,196,4,,,,,,,,,
Arkansas,2021-05-01,243,2,,,,,,,,,
Arkansas,2021-05-02,137,2,,,,,,,,,
Arkansas,2021-05-03,61,4,,,,,,,,,
Arkansas,2021-05-04,296,5,,,,,,,,,
Arkansas,2021-05-05,298,2,,,,,,,,,
Arkansas,2021-05-06,188,3,,,,,,,,,
Arkansas,2021-05-07,222,2,,,,,,,,,
Arkansas,2021-05-08,245,1,,,,,,,,,
Arkansas,2021-05-09,95,1,,,,,,,,,
Arkansas,2021-05-10,76,3,,,,,,,,,
Arkansas,2021-05-11,233,6,,,,,,,,,
Arkansas,2021-05-12,224,7,,,,,,,,,
Arkansas,2021-05-13,192,6,,,,,,,,,
Arkansas,2021-05-14,250,7,,,,,,,,,
Arkansas,2021-05-15,202,3,,,,,,,,,
Arkansas,2021-05-16,153,,1.8,1.9,1,0,0,1,2,3,5
Arkansas,2021-05-17,60,,3.5,3.3,3,0,1,2,3,5,9
Arkansas,2021-05-18,208.5,,5.7,4.5,5,1,3,4,6,8,14
Arkansas,2021-05-19,224,,4.1,3.8,3,0,2,2,4,6,10
Arkansas,2021-05-20,203,,6.7,5,6,1,3,5,7,9,16
Arkansas,2021-05-21,190,,5,4.4,4,0,2,3,5,7,13
Arkansas,2021-05-22,187,,2.2,2.3,2,0,1,1,2,3,6
Arkansas,2021-05-23,144.5,,1.9,2.1,1,0,0,1,2,3,6
Arkansas,2021-05-24,59,,3.8,3.5,3,0,1,2,4,5,10
Arkansas,2021-05-25,200,,5.6,4.7,5,0,3,4,6,8,13
Arkansas,2021-05-26,214,,4.1,3.6,3,0,2,3,4,6,11
Arkansas,2021-05-27,198,,6.8,5.2,6,1,3,5,7,9,17
Arkansas,2021-05-28,189,,5.1,4.6,4,0,2,3,5,7,12
Arkansas,2021-05-29,182,,2.2,2.3,2,0,1,1,2,3,6
Arkansas,2021-05-30,150,,2,2.3,1,0,0,1,2,3,6
Arkansas,2021-05-31,55,,3.8,3.6,3,0,1,2,4,5,11
Arkansas,2021-06-01,198,,6,4.9,5,0.9,3,4,6,8,14
Arkansas,2021-06-02,216,,4.2,3.9,3,0,2,2.6,4,6,11
Arkansas,2021-06-03,183,,6.8,5.6,5,1,3,4,7,9,17
Arkansas,2021-06-04,174.5,,5.1,5,4,0,2,3,5,7,13
Arkansas,2021-06-05,176,,2.3,2.6,2,0,1,1,2,3,6
Arkansas,2021-06-06,138,,2,2.4,1,0,0,1,2,3,6
Arkansas,2021-06-07,51,,3.8,4.1,3,0,1,2,4,5,11
Arkansas,2021-06-08,183,,6.3,6,5,0,2,4,6,8,18
Arkansas,2021-06-09,199,,4.4,4.7,3,0,1,2,4,6,13
Arkansas,2021-06-10,180,,7.3,7.2,6,1,3,4,7,9,21
Arkansas,2021-06-11,164.5,,5.7,6.6,4,0,2,3,5,7,16
Arkansas,2021-06-12,154.5,,2.6,3.4,2,0,1,1,2,3,9
Arkansas,2021-06-13,135,,2.3,3.6,1,0,0,1,2,3,8
Arkansas,2021-06-14,48,,4.7,7.4,3,0,1,2,4,6,14
Arkansas,2021-06-15,188,,7.4,10.9,4,0,2,4,6,8,22
Arkansas,2021-06-16,189.5,,5.1,8.8,3,0,1,2,4,6,16
California,2021-03-20,2312,30,,,,,,,,,
California,2021-03-21,1352,61,,,,,,,,,
California,2021-03-22,3427,258,,,,,,,,,
California,2021-03-23,2505,181,,,,,,,,,
California,2021-03-24,2830,224,,,,,,,,,
California,2021-03-25,2530,308,,,,,,,,,
California,2021-03-26,3442,230,,,,,,,,,
California,2021-03-27,2104,190,,,,,,,,,
California,2021-03-28,1999,153,,,,,,,,,
California,2021-03-29,3200,82,,,,,,,,,
California,2021-03-30,2353,98,,,,,,,,,
California,2021-03-31,2479,146,,,,,,,,,
California,2021-04-01,2604,137,,,,,,,,,
California,2021-04-02,3842,203,,,,,,,,,
California,2021-04-03,992,53,,,,,,,,,
California,2021-04-04,690,53,,,,,,,,,
California,2021-04-05,5988,79,,,,,,,,,
California,2021-04-06,2184,88,,,,,,,,,
California,2021-04-07,2448,106,,,,,,,,,
California,2021-04-08,2538,136,,,,,,,,,
California,2021-04-09,3643,157,,,,,,,,,
California,2021-04-10,3306,98,,,,,,,,,
California,2021-04-11,3491,68,,,,,,,,,
California,2021-04-12,3599,43,,,,,,,,,
California,2021-04-13,2559,52,,,,,,,,,
California,2021-04-14,2087,170,,,,,,,,,
California,2021-04-15,3007,91,,,,,,,,,
California,2021-04-16,2864,114,,,,,,,,,
California,2021-04-17,1992,72,,,,,,,,,
California,2021-04-18,1631,44,,,,,,,,,
California,2021-04-19,2691,7,,,,,,,,,
California,2021-04-20,2545,77,,,,,,,,,
California,2021-04-21,1642,71,,,,,,,,,
California,2021-04-22,2825,116,,,,,,,,,
California,2021-04-23,1203,92,,,,,,,,,
California,2021-04-24,2029,44,,,,,,,,,
California,2021-04-25,625,34,,,,,,,,,
California,2021-04-26,2792,21,,,,,,,,,
California,2021-04-27,2183,26,,,,,,,,,
California,2021-04-28,1582,61,,,,,,,,,
California,2021-04-29,1711,85,,,,,,,,,
California,2021-04-30,2077,96,,,,,,,,,
California,2021-05-01,1566,98,,,,,,,,,
California,2021-05-02,1256,73,,,,,,,,,
California,2021-05-03,2400,28,,,,,,,,,
California,2021-05-04,2243,62,,,,,,,,,
California,2021-05-05,1064,41,,,,,,,,,
California,2021-05-06,2529,84,,,,,,,,,
California,2021-05-07,2696,66,,,,,,,,,
California,2021-05-08,1246,60,,,,,,,,,
California,2021-05-09,1022,34,,,,,,,,,
California,2021-05-10,2166,20,,,,,,,,,
California,2021-05-11,1476,31,,,,,,,,,
California,2021-05-12,1502,107,,,,,,,,,
California,2021-05-13,1124,101,,,,,,,,,
California,2021-05-14,2647,60,,,,,,,,,
California,2021-05-15,1035,23,,,,,,,,,
California,2021-05-16,946.5,,38,21.4,35,11,23,30,40,48,77
California,2021-05-17,1867,,19.6,14.4,17,4,11,14,19,25,43
California,2021-05-18,1480.5,,33.1,20.4,29,9,20,25,33,42,70
California,2021-05-19,1291,,56.4,33.7,50,16,34,42,57,71,118
California,2021-05-20,1534,,69.6,40.9,63,18.9,41,53,71,88,145
California,2021-05-21,1687.5,,55.7,32.7,50,16,33,42,56,70,119
California,2021-05-22,1130,,42.8,25.2,38,13,26,33,43,54.2,87
California,2021-05-23,885.5,,36.5,22.6,32.5,10,22,28,37,47,75
California,2021-05-24,1679.5,,18.3,12.9,16,4,10,13,18,23,39
California,2021-05-25,1376,,32.2,20.4,27,9,19,24,32,41,72
California,2021-05-26,1195.5,,54.6,31.8,48,16,32,41,56,70.2,114
California,2021-05-27,1348.5,,66.2,38,59,20,39,51,68,84,137
California,2021-05-28,1522,,54.6,30.3,48,16,33,42,56,70.2,114
California,2021-05-29,1019.5,,40.9,25.2,36,12,24,31,42,53,84
California,2021-05-30,828,,33.4,21.6,29,9,20,25,32,41,74
California,2021-05-31,1546,,17.2,13.3,15,4,9,12,17,22,37
California,2021-06-01,1268,,28.9,18.9,25,7,16,22,30,37,60
California,2021-06-02,1080.5,,51.4,32.6,45,14,30,39,52,64,112
California,2021-06-03,1279.5,,63.4,39.4,55,19,37,48,64,79,139
California,2021-06-04,1411,,51.5,31.6,46,14,30,39,53,64,110
California,2021-06-05,931,,37.4,24,32,11,21,28,37,47,79
California,2021-06-06,733,,31.5,21.2,27,8,17,23.6,31,40,70
California,2021-06-07,1387,,15.5,11,13,3,8,11,16,21,36
California,2021-06-08,1122.5,,27.5,21.2,23,7,14,19,26,34,65
California,2021-06-09,956,,48.3,34.5,40,12,27,34.6,46.4,60,114
California,2021-06-10,1165,,59.4,42.1,49.5,14,32,42,58,75.2,136
California,2021-06-11,1245.5,,47.8,35.4,40,11,25,35,46,60,106.1
California,2021-06-12,823.5,,36.9,27.2,30,9,19,25,36,46,93.1
California,2021-06-13,688,,31.2,30.8,25,7,15,21,29,37,76
California,2021-06-14,1309.5,,15.5,14.1,12,3,7,10,14,19,40
California,2021-06-15,1033.5,,28.2,34,21,4,12,17,26,34,72
California,2021-06-16,906,,46.7,42.7,36,9.9,23,31,43,56,118
Colorado,2021-03-20,1466,3,,,,,,,,,
Colorado,2021-03-21,802,5,,,,,,,,,
Colorado,2021-03-22,304,0,,,,,,,,,
Colorado,2021-03-23,1370,4,,,,,,,,,
Colorado,2021-03-24,1216,3,,,,,,,,,
Colorado,2021-03-25,1373,5,,,,,,,,,
Colorado,2021-03-26,1409,4,,,,,,,,,
Colorado,2021-03-27,1295,3,,,,,,,,,
Colorado,2021-03-28,957,3,,,,,,,,,
Colorado,2021-03-29,807,0,,,,,,,,,
Colorado,2021-03-30,957,7,,,,,,,,,
Colorado,2021-03-31,1763,8,,,,,,,,,
Colorado,2021-04-01,1604,10,,,,,,,,,
Colorado,2021-04-02,1645,1,,,,,,,,,
Colorado,2021-04-03,1571,6,,,,,,,,,
Colorado,2021-04-04,1220,2,,,,,,,,,
Colorado,2021-04-05,867,0,,,,,,,,,
Colorado,2021-04-06,1266,6,,,,,,,,,
Colorado,2021-04-07,1914,8,,,,,,,,,
Colorado,2021-04-08,1885,3,,,,,,,,,
Colorado,2021-04-09,1936,8,,,,,,,,,
Colorado,2021-04-10,1454,4,,,,,,,,,
Colorado,2021-04-11,1235,2,,,,,,,,,
Colorado,2021-04-12,912,0,,,,,,,,,
Colorado,2021-04-13,1904,11,,,,,,,,,
Colorado,2021-04-14,2326,5,,,,,,,,,
